,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
2,Travis Best,2002-03,MIA,72,24,48,0.333,25.1,3.2,8.1,0.396,0.5,1.5,0.33,1.5,1.7,0.854,0.4,1.7,2.0,3.5,1.5,0.6,0.1,0.4,2.4,0.0,8.4,-3.1,16.8,0,0,6,8,1,9,4,5,4,9,2,2,6,5,4,6,4,4,4,5,3,9,4,2,4,4,5,10,6,3,1
9,Michael Redd,2002-03,MIL,82,42,40,0.512,28.3,5.5,11.8,0.469,2.2,5.1,0.438,1.8,2.3,0.805,1.2,3.3,4.5,1.4,0.9,1.2,0.2,0.5,1.7,0.0,15.1,1.4,25.9,6,0,1,1,5,4,7,7,7,2,1,4,2,8,8,8,2,2,2,8,7,1,3,8,4,8,7,2,7,1,1
11,Ray Allen,2002-03,TOT,76,42,34,0.553,37.9,7.9,17.9,0.439,2.6,7.0,0.377,4.2,4.5,0.916,1.2,3.8,5.0,4.4,2.6,1.4,0.2,0.8,2.9,0.0,22.5,2.2,37.2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,Ray Allen,2002-03,SEA,29,17,12,0.586,41.3,8.5,19.3,0.441,2.7,7.7,0.351,4.8,5.2,0.92,1.7,3.9,5.6,5.9,2.8,1.6,0.1,1.0,2.4,0.0,24.5,3.4,42.3,3,1,19,19,19,9,1,3,2,13,4,3,19,3,3,2,1,2,1,1,3,1,18,1,4,17,3,7,1,5,1
13,Ray Allen,2002-03,MIL,47,25,22,0.532,35.8,7.5,17.1,0.437,2.6,6.6,0.395,3.8,4.1,0.913,1.0,3.7,4.6,3.5,2.5,1.2,0.2,0.7,3.2,0.0,21.3,1.4,34.0,0,0,17,15,14,11,13,9,7,16,7,7,10,9,9,5,12,4,5,11,5,9,4,5,1,17,9,14,9,12,4
7,Sam Cassell,2002-03,MIL,78,40,38,0.513,34.6,7.0,14.9,0.47,0.8,2.1,0.362,4.9,5.7,0.861,0.7,3.7,4.4,5.8,2.3,1.1,0.2,0.5,2.8,0.0,19.7,-1.5,35.3,6,2,3,5,2,9,6,5,5,3,7,7,5,3,3,9,6,1,1,8,10,8,7,8,11,12,3,14,6,7,1
14,Tim Thomas,2002-03,MIL,80,40,40,0.5,29.5,5.2,11.6,0.443,1.2,3.3,0.366,1.8,2.3,0.78,1.2,3.7,4.9,1.3,1.7,0.9,0.6,0.5,3.2,0.0,13.3,-0.4,23.9,2,0,1,3,4,9,4,3,3,8,7,7,9,10,11,7,5,6,5,10,4,5,1,10,1,12,3,11,4,3,1
3,Toni Kukoc,2002-03,MIL,63,36,27,0.571,27.0,4.0,9.2,0.432,1.5,4.2,0.361,2.2,3.1,0.706,1.1,3.2,4.2,3.7,1.9,1.3,0.5,0.3,2.1,0.0,11.6,3.9,25.4,1,0,4,5,6,5,7,7,7,6,2,2,5,6,5,9,7,5,7,7,6,2,4,10,1,6,7,5,7,9,3
2,Anthony Peeler,2002-03,MIN,82,51,31,0.622,27.4,3.1,7.4,0.414,1.1,2.6,0.41,0.5,0.6,0.78,0.5,2.5,2.9,3.0,1.0,0.9,0.2,0.4,2.0,0.0,7.7,0.5,17.8,0,0,1,1,5,2,5,8,8,7,6,7,3,9,9,8,7,2,4,3,7,6,5,7,7,4,8,5,7,3,1
2,Kendall Gill,2002-03,MIN,82,51,31,0.622,25.2,3.5,8.3,0.422,0.2,0.7,0.322,1.5,2.0,0.764,0.6,2.4,3.0,1.9,1.3,1.0,0.2,0.6,2.1,0.0,8.7,-0.3,17.3,0,0,1,1,6,1,6,6,7,3,4,4,3,7,7,3,8,6,7,7,6,8,8,6,7,5,7,2,7,6,2
15,Kevin Garnett,2002-03,MIN,82,51,31,0.622,40.5,9.1,18.1,0.502,0.2,0.9,0.282,4.6,6.1,0.751,3.0,10.5,13.4,6.0,2.8,1.4,1.6,0.7,2.4,0.0,23.0,5.1,54.2,68,6,1,3,9,6,1,3,5,9,3,3,7,4,4,17,5,3,3,1,5,7,7,1,11,19,2,5,2,3,1
7,Rasho Nesterovic,2002-03,MIN,77,47,30,0.61,30.4,5.2,9.9,0.525,0.0,0.0,0.0,0.8,1.2,0.642,1.9,4.6,6.5,1.5,1.3,0.5,1.5,0.8,3.3,0.0,11.2,1.6,26.0,14,0,6,6,7,4,1,1,1,4,2,2,2,2,3,5,4,1,3,2,2,3,3,1,1,7,1,6,2,2,1
5,Troy Hudson,2002-03,MIN,79,49,30,0.62,32.9,5.2,12.1,0.428,1.2,3.4,0.365,2.6,2.9,0.9,0.5,1.8,2.3,5.7,2.3,0.8,0.1,0.5,2.0,0.0,14.2,1.6,25.8,6,0,2,1,5,2,1,1,1,3,1,1,3,1,1,3,2,2,2,1,1,1,2,1,1,5,1,1,1,1,1
10,Wally Szczerbiak,2002-03,MIN,52,35,17,0.673,35.3,6.8,14.0,0.481,1.2,2.8,0.421,2.9,3.3,0.867,1.0,3.6,4.6,2.6,1.7,0.8,0.4,0.7,2.4,0.0,17.6,2.8,29.2,2,0,6,6,9,3,4,3,3,6,5,5,4,5,5,6,5,3,4,6,5,1,1,3,3,8,3,3,3,3,1
12,Jason Kidd,2002-03,NJN,80,48,32,0.6,37.4,6.4,15.6,0.414,1.6,4.6,0.341,4.2,5.0,0.841,1.4,4.9,6.3,8.9,3.7,2.2,0.3,0.4,1.6,0.0,18.7,6.2,43.5,31,4,4,9,2,12,5,1,1,7,8,7,12,2,2,2,6,13,11,13,2,3,12,7,18,11,1,1,2,6,10
12,Kenyon Martin,2002-03,NJN,77,46,31,0.597,34.1,6.6,14.1,0.47,0.1,0.6,0.209,3.3,5.1,0.653,2.1,6.2,8.3,2.4,2.5,1.3,0.9,1.1,3.8,0.0,16.7,5.4,34.3,24,0,1,1,2,9,4,2,1,10,4,3,8,1,2,5,3,4,4,4,3,4,11,1,3,12,2,1,2,2,2
2,Kerry Kittles,2002-03,NJN,65,35,30,0.538,30.1,5.1,10.9,0.467,1.2,3.4,0.356,1.6,2.1,0.785,0.8,3.1,3.9,2.6,0.8,1.6,0.5,0.4,1.7,0.0,13.0,3.4,26.8,1,0,5,4,6,3,7,5,7,1,4,5,5,4,5,4,5,2,5,3,7,5,4,5,6,3,5,1,4,3,1
2,Lucious Harris,2002-03,NJN,77,46,31,0.597,25.6,3.9,9.4,0.413,0.6,1.8,0.346,2.0,2.5,0.804,0.8,2.2,3.0,2.0,0.9,0.7,0.1,0.5,1.2,0.0,10.3,1.5,18.4,1,0,1,1,5,3,2,1,1,4,3,3,5,1,1,4,2,2,2,1,1,6,3,2,6,5,1,1,2,2,1
17,Richard Jefferson,2002-03,NJN,80,48,32,0.6,35.9,5.7,11.4,0.501,0.1,0.3,0.25,4.1,5.5,0.743,1.9,4.6,6.4,2.5,2.0,1.0,0.6,0.9,2.7,0.0,15.5,4.9,29.7,11,1,7,7,5,9,5,6,7,1,18,18,17,7,7,7,1,3,3,6,7,2,2,3,5,15,7,1,5,2,1
13,Baron Davis,2002-03,NOH,50,28,22,0.56,37.9,6.6,16.0,0.416,2.0,5.7,0.35,1.9,2.6,0.71,1.1,2.6,3.7,6.4,2.8,1.8,0.4,0.8,3.0,0.0,17.1,3.2,35.2,8,0,10,7,11,6,5,5,7,7,7,8,3,11,11,9,4,11,9,12,9,6,7,5,5,11,8,4,10,9,8
6,David Wesley,2002-03,NOH,73,43,30,0.589,37.1,6.2,14.2,0.433,1.8,4.3,0.424,2.5,3.2,0.781,0.5,1.9,2.4,3.4,1.8,1.5,0.1,0.6,2.4,0.0,16.7,2.1,27.7,0,0,5,4,7,4,4,3,2,4,1,3,1,7,6,8,5,9,9,8,7,5,9,6,9,5,3,2,6,8,1
11,Jamaal Magloire,2002-03,NOH,82,47,35,0.573,29.8,3.7,7.7,0.48,0.0,0.0,0.0,2.8,3.9,0.717,3.2,5.7,8.8,1.1,1.9,0.6,1.4,0.7,3.4,0.1,10.3,1.6,26.4,24,0,1,1,5,4,4,3,3,7,1,1,1,4,5,3,3,3,4,2,4,1,1,4,2,9,3,1,2,2,1
1,Jamal Mashburn,2002-03,NOH,82,47,35,0.573,40.6,8.2,19.3,0.422,1.5,3.7,0.389,3.8,4.5,0.848,0.8,5.3,6.1,5.6,2.8,1.0,0.2,1.0,2.4,0.0,21.6,1.9,38.2,11,2,1,1,1,6,1,2,2,4,3,3,3,3,4,2,7,3,4,1,1,5,4,5,6,2,1,6,2,2,1
5,P.J. Brown,2002-03,NOH,78,45,33,0.577,33.5,4.1,7.7,0.531,0.0,0.0,0.0,2.5,3.0,0.836,3.1,5.9,9.0,1.9,1.3,0.9,1.0,0.5,2.6,0.0,10.7,1.3,28.7,20,0,7,5,6,7,4,4,8,1,1,3,1,2,1,5,5,3,4,3,6,7,4,6,9,10,3,8,1,5,1
2,Allan Houston,2002-03,NYK,82,37,45,0.451,37.9,8.0,17.9,0.445,2.2,5.5,0.396,4.4,4.8,0.919,0.3,2.5,2.8,2.7,2.2,0.7,0.1,0.6,2.3,0.0,22.5,-0.4,30.0,0,0,1,5,2,7,2,1,1,4,1,1,4,1,1,1,7,6,7,3,5,7,8,5,6,4,1,7,1,3,1
7,Howard Eisley,2002-03,NYK,82,37,45,0.451,27.4,3.2,7.7,0.417,1.6,4.1,0.389,1.1,1.3,0.848,0.3,2.0,2.3,5.4,1.8,0.9,0.1,0.2,2.7,0.0,9.1,-1.0,21.0,4,0,1,5,2,8,2,3,3,5,1,1,4,5,5,3,3,2,2,1,3,3,5,9,2,6,1,7,1,1,1
12,Kurt Thomas,2002-03,NYK,81,36,45,0.444,31.8,6.1,12.7,0.483,0.0,0.0,0.667,1.7,2.3,0.75,2.0,5.9,7.9,2.0,1.7,1.0,1.2,0.6,4.2,0.0,14.0,-0.4,31.3,20,0,2,8,3,13,3,1,1,10,3,7,3,4,4,12,5,6,5,1,3,1,1,4,1,15,1,10,1,4,1
2,Latrell Sprewell,2002-03,NYK,74,36,38,0.486,38.6,6.1,15.2,0.403,1.8,4.9,0.372,2.3,2.9,0.794,0.6,3.2,3.9,4.5,2.3,1.4,0.3,0.6,1.8,0.0,16.4,-1.4,30.5,4,1,7,5,3,5,6,7,7,8,2,3,1,8,8,7,7,4,5,3,6,2,4,8,6,4,7,6,6,2,1
5,Shandon Anderson,2002-03,NYK,82,37,45,0.451,21.1,3.0,6.5,0.462,0.6,1.7,0.371,1.7,2.3,0.732,0.8,2.3,3.1,1.1,1.4,0.9,0.2,0.3,2.2,0.0,8.4,-0.7,15.7,0,0,1,6,3,8,5,5,5,4,2,4,2,3,3,6,7,4,3,7,4,3,3,7,4,4,4,7,3,3,1
7,Darrell Armstrong,2002-03,ORL,82,42,40,0.512,28.7,3.2,7.8,0.409,1.0,2.8,0.336,2.0,2.3,0.878,1.1,2.5,3.6,3.9,2.0,1.6,0.2,0.3,2.0,0.0,9.4,0.6,23.1,1,0,1,2,3,6,6,8,8,7,7,7,7,6,6,6,4,5,4,7,8,6,3,9,3,7,7,6,6,6,1
14,Mike Miller,2002-03,TOT,65,28,37,0.431,33.6,5.7,13.2,0.434,1.7,4.6,0.363,2.4,2.9,0.839,0.7,4.5,5.2,2.6,1.9,0.6,0.3,0.7,2.7,0.0,15.6,1.5,26.8,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,Mike Miller,2002-03,MEM,16,6,10,0.375,22.7,4.8,9.4,0.51,1.4,2.8,0.5,1.8,2.3,0.806,0.4,3.1,3.4,1.9,1.6,0.4,0.3,0.4,2.1,0.1,12.8,3.1,20.3,0,0,18,18,17,14,11,6,9,1,9,15,1,6,6,5,13,11,11,10,10,12,5,7,9,12,7,2,11,11,2
16,Mike Miller,2002-03,ORL,49,22,27,0.449,37.2,6.0,14.4,0.418,1.8,5.2,0.34,2.6,3.1,0.847,0.8,5.0,5.8,2.8,2.0,0.7,0.3,0.7,2.8,0.0,16.4,1.0,28.9,2,0,13,11,10,12,2,2,1,14,7,2,17,1,1,2,4,4,4,8,4,4,4,1,1,14,2,8,3,9,2
5,Pat Garrity,2002-03,ORL,81,42,39,0.519,31.9,3.9,9.2,0.419,2.0,5.0,0.396,1.0,1.2,0.83,0.9,2.9,3.8,1.5,1.0,0.8,0.2,0.2,3.1,0.0,10.7,1.3,19.6,1,0,2,2,3,5,1,2,2,4,2,1,4,3,4,5,2,2,2,1,2,1,2,6,2,7,2,2,2,1,1
11,Tracy McGrady,2002-03,ORL,75,39,36,0.52,39.3,11.1,24.2,0.457,2.3,6.0,0.386,7.7,9.7,0.793,1.6,4.9,6.5,5.5,2.6,1.7,0.8,1.0,2.1,0.0,32.1,2.7,52.8,19,1,5,6,5,10,4,1,1,1,2,2,3,1,1,3,6,5,4,5,3,2,7,3,3,11,1,6,1,2,1
4,Aaron McKie,2002-03,PHI,80,47,33,0.588,29.7,3.6,8.3,0.429,0.5,1.4,0.33,1.4,1.7,0.836,0.8,3.6,4.4,3.5,1.4,1.6,0.1,0.9,2.2,0.0,9.0,2.6,23.4,1,0,2,3,2,5,3,3,3,7,6,5,6,4,4,4,2,2,1,3,5,1,8,1,3,5,4,3,3,2,2
13,Allen Iverson,2002-03,PHI,82,48,34,0.585,42.5,9.8,23.7,0.414,1.0,3.7,0.277,7.0,9.0,0.774,0.8,3.4,4.2,5.5,3.5,2.7,0.2,1.2,1.8,0.0,27.6,2.2,46.1,6,0,1,3,4,5,5,7,7,13,9,8,15,9,9,9,6,3,3,10,7,2,7,10,7,12,7,5,6,8,2
2,Derrick Coleman,2002-03,PHI,64,38,26,0.594,27.2,3.5,7.8,0.448,0.3,1.0,0.328,2.1,2.7,0.784,2.4,4.7,7.0,1.4,1.5,0.8,1.1,0.7,2.7,0.0,9.4,3.9,24.1,12,0,2,2,5,1,6,6,6,3,6,7,4,6,7,4,4,6,6,6,7,2,5,8,3,4,6,1,6,6,1
5,Eric Snow,2002-03,PHI,82,48,34,0.585,37.9,4.4,9.7,0.452,0.1,0.4,0.219,4.0,4.6,0.858,0.9,2.8,3.7,6.6,2.4,1.6,0.1,0.6,2.9,0.0,12.9,1.5,30.1,10,1,1,5,3,7,1,2,2,1,5,5,6,1,1,1,1,3,1,4,2,3,7,4,3,5,1,5,1,2,1
7,Keith Van Horn,2002-03,PHI,74,45,29,0.608,31.6,6.2,12.9,0.482,0.9,2.4,0.369,2.6,3.2,0.804,2.1,4.9,7.1,1.3,2.0,0.9,0.4,0.9,3.4,0.0,15.9,1.9,28.0,14,0,3,2,5,4,6,5,7,1,9,8,6,7,7,9,4,6,6,8,6,4,6,6,2,6,6,4,7,3,1
15,Amar'e Stoudemire,2002-03,PHX,82,44,38,0.537,31.3,4.8,10.1,0.472,0.0,0.1,0.2,3.9,5.9,0.661,3.0,5.7,8.8,1.0,2.3,0.8,1.1,1.3,3.3,0.0,13.5,0.1,28.6,25,0,1,5,3,9,9,11,9,14,6,7,4,9,8,15,1,7,6,10,8,8,7,4,7,13,10,9,9,6,1
6,Anfernee Hardaway,2002-03,PHX,58,34,24,0.586,30.6,4.4,9.9,0.447,0.4,1.3,0.356,1.3,1.7,0.794,1.1,3.3,4.4,4.1,2.5,1.1,0.4,0.4,2.6,0.0,10.6,0.4,24.3,5,1,4,4,2,4,6,6,6,3,7,7,4,8,8,6,6,5,6,4,3,8,5,7,2,5,6,5,7,3,1
20,Joe Johnson,2002-03,PHX,82,44,38,0.537,27.5,3.9,9.7,0.397,0.9,2.5,0.366,1.2,1.5,0.774,0.7,2.5,3.2,2.6,1.3,0.8,0.2,0.5,1.7,0.0,9.8,0.8,19.1,1,0,1,5,6,12,16,16,16,20,16,18,11,14,14,15,13,17,15,16,16,11,6,9,12,16,15,10,16,11,3
16,Shawn Marion,2002-03,PHX,81,43,38,0.531,41.7,8.2,18.1,0.452,1.7,4.5,0.387,3.1,3.6,0.851,2.5,7.1,9.5,2.4,1.9,2.3,1.2,0.7,2.6,0.0,21.2,0.7,44.7,38,0,1,8,3,12,1,2,1,15,1,1,2,1,3,1,9,8,8,3,3,1,7,6,6,14,2,9,2,5,1
8,Stephon Marbury,2002-03,PHX,81,44,37,0.543,40.1,8.3,18.9,0.439,1.1,3.7,0.301,4.6,5.8,0.803,0.7,2.6,3.2,8.1,3.2,1.3,0.2,1.2,2.5,0.0,22.3,1.3,39.8,23,0,4,2,7,4,3,2,2,6,8,7,11,5,5,5,9,2,3,9,4,6,3,6,5,9,3,2,3,5,2
9,Bonzi Wells,2002-03,POR,75,44,31,0.587,32.0,5.8,13.2,0.441,0.5,1.7,0.292,3.0,4.2,0.722,1.3,3.9,5.3,3.3,2.9,1.6,0.2,0.8,2.9,0.0,15.2,1.6,29.2,5,0,1,3,2,8,2,2,3,7,3,2,8,1,1,5,5,3,3,1,1,2,9,3,2,7,2,4,3,4,1
7,Derek Anderson,2002-03,POR,76,47,29,0.618,33.6,4.7,10.9,0.427,1.5,4.4,0.35,3.0,3.5,0.859,0.7,2.8,3.5,4.3,1.7,1.2,0.2,0.3,1.9,0.0,13.9,2.9,27.0,2,0,2,2,4,3,4,3,4,3,2,2,6,6,7,4,4,5,5,2,7,6,1,8,9,6,3,2,3,2,2
11,Rasheed Wallace,2002-03,POR,74,44,30,0.595,36.3,7.0,14.8,0.471,1.5,4.1,0.358,2.7,3.7,0.735,1.5,5.9,7.4,2.1,1.9,0.9,1.0,0.4,3.0,0.0,18.1,3.8,34.2,11,0,10,9,3,13,6,4,5,6,3,4,3,5,4,9,8,6,5,5,6,12,14,9,4,10,4,10,4,8,1
7,Ruben Patterson,2002-03,POR,78,48,30,0.615,21.3,3.3,6.6,0.492,0.0,0.3,0.15,1.8,2.8,0.627,1.5,1.8,3.4,1.3,1.5,0.9,0.4,0.6,2.1,0.0,8.3,1.3,16.7,0,0,3,1,6,1,9,8,8,9,4,5,7,8,8,6,9,8,9,9,8,9,4,9,7,9,8,2,9,7,1
1,Scottie Pippen,2002-03,POR,64,41,23,0.641,29.9,4.1,9.3,0.444,0.6,2.1,0.286,1.9,2.3,0.818,0.9,3.5,4.3,4.5,2.6,1.6,0.4,0.5,2.3,0.0,10.8,4.5,26.2,2,0,3,3,2,4,7,6,6,5,7,8,7,5,7,1,7,7,7,7,4,4,8,4,7,7,6,4,7,7,2
17,Zach Randolph,2002-03,POR,77,48,29,0.623,16.9,3.4,6.7,0.513,0.0,0.1,0.0,1.6,2.1,0.758,1.8,2.6,4.5,0.5,0.8,0.5,0.2,0.9,1.8,0.0,8.4,-1.2,16.0,4,0,4,4,11,3,17,17,17,1,16,16,16,16,16,10,16,17,17,17,17,16,14,15,17,17,17,11,17,17,2
8,Bobby Jackson,2002-03,SAC,59,45,14,0.763,28.4,5.8,12.4,0.464,1.5,4.0,0.379,2.1,2.5,0.846,1.0,2.7,3.7,3.1,1.8,1.2,0.1,0.6,2.1,0.0,15.2,2.9,26.2,2,0,7,3,10,2,2,1,1,1,3,3,2,3,3,3,4,2,2,3,2,2,12,3,4,8,1,3,2,2,2
9,Chris Webber,2002-03,SAC,67,49,18,0.731,39.1,9.9,21.4,0.461,0.1,0.3,0.238,3.2,5.3,0.607,2.4,8.1,10.5,5.4,3.2,1.6,1.3,0.8,3.0,0.0,23.0,6.0,49.3,45,3,6,1,8,2,4,3,2,9,10,10,10,6,4,10,8,3,3,2,2,4,7,3,10,8,4,2,4,3,3
6,Doug Christie,2002-03,SAC,80,57,23,0.713,33.9,3.3,7.0,0.479,0.9,2.3,0.395,1.8,2.2,0.81,0.8,3.5,4.3,4.7,1.8,2.3,0.5,0.3,2.3,0.0,9.4,6.5,27.9,5,0,5,2,7,3,7,8,8,1,7,7,1,8,7,9,9,4,5,2,9,5,7,9,5,8,8,1,6,2,1
14,Mike Bibby,2002-03,SAC,55,38,17,0.691,33.4,6.0,12.7,0.47,1.0,2.5,0.409,2.9,3.4,0.861,0.6,2.1,2.7,5.2,2.3,1.3,0.1,0.5,1.7,0.0,15.9,6.3,28.9,2,0,11,7,12,2,9,5,7,1,12,13,3,5,5,1,5,14,12,8,9,5,6,5,14,12,5,1,8,10,3
13,Peja Stojakovic,2002-03,SAC,72,51,21,0.708,34.0,6.9,14.4,0.481,2.2,5.6,0.382,3.2,3.7,0.875,0.8,4.7,5.5,2.0,1.4,1.0,0.1,0.5,2.0,0.0,19.2,5.8,30.5,6,0,5,4,9,4,9,4,7,3,8,8,12,6,6,12,9,3,4,6,7,5,12,7,5,11,6,2,6,2,1
2,Vlade Divac,2002-03,SAC,80,59,21,0.738,29.8,3.8,8.2,0.466,0.1,0.3,0.24,2.2,3.1,0.713,2.0,5.2,7.2,3.4,1.9,1.0,1.3,0.8,3.0,0.0,9.9,5.9,28.8,11,0,5,1,7,1,4,8,8,8,4,4,4,5,7,1,7,7,7,5,7,5,3,5,5,8,7,1,7,7,6
10,Malik Rose,2002-03,SAS,79,57,22,0.722,24.4,3.7,8.0,0.459,0.0,0.1,0.4,3.1,3.9,0.791,1.9,4.5,6.4,1.6,2.2,0.7,0.5,1.1,2.6,0.0,10.4,2.5,22.0,10,0,2,2,7,3,1,1,1,5,5,9,2,1,1,4,4,1,1,1,1,4,4,1,3,7,1,3,1,1,1
17,Stephen Jackson,2002-03,SAS,80,59,21,0.738,28.1,4.5,10.2,0.435,1.2,3.7,0.32,1.7,2.3,0.76,0.8,2.8,3.6,2.3,2.2,1.6,0.4,0.5,2.5,0.0,11.8,2.6,23.2,1,0,2,1,8,2,11,11,12,2,10,12,10,13,13,12,7,10,10,12,11,3,8,11,5,13,11,6,11,6,3
13,Tim Duncan,2002-03,SAS,81,60,21,0.741,39.3,8.8,17.2,0.513,0.1,0.3,0.273,5.6,7.8,0.71,3.2,9.7,12.9,3.9,3.1,0.7,2.9,1.3,2.9,0.0,23.3,6.8,52.3,58,1,4,2,10,7,2,2,3,4,2,2,5,3,5,9,5,1,1,1,4,13,1,6,4,14,2,8,2,4,1
16,Tony Parker,2002-03,SAS,82,60,22,0.732,33.9,5.9,12.7,0.464,1.0,3.0,0.337,2.7,3.5,0.755,0.4,2.2,2.6,5.3,2.4,0.9,0.0,0.6,2.1,0.0,15.5,5.5,26.9,4,0,1,2,4,6,5,12,11,14,1,1,7,10,12,10,7,11,10,12,9,8,14,15,2,16,11,7,11,9,2
6,Brent Barry,2002-03,SEA,75,37,38,0.493,33.1,3.5,7.7,0.458,1.6,3.9,0.403,1.7,2.1,0.795,0.6,3.4,4.0,5.1,1.9,1.5,0.2,0.5,2.7,0.0,10.3,0.3,26.0,4,0,4,7,1,11,3,6,5,7,7,6,7,4,4,12,4,3,3,3,5,2,11,2,2,8,6,11,4,3,1
7,Desmond Mason,2002-03,TOT,80,37,43,0.463,34.6,5.7,12.7,0.449,0.3,0.9,0.292,2.7,3.5,0.749,1.9,4.6,6.5,2.0,1.4,0.8,0.4,0.5,2.6,0.0,14.3,0.0,27.5,13,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,Desmond Mason,2002-03,MIL,28,15,13,0.536,34.0,5.9,12.5,0.474,0.2,0.6,0.294,2.8,3.6,0.765,2.4,4.4,6.7,2.4,1.5,0.7,0.4,0.6,2.6,0.0,14.8,1.1,28.4,8,0,10,9,10,2,4,2,3,2,4,4,1,5,5,4,1,2,1,2,5,5,4,5,1,8,2,3,1,1,1
9,Desmond Mason,2002-03,SEA,52,22,30,0.423,34.8,5.6,12.8,0.436,0.3,1.1,0.291,2.6,3.5,0.74,1.7,4.8,6.4,1.8,1.4,0.9,0.4,0.5,2.6,0.0,14.1,-0.6,27.0,5,0,8,7,8,7,2,3,2,7,1,1,2,7,6,6,2,1,2,5,7,1,3,7,2,6,4,5,3,2,1
4,Gary Payton,2002-03,TOT,80,37,43,0.463,40.1,8.3,18.3,0.454,0.7,2.3,0.297,3.1,4.4,0.71,1.0,3.2,4.2,8.3,2.3,1.7,0.3,0.9,2.3,0.0,20.4,-0.6,41.3,28,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,Gary Payton,2002-03,MIL,28,15,13,0.536,38.7,7.9,16.9,0.466,0.7,2.4,0.294,3.1,4.2,0.746,0.8,2.3,3.1,7.4,2.0,1.4,0.3,0.8,2.3,0.0,19.6,0.4,37.5,7,0,12,12,12,8,7,7,7,5,8,8,10,6,7,5,9,11,9,7,8,8,3,8,5,9,7,9,8,8,8
6,Gary Payton,2002-03,SEA,52,22,30,0.423,40.9,8.5,19.1,0.448,0.7,2.2,0.298,3.1,4.5,0.692,1.1,3.7,4.8,8.8,2.5,1.8,0.2,1.0,2.3,0.0,20.8,-1.2,43.3,21,0,10,11,6,12,3,5,4,9,10,9,8,7,4,11,4,3,4,3,7,5,6,2,6,9,6,11,5,5,8
2,Predrag Drobnjak,2002-03,SEA,82,40,42,0.488,24.2,4.0,9.6,0.412,0.4,1.0,0.353,1.1,1.4,0.791,1.4,2.5,3.9,1.0,0.8,0.6,0.5,0.6,2.2,0.0,9.4,-0.6,18.0,1,0,1,1,2,2,1,1,1,3,1,1,1,3,3,3,1,1,1,1,3,2,2,1,1,1,1,2,1,2,1
13,Rashard Lewis,2002-03,SEA,77,37,40,0.481,39.5,6.7,14.9,0.452,1.0,2.8,0.346,3.7,4.5,0.82,2.0,4.6,6.5,1.7,1.9,1.3,0.5,0.7,2.7,0.0,18.1,-1.1,31.9,11,0,7,10,3,12,1,4,4,8,12,12,13,3,3,7,1,6,4,8,3,3,10,2,3,15,5,13,6,3,1
11,Ray Allen,2002-03,TOT,76,42,34,0.553,37.9,7.9,17.9,0.439,2.6,7.0,0.377,4.2,4.5,0.916,1.2,3.8,5.0,4.4,2.6,1.4,0.2,0.8,2.9,0.0,22.5,2.2,37.2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,Ray Allen,2002-03,SEA,29,17,12,0.586,41.3,8.5,19.3,0.441,2.7,7.7,0.351,4.8,5.2,0.92,1.7,3.9,5.6,5.9,2.8,1.6,0.1,1.0,2.4,0.0,24.5,3.4,42.3,3,1,19,19,19,9,1,3,2,13,4,3,19,3,3,2,1,2,1,1,3,1,18,1,4,17,3,7,1,5,1
13,Ray Allen,2002-03,MIL,47,25,22,0.532,35.8,7.5,17.1,0.437,2.6,6.6,0.395,3.8,4.1,0.913,1.0,3.7,4.6,3.5,2.5,1.2,0.2,0.7,3.2,0.0,21.3,1.4,34.0,0,0,17,15,14,11,13,9,7,16,7,7,10,9,9,5,12,4,5,11,5,9,4,5,1,17,9,14,9,12,4
