,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
1,Bryant Reeves,1999-00,VAN,69,20,49,0.29,25.7,3.7,8.1,0.448,0.0,0.1,0.0,1.6,2.4,0.648,1.8,3.8,5.7,1.2,1.7,0.5,0.6,0.8,3.6,0.3,8.9,-2.9,18.8,3,0,4,1,4,1,4,4,4,4,3,2,3,4,4,4,4,4,4,4,4,4,4,4,4,1,4,2,5,4,1
3,Michael Dickerson,1999-00,VAN,82,22,60,0.268,37.9,6.8,15.5,0.436,1.5,3.5,0.409,3.3,4.0,0.83,1.0,2.5,3.4,2.5,2.0,1.4,0.5,1.1,2.8,0.1,18.2,-4.6,30.0,0,0,1,2,1,4,1,1,1,2,2,2,2,1,1,3,2,1,1,2,2,1,1,3,3,1,1,5,1,2,1
17,Mike Bibby,1999-00,VAN,82,22,60,0.268,38.5,5.6,12.6,0.445,0.9,2.6,0.363,2.4,3.0,0.78,0.9,2.8,3.7,8.1,3.0,1.6,0.2,0.5,2.1,0.3,14.5,-4.9,33.5,23,1,1,12,1,15,4,7,9,5,13,12,12,7,7,9,2,6,3,2,2,1,4,4,6,11,8,15,4,1,1
10,Othella Harrington,1999-00,VAN,82,22,60,0.268,32.6,5.1,10.1,0.506,0.0,0.0,0.0,2.9,3.6,0.792,2.4,4.5,6.9,1.2,2.6,0.4,0.7,0.9,3.5,0.4,13.1,-5.1,23.9,11,0,1,9,1,13,1,1,1,7,1,4,1,1,1,2,1,1,1,1,1,2,1,2,1,4,1,13,1,1,1
10,Shareef Abdur-Rahim,1999-00,VAN,82,22,60,0.268,39.3,7.2,15.6,0.465,0.4,1.2,0.302,5.4,6.7,0.809,2.7,7.4,10.1,3.3,3.0,1.1,1.1,1.7,3.0,0.2,20.3,-4.0,40.7,42,0,1,6,3,10,3,5,5,8,1,1,6,7,4,8,4,1,1,2,4,4,2,5,3,4,5,9,2,1,2
12,Aaron Williams,1999-00,WAS,81,29,52,0.358,19.1,2.9,5.6,0.522,0.0,0.0,0.0,1.8,2.5,0.726,2.0,3.1,5.0,0.7,1.0,0.5,1.1,0.6,2.9,0.2,7.6,0.4,18.7,5,0,3,5,2,8,4,3,2,7,2,2,2,2,2,10,3,3,2,5,5,2,3,2,3,5,2,4,2,2,1
6,Chris Whitney,1999-00,WAS,82,29,53,0.354,19.8,2.6,6.4,0.417,1.2,3.1,0.376,1.4,1.6,0.848,0.2,1.4,1.6,3.8,1.3,0.7,0.1,0.2,2.0,0.5,7.8,-0.7,16.4,3,0,1,4,1,6,4,4,4,3,4,4,3,5,4,7,1,4,3,4,3,3,4,2,4,1,4,6,4,2,1
19,Juwan Howard,1999-00,WAS,82,29,53,0.354,35.5,6.2,13.5,0.459,0.0,0.1,0.0,2.5,3.4,0.735,1.6,4.1,5.7,3.0,2.7,0.8,0.3,1.1,3.6,0.1,14.9,-2.9,26.8,10,0,1,9,3,15,7,9,9,12,2,2,2,10,10,17,13,12,12,4,4,7,11,5,2,9,9,15,9,6,1
2,Mitch Richmond,1999-00,WAS,74,27,47,0.365,32.4,6.0,14.2,0.426,1.3,3.3,0.386,4.0,4.6,0.876,0.5,2.4,2.9,2.5,2.1,1.5,0.2,0.8,2.6,0.5,17.4,-1.7,27.5,0,0,2,3,1,4,5,4,4,3,4,5,3,4,4,3,4,5,5,4,5,1,5,5,1,1,4,3,4,4,2
13,Richard Hamilton,1999-00,WAS,71,24,47,0.338,19.3,3.6,8.5,0.42,0.4,1.1,0.364,1.5,1.9,0.774,0.5,1.3,1.8,1.5,1.2,0.4,0.1,0.6,2.0,0.1,9.0,-1.4,13.7,0,0,8,10,2,12,14,14,14,13,10,11,7,12,12,14,12,14,13,14,14,14,10,10,11,9,14,11,14,8,1
9,Rod Strickland,1999-00,WAS,69,23,46,0.333,31.7,4.7,11.0,0.429,0.0,0.3,0.048,3.1,4.4,0.702,1.1,2.7,3.8,7.5,2.7,1.4,0.3,0.6,2.1,0.1,12.6,-3.6,30.5,19,0,4,5,1,8,4,4,4,6,9,7,9,5,5,9,4,4,4,4,4,4,3,5,2,1,4,10,4,4,3
6,Tracy Murray,1999-00,WAS,80,28,52,0.35,22.9,3.6,8.4,0.433,1.4,3.3,0.43,1.5,1.8,0.851,0.8,2.6,3.4,0.9,1.1,0.6,0.3,0.4,2.3,0.2,10.2,-1.0,17.1,1,0,3,3,1,8,2,2,2,2,2,3,1,3,3,3,3,1,1,3,2,4,2,2,1,1,2,5,3,1,1
