,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
11,Voshon Lenard,1996-97,MIA,73,53,20,0.726,28.9,4.3,9.4,0.459,2.5,6.1,0.414,1.2,1.4,0.819,0.5,2.5,3.0,2.2,1.5,0.7,0.2,0.4,2.3,0.0,12.3,4.6,20.5,0,0,3,2,6,1,5,6,7,1,1,1,1,8,8,1,7,3,3,5,3,8,4,9,5,4,4,2,6,5,1
3,Armen Gilliam,1996-97,MIL,80,33,47,0.413,25.7,3.1,6.5,0.471,0.0,0.0,0.0,2.5,3.2,0.768,1.7,4.5,6.2,0.7,1.3,0.8,0.5,0.3,2.6,0.0,8.6,-1.7,19.6,12,0,2,2,1,4,2,2,3,2,1,4,1,2,2,4,2,1,1,3,2,2,1,4,1,2,2,3,2,1,1
8,Glenn Robinson,1996-97,MIL,80,33,47,0.413,38.9,8.4,18.0,0.465,0.8,2.3,0.35,3.6,4.6,0.791,1.6,4.7,6.3,3.1,3.4,1.3,0.9,1.1,2.8,0.0,21.1,-1.8,36.3,8,0,2,3,1,7,2,4,5,5,5,6,4,3,2,9,2,5,3,2,3,3,2,2,2,5,3,6,2,4,1
5,Johnny Newman,1996-97,MIL,82,33,49,0.402,25.1,3.0,6.7,0.45,0.4,1.2,0.347,2.3,3.0,0.765,0.8,1.5,2.3,1.4,1.4,0.9,0.2,0.6,3.1,0.0,8.7,-0.1,15.5,0,0,1,1,4,3,2,4,4,2,6,6,4,4,3,5,1,2,1,2,2,2,3,4,1,3,4,2,3,3,1
19,Ray Allen,1996-97,MIL,82,33,49,0.402,31.0,4.8,11.1,0.43,1.4,3.6,0.393,2.5,3.0,0.823,1.2,2.8,4.0,2.6,1.8,0.9,0.1,0.7,2.7,0.0,13.4,-0.8,23.3,0,0,1,13,1,18,17,17,16,17,19,19,11,15,15,19,5,12,12,16,12,14,16,7,3,14,17,17,17,12,4
4,Sherman Douglas,1996-97,MIL,79,33,46,0.418,29.3,3.9,7.7,0.502,0.5,1.4,0.333,1.4,2.2,0.667,0.7,1.7,2.4,5.4,1.9,1.0,0.1,0.3,2.4,0.0,9.7,-1.5,22.1,2,0,2,2,1,2,1,1,1,1,1,1,1,3,2,4,1,1,1,1,2,1,1,4,1,2,1,2,1,2,1
13,Vin Baker,1996-97,MIL,78,31,47,0.397,40.5,8.1,16.0,0.505,0.2,0.7,0.278,4.6,6.7,0.687,3.4,6.9,10.3,2.7,3.1,1.1,1.4,1.3,3.5,0.0,21.0,-0.8,41.7,45,0,3,4,1,11,1,1,1,2,1,1,2,1,1,6,2,1,1,1,1,2,1,3,5,7,1,7,1,1,1
21,Kevin Garnett,1996-97,MIN,77,40,37,0.519,38.8,7.1,14.3,0.499,0.1,0.3,0.286,2.7,3.5,0.754,2.5,5.6,8.0,3.1,2.3,1.4,2.1,0.5,2.6,0.0,17.0,1.5,39.4,19,0,8,12,4,14,9,12,11,10,9,10,5,14,12,16,10,18,15,12,11,10,2,6,5,15,12,16,12,15,8
5,Sam Mitchell,1996-97,MIN,82,40,42,0.488,25.0,3.3,7.4,0.446,0.0,0.3,0.16,2.7,3.6,0.759,1.4,2.6,4.0,1.0,1.1,0.6,0.2,0.5,2.8,0.0,9.3,-2.4,17.0,2,0,1,4,1,6,3,3,3,3,6,6,6,2,2,5,2,2,2,4,1,3,3,1,1,3,3,6,3,2,1
16,Stephon Marbury,1996-97,MIN,67,32,35,0.478,34.7,5.3,13.0,0.408,1.5,4.3,0.354,3.7,5.0,0.727,0.8,1.9,2.7,7.8,3.1,1.0,0.3,1.4,2.4,0.0,15.8,-2.3,31.5,15,0,7,5,9,6,13,13,11,14,4,4,4,12,12,12,5,12,12,10,6,10,1,2,9,9,13,12,11,7,2
12,Tom Gugliotta,1996-97,MIN,81,40,41,0.494,38.7,7.3,16.5,0.442,0.3,1.1,0.258,5.7,7.0,0.82,2.3,6.4,8.7,4.1,3.6,1.6,1.1,1.3,2.9,0.0,20.6,-1.9,41.7,32,0,1,1,1,8,1,2,1,5,1,1,5,1,1,3,4,1,3,1,1,1,1,1,2,4,1,6,1,1,1
8,Kendall Gill,1996-97,NJN,82,26,56,0.317,39.0,7.9,17.7,0.443,0.9,2.7,0.336,5.2,6.5,0.797,2.2,3.9,6.1,4.0,2.7,1.9,0.6,1.5,2.7,0.0,21.8,-2.2,39.7,9,0,1,5,1,7,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,2,1,4,5,1,6,1,1,2
7,Kerry Kittles,1996-97,NJN,82,26,56,0.317,36.8,6.2,14.5,0.426,1.9,5.1,0.377,2.1,2.8,0.771,1.3,2.6,3.9,3.0,1.5,1.9,0.4,0.7,2.0,0.0,16.4,-3.3,31.2,0,0,1,6,1,6,1,2,2,6,1,1,4,2,2,6,2,7,4,1,1,1,5,3,1,3,2,7,2,4,1
8,Allan Houston,1996-97,NYK,81,56,25,0.691,33.1,5.4,12.7,0.423,1.8,4.7,0.385,2.2,2.7,0.803,0.5,2.4,3.0,2.2,2.1,0.5,0.2,0.4,2.9,0.0,14.8,1.3,21.8,0,0,4,1,7,1,8,8,8,7,2,2,7,8,8,9,1,7,6,7,7,8,2,8,1,2,8,4,8,3,1
7,Charles Oakley,1996-97,NYK,80,55,25,0.688,35.9,4.2,8.7,0.488,0.1,0.2,0.263,2.3,2.8,0.808,3.1,6.7,9.8,2.8,2.1,1.4,0.3,0.3,3.8,0.0,10.8,1.3,29.5,29,0,1,1,6,1,1,1,3,1,3,3,2,1,1,5,1,2,1,4,1,2,5,1,1,4,1,3,1,1,2
8,Chris Childs,1996-97,NYK,65,42,23,0.646,31.9,3.2,7.8,0.414,1.1,2.8,0.387,1.7,2.3,0.758,0.3,2.6,2.9,6.1,2.8,1.2,0.2,0.3,3.3,0.0,9.3,2.5,23.4,4,1,4,1,4,2,1,1,1,4,1,1,1,1,1,7,4,1,1,1,1,1,2,2,2,4,1,1,1,1,1
7,John Starks,1996-97,NYK,77,55,22,0.714,26.6,4.8,11.1,0.431,1.9,5.3,0.369,2.2,2.9,0.769,0.5,2.2,2.7,2.8,2.1,1.2,0.1,0.5,2.5,0.0,13.8,2.8,23.1,0,0,2,1,6,1,5,3,4,1,1,2,1,2,1,6,3,5,4,3,1,3,2,2,4,5,3,1,3,3,1
4,Larry Johnson,1996-97,NYK,76,52,24,0.684,34.4,4.9,9.7,0.512,0.4,1.4,0.324,2.5,3.6,0.693,2.2,3.0,5.2,2.3,1.8,0.9,0.5,0.8,3.3,0.0,12.8,2.0,24.7,4,0,1,1,4,1,2,2,2,1,4,4,3,3,2,5,2,5,5,3,3,1,1,2,1,3,2,2,2,2,1
5,Patrick Ewing,1996-97,NYK,78,54,24,0.692,37.0,8.4,17.2,0.488,0.0,0.1,0.222,5.6,7.5,0.754,2.2,8.4,10.7,2.0,3.4,0.9,2.4,0.7,3.2,0.0,22.4,4.0,44.8,47,0,2,1,3,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,2,4,1,2,1,1,1,1,1
12,Anfernee Hardaway,1996-97,ORL,59,38,21,0.644,37.7,7.1,15.9,0.447,1.4,4.5,0.318,4.8,5.8,0.82,1.4,3.1,4.5,5.6,2.5,1.6,0.6,1.0,2.1,0.0,20.5,3.4,38.4,2,0,3,2,4,3,2,1,1,2,1,1,6,1,2,4,3,8,5,1,4,2,3,1,7,4,1,2,1,5,4
7,Dennis Scott,1996-97,ORL,66,38,28,0.576,32.8,4.5,11.3,0.398,2.2,5.7,0.394,1.2,1.5,0.792,0.6,2.5,3.1,2.1,1.2,1.1,0.3,0.4,2.1,0.0,12.5,1.7,22.4,0,0,1,1,3,3,2,2,2,3,1,1,3,2,2,4,2,2,2,2,2,1,2,2,2,2,2,3,2,1,1
4,Derek Strong,1996-97,ORL,82,45,37,0.549,24.5,3.2,7.1,0.447,0.0,0.2,0.0,2.1,2.7,0.803,2.1,4.2,6.3,0.9,1.2,0.6,0.2,0.7,2.4,0.0,8.5,-0.3,18.7,7,0,1,1,1,3,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,1,2,2,1,3,2,3,2,2,1
2,Gerald Wilkins,1996-97,ORL,80,44,36,0.55,27.6,4.0,9.5,0.426,0.8,2.5,0.325,1.7,2.4,0.716,0.7,1.4,2.2,2.2,1.5,0.7,0.2,0.8,1.8,0.0,10.6,-2.7,17.4,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1
7,Horace Grant,1996-97,ORL,67,35,32,0.522,37.2,5.3,10.4,0.515,0.0,0.1,0.167,1.9,2.7,0.715,3.1,5.9,9.0,2.4,1.5,1.5,1.0,0.3,2.3,0.0,12.6,1.3,33.0,21,0,5,6,4,7,1,1,2,2,1,2,1,1,1,5,1,1,1,2,1,1,3,4,4,5,1,3,1,1,1
5,Nick Anderson,1996-97,ORL,63,39,24,0.619,34.4,4.6,11.5,0.397,2.3,6.4,0.353,0.6,1.5,0.404,1.0,3.8,4.8,2.9,1.4,1.9,0.5,0.3,2.5,0.0,12.0,2.6,28.0,2,0,2,2,3,3,1,3,3,2,1,1,2,3,3,5,4,2,3,1,3,1,1,3,1,3,3,1,3,4,1
4,Rony Seikaly,1996-97,ORL,74,41,33,0.554,35.3,6.2,12.3,0.507,0.0,0.0,0.0,4.8,6.8,0.714,3.7,5.8,9.5,1.2,2.9,0.7,1.4,1.0,3.7,0.1,17.3,-0.8,33.8,32,0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
19,Allen Iverson,1996-97,PHI,76,20,56,0.263,40.0,8.2,19.8,0.416,2.0,6.0,0.341,5.0,7.2,0.702,1.5,2.6,4.1,7.5,4.4,2.1,0.3,1.4,3.1,0.0,23.5,-5.8,42.3,19,0,4,12,1,16,13,12,10,12,1,1,5,13,13,16,1,11,4,2,2,9,2,5,1,12,12,16,11,2,2
12,Clar. Weatherspoon,1996-97,PHI,82,22,60,0.268,36.0,4.9,9.9,0.491,0.0,0.1,0.167,2.5,3.4,0.738,2.7,5.6,8.3,1.7,1.7,0.9,1.0,1.0,2.3,0.0,12.2,-6.0,28.9,22,0,1,5,1,11,1,1,1,5,1,1,1,3,3,8,4,2,3,1,1,3,3,3,3,5,1,11,2,2,1
8,Derrick Coleman,1996-97,PHI,57,18,39,0.316,36.8,6.4,14.7,0.435,0.6,2.1,0.269,4.8,6.4,0.745,2.8,7.3,10.1,3.4,3.2,0.9,1.3,1.1,2.9,0.0,18.1,-3.6,38.6,28,0,5,5,1,9,1,1,2,4,3,1,5,2,2,8,2,2,1,1,1,1,2,4,1,5,1,8,1,2,1
18,Jerry Stackhouse,1996-97,PHI,81,22,59,0.272,39.1,6.6,16.1,0.407,1.3,4.2,0.298,6.3,8.2,0.766,1.9,2.2,4.2,3.1,3.9,1.1,0.8,1.1,2.7,0.0,20.7,-5.4,32.3,1,0,2,13,1,18,3,5,5,8,2,2,9,5,3,17,1,7,1,6,2,4,2,3,1,10,5,16,5,6,2
3,Mark Davis,1996-97,PHI,75,20,55,0.267,22.8,3.3,7.1,0.469,0.3,1.2,0.258,1.5,2.2,0.673,1.8,2.5,4.3,1.8,1.6,1.1,0.4,0.5,3.1,0.0,8.5,-3.8,19.5,4,0,1,2,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,4,1,4,1,1,1
8,Cedric Ceballos,1996-97,TOT,50,29,21,0.58,28.6,5.6,12.3,0.457,0.5,2.0,0.255,2.8,3.7,0.747,2.0,4.6,6.6,1.3,1.7,0.7,0.5,1.2,2.3,0.0,14.6,2.1,26.1,12,0,1,1,1,1,1,1,1,2,2,1,3,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1
9,Cedric Ceballos,1996-97,PHX,42,24,18,0.571,27.4,5.9,12.7,0.464,0.5,1.9,0.259,3.0,4.1,0.737,2.2,4.4,6.6,1.2,1.6,0.7,0.4,1.2,2.2,0.0,15.3,2.0,26.6,10,0,2,2,2,4,4,3,3,3,5,5,7,3,2,6,2,3,3,4,5,3,3,2,4,3,3,2,3,2,1
10,Cedric Ceballos,1996-97,LAL,8,5,3,0.625,34.8,4.3,10.4,0.41,0.6,2.6,0.238,1.6,1.9,0.867,1.4,5.3,6.6,1.9,2.1,0.6,0.8,1.1,2.4,0.0,10.8,2.6,23.5,2,0,8,5,8,3,1,5,5,7,4,2,8,6,6,2,6,1,2,2,3,5,1,3,3,3,5,1,4,4,1
6,Danny Manning,1996-97,PHX,77,37,40,0.481,27.8,5.5,10.3,0.536,0.1,0.5,0.194,2.4,3.3,0.721,1.8,4.3,6.1,2.2,2.1,1.1,1.0,0.4,3.5,0.0,13.5,1.5,28.1,12,0,2,3,1,7,1,2,2,1,2,2,4,2,1,4,1,1,1,2,1,1,1,2,1,3,2,3,1,1,1
2,Kevin Johnson,1996-97,PHX,70,39,31,0.557,37.9,6.3,12.7,0.496,1.3,2.9,0.441,6.3,7.4,0.852,0.8,2.8,3.6,9.3,3.1,1.5,0.2,0.6,2.0,0.0,20.1,2.1,40.3,30,2,1,1,1,2,1,1,1,2,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1
3,Rex Chapman,1996-97,PHX,65,31,34,0.477,28.3,5.1,11.5,0.443,1.7,4.8,0.35,1.9,2.3,0.832,0.4,2.4,2.8,2.8,1.5,0.8,0.1,0.3,1.7,0.0,13.8,1.5,22.6,0,0,2,3,1,4,3,2,3,1,2,1,3,3,3,2,2,2,1,3,2,3,3,2,1,3,2,3,2,1,1
13,Wesley Person,1996-97,PHX,80,39,41,0.488,29.1,5.1,11.3,0.453,2.1,5.2,0.413,1.1,1.4,0.798,0.9,2.8,3.7,1.5,1.0,1.1,0.3,0.5,1.3,0.0,13.5,1.0,23.2,2,0,2,2,4,6,5,3,3,7,2,2,8,4,4,6,1,4,3,6,3,2,5,1,4,2,3,2,3,1,1
5,Arvydas Sabonis,1996-97,POR,69,43,26,0.623,25.5,4.8,9.5,0.498,0.7,1.9,0.371,3.2,4.2,0.777,1.7,6.3,7.9,2.1,2.2,0.9,1.2,0.5,2.9,0.0,13.4,5.2,30.3,15,0,3,3,3,3,3,2,3,2,1,1,2,2,2,4,3,3,2,3,2,1,2,3,2,3,2,1,2,3,1
12,Clifford Robinson,1996-97,POR,81,48,33,0.593,38.0,5.5,12.9,0.426,1.5,4.3,0.346,2.7,3.8,0.696,1.1,2.9,4.0,3.2,2.1,1.2,0.8,0.8,3.1,0.0,15.1,3.5,28.7,1,0,3,7,2,8,1,5,4,5,2,1,8,5,5,5,5,7,6,3,2,2,8,2,4,6,4,1,5,5,1
9,Gary Trent,1996-97,POR,82,49,33,0.598,23.4,4.4,8.2,0.536,0.0,0.1,0.0,2.0,2.8,0.699,1.9,3.3,5.2,1.1,1.6,0.6,0.4,0.7,2.3,0.0,10.8,0.9,20.1,6,0,1,2,1,5,5,4,5,1,2,4,2,4,4,2,4,4,4,5,4,5,4,5,6,6,5,1,5,2,1
5,Isaiah Rider,1996-97,POR,76,44,32,0.579,33.8,6.0,12.9,0.464,1.3,3.4,0.385,2.8,3.4,0.812,1.2,2.8,4.0,2.6,2.8,0.6,0.3,0.9,2.6,0.0,16.1,2.6,24.5,2,0,1,2,3,3,3,3,3,1,2,2,2,3,3,3,3,4,4,3,2,3,2,1,1,3,3,1,3,2,1
14,Kenny Anderson,1996-97,POR,82,49,33,0.598,37.6,5.9,13.9,0.427,1.6,4.5,0.361,4.1,5.3,0.768,1.1,3.3,4.4,7.1,2.4,2.0,0.2,1.0,2.7,0.0,17.5,4.2,37.6,13,0,1,1,2,3,1,1,1,7,1,1,5,1,1,7,1,1,1,1,2,1,1,1,3,3,1,1,1,1,1
17,Rasheed Wallace,1996-97,POR,62,37,25,0.597,30.6,6.1,11.0,0.558,0.1,0.5,0.273,2.7,4.3,0.638,2.0,4.8,6.8,1.2,1.8,0.8,1.0,0.5,3.2,0.0,15.1,5.3,28.4,10,0,12,11,9,12,13,7,13,1,15,16,14,4,1,17,2,13,10,15,7,16,15,6,3,8,7,6,14,9,1
6,Billy Owens,1996-97,SAC,66,26,40,0.394,30.0,4.5,9.7,0.467,0.4,1.1,0.347,1.5,2.2,0.697,2.0,3.9,5.9,2.8,2.0,0.9,0.4,0.7,2.8,0.0,11.0,-1.5,24.3,9,0,2,1,2,3,2,1,1,1,1,1,3,2,3,2,3,3,3,1,1,2,2,2,3,4,1,4,2,2,1
14,Corliss Williamson,1996-97,SAC,79,32,47,0.405,25.1,4.7,9.4,0.498,0.0,0.0,0.0,2.2,3.2,0.689,1.8,2.4,4.1,1.6,2.0,0.8,0.6,0.7,3.3,0.1,11.6,-2.1,21.0,5,0,2,5,2,12,5,5,6,6,5,8,5,8,8,9,4,6,4,2,2,3,1,7,1,4,6,12,4,2,1
2,Mahmoud Abdul-Rauf,1996-97,SAC,75,32,43,0.427,28.3,5.5,12.3,0.445,1.3,3.3,0.382,1.5,1.8,0.846,0.2,1.4,1.6,2.5,1.6,0.7,0.1,0.4,2.3,0.1,13.7,-1.9,20.4,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
5,Mitch Richmond,1996-97,SAC,81,34,47,0.42,37.8,8.9,19.5,0.454,2.5,5.9,0.428,5.6,6.6,0.861,0.7,3.2,3.9,4.2,2.9,1.5,0.3,1.1,2.5,0.1,25.9,-1.2,39.2,4,1,1,2,1,2,2,1,1,1,1,1,1,2,2,5,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1
5,Olden Polynice,1996-97,SAC,82,34,48,0.415,35.2,5.4,11.8,0.457,0.0,0.1,0.0,1.7,3.1,0.562,3.3,6.1,9.4,2.2,2.0,0.6,1.0,1.0,3.6,0.0,12.5,-2.4,29.6,33,0,1,3,1,5,1,1,1,5,3,1,3,1,1,1,2,1,1,1,1,1,2,1,1,2,1,5,1,1,1
9,Avery Johnson,1996-97,SAS,76,19,57,0.25,32.5,4.3,9.0,0.477,0.1,0.3,0.231,1.8,2.7,0.69,0.4,1.5,1.9,6.8,1.9,1.3,0.2,0.7,2.1,0.0,10.5,-4.9,25.4,11,0,2,7,1,9,3,3,3,3,1,1,1,2,2,6,2,4,3,3,3,1,4,3,1,2,2,9,2,2,1
1,Dominique Wilkins,1996-97,SAS,63,14,49,0.222,30.9,6.3,15.1,0.417,1.1,3.8,0.293,4.5,5.6,0.803,2.7,3.7,6.4,1.9,2.1,0.6,0.5,1.1,1.6,0.0,18.2,-6.4,29.9,10,0,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1
8,Vernon Maxwell,1996-97,SAS,72,18,54,0.25,28.8,4.7,12.6,0.375,1.6,5.2,0.309,1.9,2.5,0.744,0.4,1.8,2.2,2.1,1.7,1.2,0.3,0.5,2.3,0.0,12.9,-4.3,21.5,0,0,1,4,1,7,1,1,1,3,2,1,4,3,2,2,2,1,1,1,1,1,1,1,2,4,1,7,1,1,1
7,Vinny Del Negro,1996-97,SAS,72,16,56,0.222,31.2,5.1,10.8,0.467,0.6,1.9,0.314,1.6,1.8,0.868,0.5,2.4,2.9,3.2,1.3,0.8,0.1,0.3,1.8,0.0,12.3,-4.7,22.1,0,0,1,5,1,6,2,1,1,3,1,1,4,1,1,4,1,2,1,3,1,1,2,1,2,2,1,7,1,2,1
4,Detlef Schrempf,1996-97,SEA,61,43,18,0.705,35.9,5.8,11.9,0.492,0.9,2.6,0.354,4.1,5.2,0.801,1.4,5.0,6.5,4.4,2.5,1.0,0.3,0.5,2.5,0.1,16.8,8.1,32.5,6,0,3,3,4,3,1,1,1,1,1,1,5,1,1,5,3,3,3,2,1,1,2,1,3,2,1,1,1,3,1
12,Gary Payton,1996-97,SEA,82,57,25,0.695,39.2,8.6,18.1,0.476,1.5,4.6,0.313,3.1,4.3,0.715,1.3,3.3,4.6,7.1,2.6,2.4,0.2,1.0,2.5,0.0,21.8,7.6,43.0,19,2,1,2,9,2,6,4,6,1,4,4,7,8,6,9,1,7,5,8,5,1,9,1,1,6,4,1,6,6,1
4,Hersey Hawkins,1996-97,SEA,82,57,25,0.695,33.6,4.5,9.7,0.464,1.7,4.3,0.403,3.1,3.6,0.875,1.1,2.8,3.9,3.0,1.6,1.9,0.1,0.6,1.8,0.0,13.9,6.6,27.8,1,0,1,2,2,2,1,1,1,1,1,1,2,1,1,3,1,3,3,1,3,1,5,1,4,3,1,1,1,1,1
4,Sam Perkins,1996-97,SEA,81,57,24,0.704,24.4,3.6,8.2,0.439,1.5,3.8,0.395,2.3,2.8,0.817,0.9,2.8,3.7,1.3,1.0,0.9,0.6,0.3,1.7,0.0,11.0,4.8,20.7,0,0,1,2,3,2,1,1,1,1,1,1,2,1,1,3,1,1,1,2,1,1,1,1,3,4,1,1,1,2,1
6,Shawn Kemp,1996-97,SEA,81,56,25,0.691,34.0,6.5,12.7,0.51,0.1,0.4,0.364,5.6,7.5,0.742,3.4,6.6,10.0,1.9,3.5,1.5,1.0,1.2,4.0,0.1,18.7,5.7,37.7,44,0,2,1,6,1,3,2,4,1,1,1,2,3,3,5,1,2,1,3,2,1,4,4,2,2,2,1,2,1,1
15,Damon Stoudamire,1996-97,TOR,81,30,51,0.37,40.9,7.0,17.4,0.401,2.2,6.1,0.355,4.1,5.0,0.823,1.1,3.0,4.1,8.8,3.6,1.5,0.2,1.1,2.0,0.0,20.2,-2.6,39.7,33,2,3,7,2,10,2,2,1,5,2,1,7,1,1,8,3,4,2,1,1,2,1,1,6,7,1,11,1,1,1
12,Doug Christie,1996-97,TOR,81,29,52,0.358,38.6,4.9,11.7,0.417,1.8,4.7,0.384,2.9,3.8,0.775,1.0,4.3,5.3,3.9,2.5,2.5,0.6,1.0,3.0,0.0,14.5,-1.5,33.4,7,0,2,6,2,10,1,3,3,5,1,1,2,4,4,10,4,1,1,6,2,1,3,3,1,6,3,7,2,1,1
20,Marcus Camby,1996-97,TOR,63,24,39,0.381,30.1,6.0,12.3,0.482,0.0,0.2,0.143,2.9,4.2,0.693,2.1,4.2,6.3,1.5,2.1,1.0,2.1,0.8,3.4,0.0,14.8,-0.5,31.9,8,0,5,10,3,15,12,1,1,6,5,3,7,1,1,7,17,16,17,13,1,9,9,2,3,12,1,12,11,12,3
7,Popeye Jones,1996-97,TOR,79,30,49,0.38,30.7,3.3,6.8,0.48,0.0,0.2,0.077,1.3,1.5,0.818,3.4,5.2,8.6,1.1,1.5,0.7,0.5,0.3,3.4,0.0,7.8,-1.3,22.0,21,0,1,2,1,4,1,2,2,1,5,2,5,2,2,2,2,1,1,3,1,1,1,2,1,5,2,6,1,1,1
8,Walt Williams,1996-97,TOR,73,28,45,0.384,36.3,5.7,13.5,0.427,2.4,6.0,0.4,2.5,3.3,0.765,1.4,3.6,5.0,2.7,2.4,1.3,0.8,0.7,3.9,0.0,16.4,-0.7,30.7,2,0,2,5,1,6,1,1,1,2,1,1,3,1,1,7,1,1,1,1,1,2,1,1,1,4,1,5,1,2,1
3,Antoine Carr,1996-97,UTA,82,64,18,0.78,17.8,3.1,6.4,0.483,0.0,0.0,0.0,1.2,1.5,0.78,0.7,1.6,2.4,0.9,0.9,0.3,0.8,0.3,2.6,0.0,7.4,1.1,13.8,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,2,2,3,1,2,1,1,1
9,Bryon Russell,1996-97,UTA,81,63,18,0.778,31.3,3.7,7.7,0.479,1.3,3.3,0.409,2.1,3.0,0.701,1.0,3.1,4.1,1.5,1.2,1.6,0.3,0.3,2.9,0.0,10.8,8.4,22.6,3,0,3,1,8,1,4,4,5,1,1,3,2,5,5,9,5,4,5,4,5,1,2,5,5,5,4,1,4,2,1
3,Jeff Hornacek,1996-97,UTA,82,64,18,0.78,31.6,5.0,10.4,0.483,0.9,2.4,0.369,3.6,4.0,0.899,0.7,2.2,2.9,4.4,1.6,1.5,0.3,0.5,2.3,0.1,14.5,9.5,28.5,1,0,1,1,3,1,1,1,1,2,1,1,4,1,2,2,2,3,3,1,3,1,1,1,1,2,1,1,1,1,1
6,John Stockton,1996-97,UTA,82,64,18,0.78,35.3,5.1,9.3,0.548,0.9,2.2,0.422,3.4,4.0,0.846,0.5,2.2,2.8,10.5,3.0,2.0,0.2,0.5,2.4,0.0,14.4,8.0,37.1,41,0,1,1,5,2,1,1,2,1,1,1,3,1,1,3,5,3,3,1,1,1,5,4,2,2,1,1,1,1,1
7,Karl Malone,1996-97,UTA,82,64,18,0.78,36.6,10.5,19.2,0.55,0.0,0.2,0.0,6.4,8.4,0.755,2.4,7.5,9.9,4.5,2.8,1.4,0.6,1.0,2.6,0.0,27.4,9.4,49.0,43,1,1,1,6,2,4,1,1,1,6,3,6,6,4,7,1,2,2,2,5,3,5,4,7,4,1,1,1,1,1
10,Anthony Peeler,1996-97,VAN,72,12,60,0.167,31.8,5.6,14.0,0.398,1.8,4.8,0.373,1.5,1.8,0.82,0.8,2.7,3.4,3.6,2.2,1.5,0.2,0.7,2.3,0.0,14.5,-6.3,26.8,1,0,6,9,1,10,2,1,1,8,1,1,7,1,1,5,3,1,2,2,1,2,2,1,2,4,1,10,2,1,1
4,Bryant Reeves,1996-97,VAN,75,14,61,0.187,37.0,6.6,13.7,0.486,0.0,0.1,0.091,2.9,4.1,0.704,2.3,5.8,8.1,2.1,2.3,0.4,0.9,1.0,3.6,0.0,16.2,-7.1,30.6,23,0,1,4,1,5,1,2,1,2,1,1,2,2,3,3,2,1,1,1,1,5,2,3,3,4,2,5,2,1,1
7,Greg Anthony,1996-97,VAN,65,9,56,0.138,28.6,3.1,7.8,0.393,1.4,3.7,0.37,2.0,2.7,0.73,0.4,2.4,2.8,6.3,2.0,2.0,0.1,0.4,1.9,0.0,9.5,-4.8,26.5,5,0,3,5,1,7,1,2,3,5,1,1,5,1,1,2,2,1,1,1,1,1,3,1,2,3,1,6,1,1,1
13,Shareef Abdur-Rahim,1996-97,VAN,80,13,67,0.163,35.0,6.9,15.2,0.453,0.1,0.3,0.259,4.8,6.5,0.746,2.7,4.2,6.9,2.2,2.8,1.0,1.0,2.0,2.5,0.0,18.7,-7.5,33.4,16,1,5,11,1,12,8,8,6,10,10,10,8,8,7,12,2,9,9,8,6,7,4,3,10,10,8,13,8,6,1
9,Calbert Cheaney,1996-97,WAS,79,42,37,0.532,30.6,4.7,9.2,0.505,0.1,0.4,0.133,1.2,1.7,0.693,0.9,2.5,3.4,1.4,1.2,1.0,0.2,0.4,2.9,0.0,10.6,0.7,19.2,1,0,3,2,6,3,2,2,2,1,5,4,5,2,2,2,4,4,4,6,3,2,5,4,3,6,2,3,2,2,1
