,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
11,Blake Griffin,2014-15,LAC,67,47,20,0.701,35.2,8.6,17.1,0.502,0.1,0.4,0.4,4.6,6.4,0.728,1.9,5.7,7.6,5.3,2.3,0.9,0.5,0.7,2.9,5.9,21.9,8.7,41.1,18,0,5,3,7,1,4,3,4,5,11,11,1,6,7,7,5,9,8,4,10,3,5,8,4,6,5,1,4,7,8
7,Chris Paul,2014-15,LAC,82,56,26,0.683,34.8,6.9,14.3,0.485,1.7,4.3,0.398,3.5,3.9,0.9,0.6,4.0,4.6,10.2,2.3,1.9,0.2,0.3,2.5,3.6,19.1,8.9,43.8,40,1,1,1,5,8,9,6,5,6,4,6,3,13,13,4,9,7,6,5,11,13,5,13,7,12,6,2,5,3,3
9,DeAndre Jordan,2014-15,LAC,82,56,26,0.683,34.4,4.6,6.5,0.71,0.0,0.0,0.25,2.3,5.7,0.397,4.8,10.1,15.0,0.7,1.3,1.0,2.2,0.2,3.0,4.6,11.5,7.6,38.9,47,0,1,2,8,2,2,4,4,3,1,1,1,6,2,12,1,4,2,9,8,1,3,14,3,2,4,1,1,2,1
8,JJ Redick,2014-15,LAC,78,55,23,0.705,30.9,5.7,12.0,0.477,2.6,5.9,0.437,2.3,2.6,0.901,0.3,1.9,2.1,1.8,1.2,0.5,0.1,0.3,1.7,2.1,16.4,8.0,22.2,0,0,2,2,8,3,3,3,3,2,6,6,3,6,7,6,2,7,7,9,6,5,5,2,4,10,3,1,5,2,1
5,Jamal Crawford,2014-15,LAC,64,44,20,0.688,26.6,5.2,13.1,0.396,1.9,5.7,0.327,3.5,3.9,0.901,0.3,1.7,1.9,2.5,1.4,0.9,0.2,0.3,1.7,2.6,15.8,1.3,23.8,0,0,13,7,18,2,14,10,10,18,9,7,18,6,8,4,11,11,11,17,16,8,7,13,7,10,10,6,11,8,1
4,Matt Barnes,2014-15,LAC,76,51,25,0.671,29.9,3.6,8.2,0.444,1.8,4.9,0.362,1.0,1.3,0.779,0.7,3.3,4.0,1.5,1.1,0.9,0.7,0.4,3.2,1.2,10.1,6.9,20.5,1,0,4,3,8,6,1,4,6,7,1,1,2,11,11,4,16,9,13,11,11,5,4,7,1,7,3,1,6,10,2
0,Carlos Boozer,2014-15,LAL,71,18,53,0.254,23.8,5.2,10.5,0.499,0.0,0.0,0.0,1.3,2.1,0.627,1.6,5.2,6.8,1.3,1.3,0.6,0.2,0.9,2.6,1.5,11.8,-4.5,22.9,10,0,8,10,2,12,13,12,12,10,2,8,2,13,12,13,13,12,13,12,12,13,13,9,12,10,12,12,13,13,2
7,Ed Davis,2014-15,LAL,79,20,59,0.253,23.3,3.6,5.9,0.601,0.0,0.0,0.0,1.2,2.4,0.487,2.9,4.7,7.6,1.2,0.7,0.6,1.2,0.6,2.6,1.8,8.3,-3.4,24.1,6,0,3,7,1,11,3,2,2,4,1,4,1,4,2,12,1,3,2,2,8,2,2,1,4,2,2,10,1,3,1
6,Jeremy Lin,2014-15,LAL,74,19,55,0.257,25.8,3.7,8.8,0.424,0.9,2.4,0.369,2.9,3.6,0.795,0.4,2.3,2.6,4.6,2.2,1.1,0.4,0.7,2.6,3.7,11.2,-3.4,23.7,3,0,3,5,1,9,5,7,7,6,6,7,3,6,6,8,6,6,5,4,6,5,2,5,2,5,7,9,4,3,2
11,Jordan Clarkson,2014-15,LAL,59,11,48,0.186,25.0,4.5,10.1,0.448,0.6,2.1,0.314,2.2,2.7,0.829,0.9,2.3,3.2,3.5,1.6,0.9,0.2,0.7,1.8,2.3,11.9,-4.1,22.6,2,0,5,9,4,10,6,10,10,5,10,10,10,2,2,4,3,6,5,1,6,4,3,7,2,3,10,7,7,1,1
2,Jordan Hill,2014-15,LAL,70,19,51,0.271,26.8,5.1,11.1,0.459,0.0,0.2,0.273,1.8,2.4,0.738,2.5,5.5,7.9,1.5,1.5,0.5,0.7,0.4,2.3,1.9,12.0,-5.7,25.9,22,0,4,4,1,9,1,1,1,8,1,1,1,1,2,2,3,1,1,1,1,3,3,3,3,2,1,10,1,1,1
1,Kobe Bryant,2014-15,LAL,35,10,25,0.286,34.5,7.6,20.4,0.373,1.5,5.3,0.293,5.6,6.9,0.813,0.7,4.9,5.7,5.6,3.7,1.3,0.2,0.8,1.9,5.1,22.3,-8.4,38.6,4,2,19,19,7,19,15,15,10,19,7,4,16,14,13,18,17,3,7,5,4,13,17,16,16,9,15,19,15,14,3
9,Wayne Ellington,2014-15,LAL,65,18,47,0.277,25.8,3.9,9.5,0.412,1.4,3.7,0.37,0.8,1.0,0.813,0.5,2.8,3.2,1.6,0.8,0.5,0.0,0.5,1.2,1.2,10.0,-1.9,17.1,1,0,4,6,4,11,4,2,2,7,9,9,11,5,4,10,2,1,1,2,5,9,14,1,6,2,5,11,4,1,1
6,Wesley Johnson,2014-15,LAL,76,20,56,0.263,29.5,3.8,9.1,0.414,1.2,3.4,0.351,1.2,1.5,0.804,0.9,3.3,4.2,1.6,1.1,0.8,0.6,0.2,2.1,1.2,9.9,-4.1,20.4,3,0,4,6,2,9,1,1,1,2,4,4,4,1,1,1,2,2,2,2,2,4,6,5,3,1,1,8,2,2,1
4,Beno Udrih,2014-15,MEM,79,55,24,0.696,18.9,3.1,6.4,0.487,0.3,1.2,0.268,1.1,1.3,0.853,0.3,1.6,1.8,2.8,1.1,0.6,0.1,0.3,1.1,1.2,7.7,-0.1,14.9,0,0,2,2,6,4,7,6,6,4,12,12,15,6,6,7,10,8,8,11,11,8,7,12,10,7,6,6,6,9,2
9,Courtney Lee,2014-15,MEM,77,51,26,0.662,30.6,3.7,8.4,0.448,1.2,2.9,0.402,1.4,1.7,0.86,0.3,2.0,2.3,2.0,1.0,1.0,0.2,0.2,1.7,0.9,10.1,1.6,18.2,0,0,3,2,7,4,3,7,6,9,4,5,6,5,4,7,12,8,10,4,5,9,14,12,8,11,6,5,7,2,1
8,Marc Gasol,2014-15,MEM,81,55,26,0.679,33.2,6.5,13.2,0.494,0.0,0.2,0.176,4.3,5.4,0.795,1.4,6.4,7.8,3.8,2.2,0.9,1.6,0.6,2.6,5.0,17.4,2.8,37.7,20,0,2,1,7,4,8,2,4,4,8,7,10,1,2,5,7,4,5,6,5,10,4,3,10,2,2,5,3,4,5
7,Mike Conley,2014-15,MEM,70,47,23,0.671,31.8,5.6,12.6,0.446,1.5,4.0,0.386,3.1,3.6,0.859,0.4,2.6,3.0,5.4,2.2,1.3,0.2,0.7,2.0,3.3,15.8,3.1,29.6,6,0,6,2,10,4,8,4,5,4,7,8,6,6,6,2,9,6,8,9,3,9,8,3,7,7,6,6,9,6,1
3,Zach Randolph,2014-15,MEM,71,51,20,0.718,32.4,6.4,13.1,0.487,0.1,0.3,0.35,3.2,4.2,0.765,3.2,7.4,10.5,2.2,2.2,1.0,0.2,1.2,2.5,4.1,16.1,4.9,33.3,38,0,9,1,15,1,12,11,14,4,10,13,1,9,10,8,6,6,5,5,8,3,11,10,9,7,11,1,10,7,2
1,Chris Bosh,2014-15,MIA,44,19,25,0.432,35.4,7.8,16.9,0.46,1.4,3.8,0.375,4.1,5.3,0.772,1.0,6.0,7.0,2.2,2.2,0.9,0.6,0.7,1.6,3.5,21.1,-2.3,35.1,7,0,13,13,9,9,8,5,1,12,2,2,2,8,8,11,12,10,11,7,7,4,13,9,13,9,6,13,6,12,1
6,Dwyane Wade,2014-15,MIA,62,28,34,0.452,31.8,8.2,17.5,0.47,0.5,1.6,0.284,4.6,6.0,0.768,0.9,2.6,3.5,4.8,3.4,1.2,0.3,0.7,1.7,4.1,21.5,-0.9,34.1,3,0,9,13,4,16,12,9,7,10,7,7,10,9,10,6,14,17,16,8,6,13,17,10,15,8,9,13,11,12,5
4,Luol Deng,2014-15,MIA,72,33,39,0.458,33.6,5.1,10.9,0.469,1.1,3.1,0.355,2.7,3.5,0.761,1.4,3.8,5.2,1.9,1.5,0.9,0.3,0.6,1.5,2.7,14.0,-0.1,25.3,5,0,6,9,1,12,10,11,11,5,4,6,5,10,10,9,11,12,13,10,9,13,13,12,10,10,11,11,12,10,1
4,Mario Chalmers,2014-15,MIA,80,36,44,0.45,29.6,3.3,8.3,0.403,0.9,3.1,0.294,2.6,3.3,0.774,0.3,2.3,2.6,3.8,2.2,1.5,0.1,0.5,3.1,3.5,10.2,-1.8,21.8,4,0,2,7,2,9,3,4,1,6,7,6,8,2,2,7,5,4,5,3,3,4,8,3,1,2,2,10,4,1,1
9,Brandon Knight,2014-15,TOT,63,33,30,0.524,32.3,6.0,14.1,0.422,2.0,5.1,0.389,3.1,3.5,0.874,0.4,3.4,3.9,5.2,3.0,1.4,0.2,0.6,1.8,3.5,17.0,-1.2,31.3,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,Brandon Knight,2014-15,PHX,11,4,7,0.364,31.6,4.6,13.0,0.357,1.9,6.1,0.313,2.2,2.6,0.828,0.2,1.9,2.1,4.5,2.1,0.5,0.1,0.4,1.9,3.5,13.4,-3.1,22.4,0,0,10,9,10,5,5,6,4,10,4,3,9,7,7,5,9,8,9,4,7,8,9,10,6,3,4,7,6,6,2
11,Brandon Knight,2014-15,MIL,52,29,23,0.558,32.5,6.2,14.3,0.435,2.0,4.9,0.409,3.3,3.7,0.881,0.5,3.8,4.3,5.4,3.2,1.6,0.2,0.6,1.8,3.5,17.8,-0.8,33.1,2,0,5,1,6,2,3,3,3,2,3,4,1,2,2,2,4,1,1,1,2,1,3,6,7,4,3,2,1,5,2
13,Ersan Ilyasova,2014-15,MIL,58,26,32,0.448,22.7,4.5,9.6,0.472,1.3,3.3,0.389,1.2,1.8,0.645,1.4,3.4,4.8,1.0,0.8,0.6,0.3,0.5,2.6,2.7,11.5,0.4,20.8,6,0,8,7,6,10,11,4,6,2,6,7,5,12,11,16,12,14,14,10,12,13,8,8,5,4,4,9,11,7,1
7,Giannis Antetokounmpo,2014-15,MIL,81,41,40,0.506,31.4,4.7,9.6,0.491,0.1,0.5,0.159,3.2,4.3,0.741,1.2,5.5,6.7,2.6,2.1,0.9,1.0,0.8,3.1,3.5,12.7,0.1,28.3,10,0,1,4,3,7,7,8,8,8,9,9,9,8,8,3,8,8,8,8,8,8,7,7,4,8,8,7,8,8,8
7,Khris Middleton,2014-15,MIL,79,40,39,0.506,30.1,5.1,11.0,0.467,1.4,3.4,0.407,1.7,2.0,0.859,0.6,3.8,4.4,2.3,1.4,1.5,0.1,0.4,2.3,1.7,13.4,4.1,25.7,1,0,3,5,3,7,7,8,8,3,9,9,5,8,8,8,6,7,6,8,9,2,7,8,6,8,8,5,8,6,2
1,O.J. Mayo,2014-15,MIL,71,39,32,0.549,23.9,4.2,9.9,0.422,1.4,3.9,0.357,1.6,2.0,0.827,0.4,2.2,2.6,2.8,1.8,0.8,0.3,0.4,2.3,1.7,11.4,-0.9,20.0,0,0,4,4,6,2,8,7,7,4,6,7,7,5,5,3,7,6,5,5,6,7,4,8,4,5,6,4,5,3,1
4,Zaza Pachulia,2014-15,MIL,73,34,39,0.466,23.7,3.3,7.2,0.454,0.0,0.0,0.0,1.7,2.2,0.788,2.7,4.2,6.8,2.4,1.8,1.1,0.3,0.5,2.3,2.2,8.3,3.6,22.5,15,0,7,8,6,10,6,3,3,10,1,5,1,9,10,3,4,5,5,2,3,2,9,9,11,7,4,2,4,3,1
9,Andrew Wiggins,2014-15,MIN,82,16,66,0.195,36.2,6.1,13.9,0.437,0.5,1.5,0.31,4.3,5.7,0.76,1.6,2.9,4.6,2.1,2.2,1.0,0.6,0.8,2.3,4.6,16.9,-6.7,28.3,2,0,1,7,1,9,3,9,9,8,9,9,8,3,3,3,1,7,5,6,4,3,6,6,2,3,9,8,9,3,2
11,Gorgui Dieng,2014-15,MIN,73,16,57,0.219,30.0,3.5,7.0,0.506,0.0,0.1,0.167,2.6,3.3,0.783,3.1,5.3,8.3,2.0,1.7,1.0,1.7,0.8,2.6,2.7,9.7,-5.2,29.1,18,0,5,6,1,11,2,3,3,4,11,10,11,1,1,7,1,2,1,1,1,3,1,1,3,1,3,11,1,1,1
3,Kevin Martin,2014-15,MIN,39,11,28,0.282,33.4,6.8,16.0,0.427,1.9,4.9,0.393,4.4,4.9,0.881,0.5,3.2,3.6,2.3,1.9,0.8,0.0,0.6,1.9,3.2,20.0,-6.5,28.4,0,0,10,12,7,12,6,2,1,8,5,5,4,8,8,7,8,4,4,5,5,9,13,8,5,8,6,13,7,7,1
7,Thaddeus Young,2014-15,TOT,76,25,51,0.329,32.0,5.9,12.7,0.466,0.5,1.5,0.33,1.7,2.6,0.655,1.7,3.7,5.4,2.3,1.5,1.6,0.3,0.9,2.3,2.0,14.1,-2.8,28.3,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,Thaddeus Young,2014-15,BKN,28,15,13,0.536,29.6,5.8,11.7,0.495,0.7,1.8,0.38,1.5,2.5,0.606,1.9,4.1,5.9,1.4,1.5,1.4,0.3,0.9,2.0,1.8,13.8,-0.1,26.4,1,0,15,14,16,4,10,6,7,10,6,7,2,6,3,11,10,5,8,12,9,9,13,4,12,11,7,10,9,13,1
9,Thaddeus Young,2014-15,MIN,48,10,38,0.208,33.4,6.0,13.4,0.451,0.4,1.4,0.292,1.8,2.7,0.682,1.6,3.5,5.1,2.8,1.6,1.8,0.4,0.9,2.4,2.2,14.3,-4.4,29.5,2,0,14,15,7,16,4,5,2,15,9,9,10,3,2,7,14,9,12,2,7,2,10,3,4,6,5,15,4,9,1
7,Zach LaVine,2014-15,MIN,77,15,62,0.195,24.7,3.7,8.8,0.422,0.7,2.2,0.341,1.9,2.3,0.842,0.4,2.4,2.8,3.6,2.5,0.7,0.1,0.5,2.1,1.8,10.1,-7.0,18.8,4,0,2,7,1,8,8,8,8,7,8,8,8,8,8,3,6,8,8,5,5,7,8,8,7,8,8,7,8,1,1
7,Anthony Davis,2014-15,NOP,68,39,29,0.574,36.1,9.4,17.6,0.535,0.0,0.2,0.083,5.5,6.8,0.805,2.5,7.7,10.2,2.2,1.4,1.5,2.9,0.8,2.1,5.5,24.4,3.9,51.8,42,0,3,3,7,4,3,4,7,1,9,8,9,5,6,3,5,5,5,6,9,3,1,3,9,6,5,1,4,3,2
7,Eric Gordon,2014-15,NOP,61,35,26,0.574,33.1,4.7,11.4,0.411,2.3,5.2,0.448,1.8,2.2,0.805,0.5,2.1,2.6,3.8,2.0,0.8,0.2,0.7,2.4,2.0,13.4,1.1,23.3,1,0,7,4,6,6,5,14,13,10,8,10,2,13,14,8,4,4,4,2,8,8,11,11,1,13,14,5,12,1,1
7,Ryan Anderson,2014-15,NOP,61,33,28,0.541,27.5,4.8,12.0,0.399,2.0,5.9,0.34,2.1,2.5,0.854,1.8,3.1,4.8,0.9,1.0,0.5,0.3,0.5,1.9,2.2,13.7,-0.3,22.4,3,0,8,6,4,7,6,5,5,9,6,5,10,4,4,6,6,9,7,7,3,4,5,6,8,4,5,11,5,6,1
6,Tyreke Evans,2014-15,NOP,79,43,36,0.544,34.0,6.6,14.7,0.447,0.9,2.9,0.304,2.6,3.7,0.694,1.0,4.2,5.3,6.6,3.1,1.3,0.5,1.4,2.5,3.0,16.6,2.1,34.9,18,1,1,1,6,2,4,4,4,5,5,5,6,8,8,11,2,4,2,1,2,6,2,2,4,5,4,1,3,1,1
7,Carmelo Anthony,2014-15,NYK,40,10,30,0.25,35.7,9.0,20.2,0.444,1.5,4.5,0.341,4.7,5.9,0.797,1.8,4.8,6.6,3.1,2.2,1.0,0.4,0.9,2.2,5.1,24.2,-2.7,38.7,5,0,18,19,7,20,9,8,5,9,9,9,11,13,13,14,8,11,8,8,14,9,17,13,19,10,9,18,9,14,3
7,Jason Smith,2014-15,NYK,82,17,65,0.207,21.8,3.1,7.2,0.434,0.2,0.5,0.357,1.5,1.9,0.83,1.2,2.8,4.0,1.7,1.3,0.4,0.5,0.4,2.5,1.9,8.0,-5.2,16.8,3,0,1,6,1,12,3,5,3,8,5,7,3,2,2,7,4,3,3,1,1,3,7,5,3,2,4,12,3,2,1
9,Tim Hardaway Jr.,2014-15,NYK,70,16,54,0.229,24.0,4.0,10.2,0.389,1.7,5.1,0.342,1.8,2.2,0.801,0.2,2.1,2.2,1.8,1.2,0.3,0.2,0.6,1.7,2.0,11.5,-5.0,17.2,0,0,4,8,1,8,8,8,8,9,8,8,6,7,8,7,9,8,8,7,5,10,1,5,7,8,8,9,8,3,1
4,Anthony Morrow,2014-15,OKC,74,42,32,0.568,24.4,3.9,8.3,0.463,1.9,4.4,0.434,1.1,1.2,0.888,0.5,2.1,2.6,0.8,0.5,0.7,0.1,0.2,1.8,1.1,10.7,3.0,17.2,2,0,2,2,6,3,4,4,4,4,2,4,4,6,6,6,4,3,4,5,6,3,4,7,4,4,4,2,4,2,1
9,Reggie Jackson,2014-15,TOT,77,37,40,0.481,29.5,5.6,12.9,0.434,0.9,3.1,0.299,2.4,2.8,0.83,0.7,3.5,4.2,6.0,2.4,0.8,0.1,0.9,2.2,2.7,14.5,1.5,29.0,15,2,1,1,1,2,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1
10,Reggie Jackson,2014-15,DET,27,10,17,0.37,32.2,6.8,15.6,0.436,1.0,3.1,0.337,3.0,3.8,0.796,1.0,3.6,4.7,9.2,3.5,0.7,0.1,1.6,2.7,3.6,17.6,3.1,36.2,11,2,11,12,10,12,1,2,3,5,10,10,8,2,2,12,1,1,1,1,1,5,3,1,1,1,2,5,1,1,1
11,Reggie Jackson,2014-15,OKC,50,27,23,0.54,28.0,5.0,11.5,0.432,0.9,3.2,0.278,2.0,2.3,0.861,0.6,3.5,4.0,4.3,1.8,0.8,0.1,0.5,1.9,2.2,12.8,0.6,25.1,4,0,7,7,5,8,5,9,8,7,11,9,11,6,7,7,5,2,2,6,7,2,9,7,8,6,9,8,8,3,2
7,Russell Westbrook,2014-15,OKC,67,40,27,0.597,34.4,9.4,22.0,0.426,1.3,4.3,0.299,8.1,9.8,0.835,1.9,5.4,7.3,8.6,4.4,2.1,0.2,1.3,2.7,6.6,28.1,3.7,52.3,31,11,9,9,7,9,11,4,3,11,5,4,7,2,2,3,3,8,8,6,6,1,12,2,5,2,2,7,5,6,6
9,Serge Ibaka,2014-15,OKC,64,35,29,0.547,33.1,5.8,12.3,0.476,1.2,3.2,0.376,1.4,1.7,0.836,2.1,5.7,7.8,0.9,1.5,0.5,2.4,0.4,3.0,1.8,14.3,2.5,32.1,17,0,9,10,2,12,1,5,2,12,5,5,7,6,7,3,5,4,4,7,6,6,4,5,3,6,5,8,2,4,2
9,Elfrid Payton,2014-15,ORL,82,25,57,0.305,30.3,3.7,8.6,0.425,0.1,0.5,0.262,1.4,2.6,0.551,1.3,3.0,4.3,6.5,2.5,1.7,0.2,1.2,2.4,2.6,8.9,-2.5,27.2,12,2,1,4,1,7,1,8,8,8,8,8,6,5,2,8,1,5,5,3,4,1,7,2,2,1,8,7,6,3,3
9,Evan Fournier,2014-15,ORL,58,19,39,0.328,28.6,4.4,9.9,0.44,1.5,3.9,0.378,1.8,2.5,0.728,0.5,2.2,2.6,2.1,1.4,0.7,0.0,0.6,2.0,2.2,12.0,-2.5,19.1,0,0,6,9,4,11,9,9,9,7,9,9,8,6,6,10,3,10,9,8,7,9,9,5,9,6,9,9,9,3,1
9,Nikola Vucevic,2014-15,ORL,74,21,53,0.284,34.2,8.5,16.3,0.523,0.0,0.1,0.333,2.2,2.9,0.752,3.2,7.7,10.9,2.0,2.0,0.7,0.7,0.6,3.0,2.9,19.3,-4.1,37.8,45,0,4,7,2,11,1,4,5,1,10,10,6,2,1,8,3,9,7,9,1,11,10,9,1,1,5,10,6,3,5
13,Tobias Harris,2014-15,ORL,68,20,48,0.294,34.8,6.5,14.0,0.466,1.3,3.5,0.364,2.8,3.6,0.788,1.1,5.3,6.3,1.8,1.7,1.0,0.5,1.0,2.0,2.8,17.1,-4.3,30.4,11,0,3,8,1,13,4,9,9,9,8,8,7,7,5,13,6,11,9,11,5,2,7,4,8,3,9,14,8,1,2
9,Victor Oladipo,2014-15,ORL,72,22,50,0.306,35.7,6.6,15.1,0.436,1.2,3.4,0.339,3.6,4.4,0.819,0.7,3.5,4.2,4.1,2.8,1.7,0.3,1.3,2.6,3.6,17.9,-4.2,32.1,3,0,3,6,2,8,1,5,5,4,8,9,6,2,3,2,2,8,7,5,4,3,8,2,3,3,5,10,6,3,3
4,Hollis Thompson,2014-15,PHI,71,13,58,0.183,25.0,3.2,7.6,0.413,1.6,4.0,0.401,0.9,1.3,0.708,0.7,2.0,2.8,1.2,0.9,0.8,0.4,0.4,2.0,1.0,8.8,-4.8,16.5,0,0,3,2,3,4,2,2,2,3,2,2,2,2,1,3,2,5,4,2,2,1,1,1,2,2,2,4,2,1,1
5,Luc Mbah a Moute,2014-15,PHI,67,16,51,0.239,28.6,3.7,9.5,0.395,0.9,3.0,0.307,1.4,2.4,0.589,1.2,3.7,4.9,1.6,1.5,1.2,0.3,0.8,1.6,1.9,9.9,-5.4,21.2,4,0,6,10,1,13,1,1,1,13,2,1,8,4,1,9,6,1,5,2,1,1,8,1,8,3,1,13,1,2,1
8,Michael Carter-Williams,2014-15,TOT,66,21,45,0.318,32.6,5.5,13.9,0.396,0.5,2.3,0.235,3.1,4.4,0.694,1.0,4.4,5.3,6.7,3.8,1.7,0.5,1.1,2.5,4.2,14.6,-2.5,33.7,11,3,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1
9,Michael Carter-Williams,2014-15,MIL,25,10,15,0.4,30.3,5.3,12.3,0.429,0.2,1.1,0.143,3.4,4.4,0.78,0.8,3.1,4.0,5.6,3.2,2.0,0.5,1.2,2.6,3.8,14.1,4.0,31.7,1,0,8,8,8,6,4,3,3,2,10,9,10,2,3,3,7,6,6,3,3,1,7,2,4,3,3,2,3,4,3
10,Michael Carter-Williams,2014-15,PHI,41,11,30,0.268,33.9,5.7,14.9,0.38,0.8,3.0,0.256,2.9,4.4,0.643,1.0,5.1,6.2,7.4,4.2,1.5,0.4,1.0,2.5,4.4,15.0,-6.5,34.9,10,3,6,7,3,9,2,2,2,7,2,1,5,3,2,8,4,1,2,1,1,4,9,3,5,2,2,10,2,2,1
9,Nerlens Noel,2014-15,PHI,75,18,57,0.24,30.8,4.0,8.7,0.462,0.0,0.0,0.0,1.9,3.1,0.609,2.5,5.7,8.1,1.7,1.9,1.8,1.9,0.5,2.8,3.0,9.9,-5.8,31.3,18,0,2,4,1,7,1,2,2,9,3,7,3,2,2,8,1,2,1,2,2,1,2,2,2,1,2,8,1,1,1
11,Robert Covington,2014-15,PHI,70,18,52,0.257,27.9,4.3,10.8,0.396,2.4,6.4,0.374,2.5,3.1,0.82,0.9,3.6,4.5,1.5,1.8,1.4,0.4,0.5,2.7,2.3,13.5,-2.1,24.8,1,0,2,4,2,10,10,5,3,9,5,6,3,1,1,4,5,10,10,4,3,10,10,3,9,2,2,9,9,7,1
9,Eric Bledsoe,2014-15,PHX,81,39,42,0.481,34.6,5.8,12.9,0.447,1.1,3.4,0.324,4.4,5.4,0.8,0.9,4.3,5.2,6.1,3.4,1.6,0.6,0.6,2.3,4.7,17.0,0.4,35.4,13,2,1,5,3,7,1,6,6,6,9,8,9,3,4,3,4,1,1,3,3,4,5,6,4,3,5,7,3,1,1
4,Gerald Green,2014-15,PHX,74,34,40,0.459,19.5,4.4,10.5,0.416,1.9,5.2,0.354,1.3,1.6,0.825,0.4,2.1,2.5,1.2,1.4,0.6,0.2,0.2,2.0,1.5,11.9,0.0,17.6,0,0,3,5,2,9,7,3,2,7,4,4,6,4,4,6,6,5,5,2,4,4,8,7,6,4,4,8,4,2,1
7,Goran Dragic,2014-15,TOT,78,41,37,0.526,33.8,6.4,12.8,0.501,1.2,3.3,0.347,2.3,3.0,0.774,1.0,2.5,3.5,4.5,2.2,1.0,0.2,0.6,2.5,2.9,16.3,0.3,28.7,4,0,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
8,Goran Dragic,2014-15,MIA,26,12,14,0.462,34.8,6.2,12.4,0.502,0.9,2.8,0.329,3.2,4.0,0.808,1.2,2.3,3.4,5.3,2.3,1.1,0.2,0.5,2.9,4.0,16.6,-1.3,30.4,2,0,14,15,14,13,2,5,5,2,12,11,12,4,5,3,1,11,5,5,8,5,4,7,1,2,4,13,4,10,3
9,Goran Dragic,2014-15,PHX,52,29,23,0.558,33.4,6.5,13.1,0.501,1.3,3.6,0.355,1.9,2.5,0.746,1.0,2.6,3.6,4.1,2.2,1.0,0.2,0.7,2.3,2.3,16.2,1.0,27.8,2,0,10,10,10,8,5,3,4,3,8,8,9,11,9,12,2,6,4,11,10,8,8,5,8,10,5,6,7,10,3
11,Isaiah Thomas,2014-15,TOT,67,40,27,0.597,25.8,5.0,11.9,0.421,1.9,5.2,0.373,4.5,5.2,0.868,0.5,1.8,2.3,4.2,2.1,0.9,0.1,0.8,2.2,4.1,16.4,2.6,26.2,0,0,1,1,1,1,2,1,2,1,1,2,1,1,1,2,2,1,1,2,2,1,3,2,2,1,1,1,1,1,1
12,Isaiah Thomas,2014-15,BOS,21,14,7,0.667,25.9,5.6,13.5,0.412,2.3,6.6,0.345,5.6,6.5,0.861,0.3,1.8,2.1,5.4,2.6,0.6,0.0,1.1,2.1,5.0,19.0,5.5,28.8,0,0,8,7,10,2,7,4,4,7,2,2,8,3,3,8,10,6,7,4,6,8,12,5,5,3,4,1,4,7,2
13,Isaiah Thomas,2014-15,PHX,46,26,20,0.565,25.7,4.7,11.1,0.426,1.8,4.5,0.391,4.0,4.6,0.872,0.6,1.8,2.4,3.7,1.9,1.0,0.1,0.7,2.3,3.6,15.2,1.3,25.0,0,0,6,4,7,4,8,6,7,6,7,9,2,5,5,5,4,5,5,10,8,3,8,9,3,6,6,5,5,7,2
9,Marcus Morris Sr.,2014-15,PHX,81,39,42,0.481,25.2,4.1,9.4,0.434,1.4,3.9,0.358,0.9,1.4,0.628,0.9,3.9,4.8,1.6,0.9,0.8,0.2,0.3,2.3,1.4,10.4,-0.8,20.6,5,0,2,4,2,8,9,8,8,6,7,8,9,11,10,12,7,6,6,4,12,5,11,7,4,8,8,8,8,1,1
13,Markieff Morris,2014-15,PHX,82,39,43,0.476,31.5,6.2,13.4,0.465,0.7,2.2,0.318,2.2,2.8,0.763,1.3,4.8,6.2,2.3,2.1,1.2,0.5,0.5,3.0,2.7,15.3,1.3,29.3,12,0,1,3,2,9,1,1,1,4,10,10,10,3,2,9,4,2,2,2,2,1,8,4,3,2,1,5,1,1,1
