,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
13,Jerryd Bayless,2009-10,POR,74,45,29,0.608,17.6,2.7,6.5,0.414,0.4,1.2,0.315,2.7,3.3,0.831,0.2,1.4,1.6,2.3,1.3,0.4,0.1,0.5,2.1,2.5,8.5,-0.1,13.9,0,0,3,2,5,4,11,10,11,8,11,12,8,2,2,5,11,11,11,10,9,10,9,4,9,3,7,4,10,5,1
14,LaMarcus Aldridge,2009-10,POR,78,49,29,0.628,37.5,7.4,15.0,0.495,0.1,0.2,0.313,2.9,3.9,0.757,2.5,5.6,8.0,2.1,1.3,0.9,0.6,0.5,3.0,3.5,17.9,3.2,33.7,24,0,4,4,8,7,3,8,10,9,10,13,7,13,11,16,8,6,8,8,14,5,17,7,2,8,11,9,11,8,1
5,Martell Webster,2009-10,POR,82,50,32,0.61,24.5,3.2,7.8,0.405,1.5,4.0,0.373,1.5,1.9,0.813,0.6,2.7,3.3,0.8,0.7,0.5,0.5,0.4,1.9,1.5,9.4,1.3,16.8,2,0,1,1,7,2,4,5,3,6,4,4,5,4,5,4,5,3,4,6,7,5,1,3,5,5,5,1,3,1,1
2,Andres Nocioni,2009-10,SAC,75,22,53,0.293,19.7,3.1,7.8,0.399,1.3,3.3,0.386,0.9,1.3,0.717,0.4,2.5,3.0,1.0,0.9,0.4,0.3,0.5,2.1,1.3,8.5,-2.1,14.9,0,0,4,7,1,8,7,6,6,8,5,5,3,7,7,8,7,8,8,7,7,6,6,4,7,6,6,6,7,8,1
13,Beno Udrih,2009-10,SAC,79,24,55,0.304,31.3,5.3,10.6,0.493,0.9,2.5,0.377,1.5,1.8,0.837,0.5,2.3,2.8,4.7,1.7,1.1,0.1,0.3,2.1,1.6,12.9,-2.2,25.4,6,1,2,7,2,13,3,1,2,3,1,1,6,5,5,9,5,4,4,3,5,2,3,8,4,5,2,11,2,1,1
2,Donte Greene,2009-10,SAC,76,22,54,0.289,21.4,3.2,7.3,0.441,0.9,2.4,0.377,1.2,1.8,0.643,0.7,2.4,3.1,0.9,1.2,0.5,0.7,0.6,2.0,1.6,8.5,-2.1,16.1,1,0,1,1,1,3,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1
8,Jason Thompson,2009-10,SAC,75,22,53,0.293,31.4,4.9,10.5,0.472,0.0,0.1,0.1,2.6,3.7,0.715,3.0,5.5,8.5,1.7,1.9,0.5,1.0,0.9,3.7,3.2,12.5,-3.0,27.9,24,0,5,6,4,8,1,1,1,8,2,2,2,1,1,2,1,1,1,1,1,4,1,2,2,1,1,8,1,1,1
12,Omri Casspi,2009-10,SAC,77,24,53,0.312,25.1,3.9,8.7,0.446,1.0,2.6,0.369,1.5,2.3,0.672,1.0,3.6,4.5,1.2,1.3,0.7,0.2,0.4,1.6,2.0,10.3,-1.5,19.1,4,0,1,4,2,8,2,3,3,8,4,4,7,2,3,6,3,2,2,4,4,4,6,5,5,2,3,7,2,2,1
11,Spencer Hawes,2009-10,SAC,72,23,49,0.319,26.4,4.3,9.3,0.468,0.4,1.2,0.299,1.0,1.5,0.689,2.0,4.0,6.1,2.2,1.8,0.4,1.2,0.7,2.8,1.5,10.0,-3.1,23.6,9,0,5,6,2,10,5,5,5,4,9,8,8,6,6,8,3,7,6,5,4,4,5,3,5,5,5,9,6,4,1
11,Tyreke Evans,2009-10,SAC,72,23,49,0.319,37.2,7.4,16.2,0.458,0.5,2.0,0.255,4.8,6.5,0.748,0.9,4.4,5.3,5.8,3.0,1.5,0.4,1.2,2.8,4.7,20.1,-4.7,37.7,13,1,2,4,1,7,1,1,2,2,9,9,9,1,1,8,4,1,1,3,3,1,5,6,1,1,1,10,1,2,1
6,DeJuan Blair,2009-10,SAS,82,50,32,0.61,18.2,3.4,6.0,0.556,0.0,0.0,0.0,1.1,2.0,0.547,2.4,4.0,6.4,0.8,1.4,0.6,0.5,0.7,2.7,1.5,7.8,1.2,18.6,8,0,1,2,1,4,3,3,3,1,1,4,1,3,1,6,2,2,2,4,3,4,2,3,1,2,3,2,3,2,1
18,George Hill,2009-10,SAS,78,48,30,0.615,29.2,4.5,9.5,0.478,1.0,2.4,0.399,2.3,3.0,0.772,0.5,2.1,2.6,2.9,1.3,0.9,0.3,0.7,2.8,2.9,12.4,2.6,22.2,1,0,1,4,2,11,6,4,5,4,13,14,6,4,4,15,12,11,11,9,8,9,4,1,1,4,4,10,6,3,2
8,Manu Ginobili,2009-10,SAS,75,46,29,0.613,28.7,5.3,12.0,0.441,1.8,4.7,0.377,4.1,4.7,0.87,0.9,2.9,3.8,4.9,2.1,1.4,0.3,0.6,2.1,3.7,16.5,5.2,31.5,3,0,3,12,1,15,5,3,3,9,3,4,7,6,6,4,3,9,6,1,8,9,8,2,7,6,4,10,3,2,1
10,Richard Jefferson,2009-10,SAS,81,49,32,0.605,31.1,4.5,9.6,0.467,0.7,2.3,0.316,2.6,3.5,0.735,0.7,3.7,4.4,2.0,1.3,0.6,0.5,0.6,2.2,2.8,12.3,3.8,22.3,2,0,5,5,5,8,8,8,8,5,13,12,14,8,8,10,8,6,6,8,9,11,4,9,9,5,8,2,8,5,2
6,Tim Duncan,2009-10,SAS,78,47,31,0.603,31.3,7.2,13.9,0.518,0.0,0.1,0.182,3.5,4.8,0.725,2.8,7.3,10.1,3.2,1.8,0.6,1.5,0.9,1.9,3.9,17.9,4.9,39.2,38,0,7,17,1,19,13,12,14,3,7,5,7,14,13,7,11,15,13,7,15,18,18,14,15,5,13,16,14,12,5
9,Tony Parker,2009-10,SAS,56,34,22,0.607,30.9,6.2,12.8,0.487,0.2,0.6,0.294,3.3,4.4,0.756,0.1,2.3,2.4,5.7,2.7,0.5,0.1,1.2,1.7,3.5,16.0,3.9,26.7,3,0,16,16,4,16,11,10,10,9,17,16,12,6,7,9,18,10,13,9,3,16,2,2,8,7,10,13,12,10,2
6,Andrea Bargnani,2009-10,TOR,80,39,41,0.488,35.0,6.7,14.3,0.47,1.5,4.1,0.372,2.3,2.9,0.774,1.3,4.9,6.2,1.2,1.5,0.3,1.4,0.5,2.7,2.7,17.2,-1.9,29.9,10,0,1,1,3,3,2,3,3,1,3,2,3,5,5,10,2,1,1,5,6,7,1,4,4,5,3,4,3,1,1
6,Chris Bosh,2009-10,TOR,70,35,35,0.5,36.1,8.6,16.5,0.518,0.1,0.3,0.364,6.7,8.4,0.797,2.9,7.9,10.8,2.4,2.4,0.6,1.0,1.1,2.4,6.5,24.0,0.1,42.9,49,0,7,7,5,8,7,1,2,2,9,10,4,3,2,8,1,2,1,6,2,12,9,2,6,2,1,8,1,1,1
12,DeMar DeRozan,2009-10,TOR,77,36,41,0.468,21.6,3.3,6.6,0.498,0.1,0.2,0.25,1.9,2.5,0.763,0.9,2.0,2.9,0.7,0.8,0.6,0.2,0.5,2.3,1.9,8.6,-3.0,14.7,0,0,6,7,3,8,13,13,13,2,13,13,11,13,13,13,3,13,13,13,13,13,11,13,6,13,13,12,13,10,2
7,Hedo Turkoglu,2009-10,TOR,74,37,37,0.5,30.7,3.7,9.1,0.409,1.5,3.9,0.374,2.4,3.1,0.774,0.6,4.1,4.6,4.1,1.7,0.7,0.4,0.3,3.0,2.2,11.3,-1.7,24.8,2,0,6,8,2,11,7,8,8,13,8,4,10,5,5,8,10,4,3,5,7,8,2,6,6,5,7,15,5,4,3
10,Jarrett Jack,2009-10,TOR,82,40,42,0.488,27.4,3.9,8.2,0.481,1.0,2.4,0.412,2.5,2.9,0.842,0.4,2.3,2.7,5.0,2.0,0.7,0.1,0.5,1.8,2.3,11.4,-1.2,22.6,2,0,1,3,6,5,8,7,9,2,2,5,1,8,7,11,5,11,10,6,8,9,9,6,7,9,7,4,7,8,3
13,Jose Calderon,2009-10,TOR,68,31,37,0.456,26.7,4.0,8.4,0.482,1.0,2.5,0.398,1.2,1.5,0.798,0.3,1.8,2.1,5.9,1.5,0.7,0.1,0.4,2.0,1.3,10.3,-0.4,22.6,3,0,5,5,6,6,10,7,9,6,8,8,9,5,3,16,8,10,11,7,9,10,3,3,2,7,7,6,8,7,2
4,Andrei Kirilenko,2009-10,UTA,58,37,21,0.638,29.0,4.2,8.3,0.506,0.4,1.5,0.292,3.0,4.0,0.744,1.3,3.2,4.6,2.7,1.4,1.4,1.2,0.3,1.8,3.0,11.9,4.1,28.0,1,0,10,8,11,3,8,5,7,3,8,6,7,8,8,10,9,9,11,8,10,6,8,11,10,5,6,3,7,11,3
13,CJ Miles,2009-10,UTA,63,42,21,0.667,23.8,3.8,8.9,0.429,1.2,3.4,0.341,1.0,1.5,0.695,0.7,2.0,2.7,1.7,1.3,0.9,0.3,0.4,3.0,1.4,9.9,2.6,17.9,0,0,8,2,10,4,3,5,5,5,9,10,10,11,7,15,3,6,6,2,1,3,10,2,1,5,7,3,5,3,1
5,Carlos Boozer,2009-10,UTA,78,50,28,0.641,34.3,7.9,14.1,0.562,0.0,0.0,0.0,3.7,4.9,0.742,2.3,8.9,11.2,3.2,2.7,1.1,0.5,1.2,3.5,3.6,19.5,3.3,39.6,55,0,4,2,8,4,5,3,5,1,2,8,2,2,3,4,7,1,3,1,1,2,5,4,4,2,3,4,3,1,2
11,Deron Williams,2009-10,UTA,76,50,26,0.658,36.9,6.5,13.9,0.469,1.3,3.4,0.371,4.4,5.5,0.801,0.7,3.3,4.0,10.5,3.3,1.3,0.2,0.8,2.7,5.0,18.7,5.7,40.3,44,0,5,3,10,2,5,5,6,3,9,9,5,4,4,10,2,2,2,4,6,2,11,6,5,2,6,1,3,2,1
2,Mehmet Okur,2009-10,UTA,73,45,28,0.616,29.4,4.9,10.6,0.458,1.1,2.9,0.385,2.7,3.3,0.82,1.8,5.2,7.1,1.6,1.7,0.5,1.1,0.5,3.1,2.5,13.5,2.5,27.6,13,0,4,4,5,3,5,5,5,6,5,4,3,5,5,2,6,4,6,7,3,4,1,5,4,4,5,3,5,6,1
12,Paul Millsap,2009-10,UTA,82,53,29,0.646,27.8,4.7,8.7,0.538,0.0,0.1,0.111,2.2,3.2,0.693,2.3,4.5,6.8,1.6,1.4,0.8,1.2,0.7,3.5,2.6,11.6,4.0,26.8,12,0,1,3,8,6,10,10,11,1,13,13,14,12,11,14,5,11,10,13,10,15,2,9,3,11,11,4,11,10,2
15,Wesley Matthews,2009-10,UTA,82,53,29,0.646,24.7,3.3,6.9,0.483,0.8,2.0,0.382,2.0,2.4,0.829,0.6,1.7,2.3,1.5,1.1,0.8,0.2,0.5,1.9,2.0,9.4,2.5,16.2,0,0,1,2,7,5,12,11,12,1,15,15,7,8,9,7,4,12,11,12,9,10,10,4,11,9,11,5,11,4,1
4,Andray Blatche,2009-10,WAS,81,26,55,0.321,27.9,5.9,12.3,0.478,0.2,0.5,0.295,2.1,2.9,0.744,2.0,4.3,6.3,2.1,2.2,1.0,0.9,1.1,2.7,2.7,14.1,-3.5,28.3,16,0,3,5,1,7,2,2,2,2,2,2,1,3,3,3,4,2,2,2,2,2,3,2,4,2,2,7,2,2,1
4,Antawn Jamison,2009-10,TOT,66,32,34,0.485,36.5,7.2,15.7,0.461,1.3,3.7,0.344,2.9,4.5,0.647,2.1,6.3,8.4,1.3,1.4,1.1,0.3,0.7,2.7,4.2,18.7,0.9,33.5,25,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,Antawn Jamison,2009-10,CLE,25,17,8,0.68,32.4,6.5,13.4,0.485,1.1,3.2,0.342,1.7,3.3,0.506,1.5,6.2,7.7,1.3,1.2,1.1,0.5,0.6,2.7,3.0,15.8,6.1,30.6,8,0,16,12,16,2,13,12,13,2,9,8,8,15,14,17,15,5,8,12,14,5,6,14,5,8,13,1,13,13,1
6,Antawn Jamison,2009-10,WAS,41,15,26,0.366,38.9,7.7,17.1,0.45,1.4,4.1,0.345,3.7,5.3,0.7,2.4,6.4,8.8,1.3,1.5,1.0,0.2,0.8,2.7,4.9,20.5,-2.3,35.3,17,0,15,14,14,11,4,7,8,8,5,6,7,6,6,12,8,4,4,13,8,7,15,7,3,1,6,11,7,8,1
8,Caron Butler,2009-10,TOT,74,35,39,0.473,37.6,6.1,14.2,0.428,0.6,2.0,0.29,3.6,4.3,0.838,1.4,4.8,6.2,2.1,2.2,1.6,0.3,0.9,2.6,2.9,16.3,-0.3,30.4,9,0,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Caron Butler,2009-10,DAL,27,20,7,0.741,34.5,5.8,13.2,0.44,0.6,1.9,0.34,2.9,3.9,0.76,1.3,4.0,5.4,1.8,1.7,1.8,0.3,1.0,2.5,2.8,15.2,2.4,28.9,1,0,14,11,16,1,8,7,7,7,9,10,9,8,8,15,9,7,7,9,7,3,3,4,8,6,8,5,7,10,2
10,Caron Butler,2009-10,WAS,47,15,32,0.319,39.4,6.2,14.8,0.422,0.5,2.0,0.263,3.9,4.5,0.877,1.4,5.3,6.7,2.3,2.4,1.4,0.3,0.9,2.7,3.0,16.9,-1.8,31.3,8,0,11,12,6,12,2,5,4,10,11,9,13,5,5,3,7,1,2,6,5,7,5,6,6,5,5,11,5,6,2
4,Gilbert Arenas,2009-10,WAS,32,11,21,0.344,36.5,7.9,19.3,0.411,2.0,5.7,0.348,4.8,6.5,0.739,0.5,3.6,4.2,7.2,3.7,1.3,0.3,1.3,3.0,5.2,22.6,-2.6,39.4,5,1,8,8,7,9,5,4,3,6,6,7,6,6,6,11,7,4,6,2,4,9,5,1,7,3,4,9,4,5,2
11,Nick Young,2009-10,WAS,74,24,50,0.324,19.2,3.1,7.5,0.418,0.9,2.3,0.406,1.4,1.8,0.8,0.3,1.1,1.4,0.6,0.8,0.4,0.1,0.3,2.0,1.4,8.6,-0.7,12.0,0,0,4,3,2,7,9,9,9,6,10,10,1,8,8,12,10,12,12,9,9,12,11,9,6,7,9,3,9,1,1
9,Randy Foye,2009-10,WAS,70,21,49,0.3,23.8,3.7,8.8,0.414,0.9,2.6,0.346,1.8,2.1,0.89,0.2,1.6,1.9,3.3,1.3,0.5,0.1,0.4,1.8,1.6,10.1,-3.4,17.7,2,0,4,7,4,9,7,6,6,3,11,11,8,5,5,2,8,8,9,4,6,12,10,9,10,5,7,11,7,2,1
