,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
4,Dale Ellis,1997-98,SEA,79,59,20,0.747,24.6,4.4,8.9,0.496,1.6,3.5,0.46,1.4,1.8,0.782,0.6,1.7,2.3,1.1,0.9,0.8,0.1,0.3,1.6,0.0,11.8,4.5,17.8,0,0,2,1,3,1,3,2,2,1,3,4,1,2,2,2,2,3,3,2,3,1,2,2,2,5,2,1,2,2,1
3,Detlef Schrempf,1997-98,SEA,78,58,20,0.744,35.2,5.6,11.5,0.487,0.8,1.9,0.415,3.8,4.5,0.844,1.7,5.4,7.1,4.4,2.2,0.8,0.2,0.5,2.6,0.0,15.8,7.0,31.8,13,0,1,1,3,1,3,2,2,2,2,2,1,3,3,2,1,2,2,1,2,3,3,2,2,3,2,2,2,2,1
11,Gary Payton,1997-98,SEA,82,61,21,0.744,38.4,7.1,15.6,0.453,1.6,4.8,0.338,3.4,4.6,0.744,0.9,3.6,4.6,8.3,2.8,2.3,0.2,0.9,2.4,0.0,19.2,7.5,41.7,28,1,1,1,11,1,8,8,8,7,3,3,3,4,3,6,6,4,6,5,2,2,7,3,2,6,8,2,7,3,5
3,Hersey Hawkins,1997-98,SEA,82,61,21,0.744,31.7,3.4,7.8,0.44,1.5,3.7,0.415,2.2,2.5,0.868,0.9,3.2,4.1,2.7,1.2,1.8,0.2,0.5,1.9,0.0,10.5,5.9,24.2,1,0,1,1,5,1,3,3,3,2,2,2,1,3,3,4,3,1,1,2,4,2,3,2,2,2,2,2,2,1,1
12,Vin Baker,1997-98,SEA,82,61,21,0.744,35.9,7.7,14.2,0.542,0.0,0.1,0.143,3.8,6.4,0.591,3.5,4.5,8.0,1.9,2.1,1.1,1.0,1.4,3.4,0.1,19.2,5.0,35.9,27,0,1,1,6,2,3,2,3,1,6,7,4,2,2,10,1,3,2,3,5,1,2,1,7,4,2,1,2,2,1
12,Damon Stoudamire,1997-98,TOT,71,24,47,0.338,40.0,6.3,15.4,0.411,1.3,4.3,0.299,3.4,4.0,0.829,1.2,3.0,4.2,8.2,3.1,1.6,0.1,1.0,2.1,0.0,17.3,-3.5,36.5,21,0,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1
13,Damon Stoudamire,1997-98,POR,22,13,9,0.591,36.6,4.3,11.7,0.364,1.2,4.5,0.263,2.7,3.4,0.787,1.1,2.6,3.7,8.2,2.9,1.5,0.1,0.8,1.7,0.0,12.4,3.9,31.0,5,0,14,12,13,7,5,9,7,13,8,4,13,3,3,12,2,8,7,2,3,3,7,4,9,6,9,3,3,6,4
14,Damon Stoudamire,1997-98,TOR,49,11,38,0.224,41.6,7.2,17.0,0.425,1.3,4.2,0.317,3.7,4.3,0.844,1.3,3.1,4.4,8.1,3.2,1.6,0.1,1.1,2.3,0.0,19.4,-6.9,38.9,16,0,10,13,5,14,1,1,2,3,6,5,11,2,2,5,1,1,1,3,2,1,3,2,2,7,2,14,2,2,4
11,Doug Christie,1997-98,TOR,78,15,63,0.192,37.7,5.9,13.7,0.428,1.3,3.9,0.326,3.5,4.2,0.829,1.2,4.0,5.2,3.6,2.9,2.4,0.7,1.0,2.5,0.1,16.5,-6.2,34.7,1,0,6,9,1,12,2,1,1,4,3,2,7,2,2,8,1,2,2,8,1,2,1,2,4,5,1,12,1,6,1
5,John Wallace,1997-98,TOR,82,16,66,0.195,28.8,5.7,11.9,0.478,0.0,0.0,0.5,2.6,3.6,0.717,1.4,3.1,4.5,1.3,2.1,0.8,1.2,0.9,2.9,0.0,14.0,-5.8,25.3,5,0,1,5,1,7,1,1,1,2,5,6,1,1,1,6,1,1,1,1,1,1,1,1,1,2,1,7,1,1,1
19,Marcus Camby,1997-98,TOR,63,16,47,0.254,31.7,4.9,11.9,0.412,0.0,0.0,0.0,2.4,3.9,0.611,3.2,4.2,7.4,1.8,2.1,1.1,3.7,0.9,3.2,0.0,12.1,-5.8,35.7,14,2,5,14,1,18,6,3,2,16,10,13,10,4,2,14,3,16,15,10,1,7,1,1,6,14,3,19,5,8,1
6,Reggie Slater,1997-98,TOR,78,15,63,0.192,21.3,2.7,5.9,0.46,0.0,0.0,0.0,2.6,4.1,0.63,1.7,2.2,3.9,0.9,1.3,0.6,0.4,1.0,2.6,0.0,8.0,-3.2,15.7,2,0,1,2,1,7,1,2,1,5,1,2,1,1,1,4,1,1,1,1,1,1,1,2,1,1,1,6,1,1,1
3,Adam Keefe,1997-98,UTA,80,61,19,0.763,25.6,2.9,5.3,0.54,0.0,0.0,0.0,2.0,2.5,0.81,2.2,3.2,5.5,1.1,0.9,0.7,0.3,0.7,2.2,0.0,7.8,5.4,18.0,5,0,1,1,3,2,1,1,1,1,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
8,Bryon Russell,1997-98,UTA,82,62,20,0.756,27.1,2.8,6.4,0.43,0.9,2.6,0.341,2.6,3.4,0.766,1.0,3.0,4.0,1.2,1.0,1.1,0.4,0.3,2.8,0.0,9.0,2.7,19.1,0,0,1,2,7,2,6,6,6,5,6,6,7,4,4,7,6,6,6,6,6,5,1,6,6,2,6,6,6,4,1
12,Howard Eisley,1997-98,UTA,82,62,20,0.756,21.0,2.8,6.3,0.441,0.6,1.4,0.407,1.5,1.8,0.852,0.3,1.7,2.0,4.2,2.0,0.7,0.2,0.5,2.2,0.0,7.7,0.1,17.0,2,0,1,2,7,2,6,5,5,3,7,8,2,1,1,2,2,5,4,4,2,6,1,2,6,6,4,4,5,2,1
2,Jeff Hornacek,1997-98,UTA,80,60,20,0.75,30.8,5.0,10.4,0.482,0.7,1.6,0.441,3.6,4.0,0.885,0.8,2.6,3.4,4.4,1.7,1.4,0.2,0.4,2.2,0.0,14.2,5.8,27.8,1,0,2,2,2,2,2,2,2,3,4,4,2,2,1,4,1,2,1,2,2,2,4,4,2,3,2,3,2,1,1
5,John Stockton,1997-98,UTA,64,51,13,0.797,29.0,4.2,8.0,0.528,0.6,1.4,0.429,3.0,3.6,0.827,0.5,2.0,2.6,8.5,2.5,1.4,0.2,0.5,2.2,0.0,12.0,7.8,30.0,17,0,6,4,6,1,5,4,5,2,3,4,2,3,3,4,7,6,6,4,3,7,7,2,6,4,4,2,5,5,1
6,Karl Malone,1997-98,UTA,81,61,20,0.753,37.4,9.6,18.2,0.53,0.0,0.1,0.333,7.8,10.2,0.761,2.3,8.0,10.3,3.9,3.0,1.2,0.9,1.1,2.9,0.1,27.0,7.2,48.3,41,0,3,2,5,3,2,2,2,2,3,5,3,1,1,6,2,1,1,6,3,6,2,2,1,2,2,3,2,3,4
10,Shandon Anderson,1997-98,UTA,82,62,20,0.756,19.5,3.3,6.1,0.538,0.1,0.4,0.219,1.7,2.3,0.735,1.0,1.7,2.8,1.1,1.1,0.8,0.2,0.6,1.8,0.0,8.3,1.2,15.2,0,0,1,1,6,2,7,2,6,1,9,11,9,5,5,4,2,8,7,5,8,5,4,3,8,4,5,2,5,3,1
1,Blue Edwards,1997-98,VAN,81,19,62,0.235,24.3,4.0,9.2,0.439,0.5,1.5,0.333,2.2,2.7,0.837,0.8,1.9,2.7,2.5,1.7,1.1,0.3,0.5,2.3,0.0,10.8,-2.1,20.2,0,0,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,1,2,1,1,1
3,Bryant Reeves,1997-98,VAN,74,16,58,0.216,34.1,6.6,12.7,0.523,0.0,0.1,0.0,3.0,4.3,0.706,2.6,5.3,7.9,2.1,2.1,0.5,1.1,1.1,3.8,0.0,16.3,-4.9,31.7,18,0,3,3,2,3,2,1,2,1,3,3,3,1,2,2,1,2,2,2,2,2,1,2,2,3,1,3,1,2,1
7,George Lynch,1997-98,VAN,82,19,63,0.232,18.2,3.0,6.3,0.481,0.1,0.4,0.3,1.4,1.9,0.703,1.8,2.6,4.4,1.5,1.3,0.8,0.5,0.6,2.0,0.0,7.5,-1.5,17.7,1,0,1,7,1,7,9,5,5,1,8,8,5,4,5,3,5,8,5,7,6,7,3,4,6,2,5,6,5,6,1
5,Sam Mack,1997-98,VAN,57,14,43,0.246,24.8,3.9,9.8,0.397,1.9,4.7,0.409,1.1,1.4,0.805,0.5,1.8,2.3,1.8,1.2,0.7,0.2,0.7,2.1,0.0,10.8,-4.8,17.8,0,0,1,2,1,4,2,2,2,4,2,2,1,2,2,5,1,2,2,1,1,3,1,1,2,2,2,6,2,1,1
12,Shareef Abdur-Rahim,1997-98,VAN,82,19,63,0.232,35.9,8.0,16.4,0.484,0.3,0.6,0.412,6.1,7.8,0.784,2.8,4.3,7.1,2.6,3.1,1.1,0.9,2.2,2.5,0.0,22.3,-5.3,37.6,13,0,1,7,2,11,7,1,3,4,5,7,1,2,2,10,1,8,8,6,3,4,6,1,11,5,2,10,5,8,2
8,Calbert Cheaney,1997-98,WAS,82,42,40,0.512,34.6,5.5,12.0,0.457,0.2,0.6,0.283,1.7,2.6,0.647,1.0,3.0,4.0,2.1,1.3,1.2,0.4,0.6,3.2,0.0,12.8,-0.1,24.3,0,0,1,2,3,4,1,1,1,5,2,3,3,1,1,5,1,1,1,1,2,1,1,1,1,3,1,5,1,4,1
14,Chris Webber,1997-98,WAS,71,39,32,0.549,39.6,9.1,18.9,0.482,0.9,2.9,0.317,2.8,4.7,0.589,2.5,7.0,9.5,3.8,2.6,1.6,1.7,0.4,3.8,0.0,21.9,0.6,46.4,36,0,4,6,3,9,3,5,7,7,1,1,5,8,6,11,6,8,9,9,9,5,3,12,1,8,5,9,7,6,8
21,Juwan Howard,1997-98,WAS,64,32,32,0.5,39.9,7.2,15.5,0.467,0.0,0.0,0.0,4.0,5.6,0.721,2.5,4.5,7.0,3.3,2.9,1.3,0.4,0.8,3.5,0.1,18.5,-0.7,33.8,11,0,8,8,7,11,2,5,4,9,2,7,2,2,1,18,4,10,9,2,3,1,6,9,4,10,3,8,3,4,1
11,Rod Strickland,1997-98,WAS,76,38,38,0.5,39.7,6.4,14.9,0.434,0.2,0.6,0.25,4.7,6.5,0.726,1.5,3.9,5.3,10.5,3.5,1.7,0.3,0.9,2.4,0.0,17.8,1.3,42.4,42,3,2,2,3,4,1,1,1,4,4,4,5,1,1,8,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1
8,Tracy Murray,1997-98,WAS,82,42,40,0.512,27.2,5.5,12.3,0.446,1.9,4.9,0.392,2.2,2.5,0.871,0.9,2.5,3.4,1.0,1.2,0.8,0.3,0.6,2.0,0.0,15.1,1.7,22.8,1,0,1,2,2,5,1,1,1,1,1,1,3,1,1,2,2,2,2,1,1,2,1,1,2,4,1,1,1,1,1
