,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
1,Brandon Clarke,2020-21,MEM,59,32,27,0.542,24.0,4.3,8.4,0.517,0.3,1.3,0.26,1.3,1.9,0.69,1.6,3.9,5.6,1.6,0.6,1.0,0.9,0.5,1.4,1.7,10.3,-0.3,24.5,3,0,1,1,2,2,1,2,1,3,2,1,2,2,2,2,2,2,2,1,2,1,2,1,3,1,2,2,1,1,1
1,Desmond Bane,2020-21,MEM,68,36,32,0.529,22.3,3.4,7.3,0.469,1.7,4.0,0.432,0.6,0.7,0.816,0.5,2.6,3.1,1.7,0.9,0.6,0.2,0.5,1.8,0.6,9.2,0.2,17.1,0,0,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1,Dillon Brooks,2020-21,MEM,67,36,31,0.537,29.8,6.4,15.4,0.419,1.9,5.6,0.344,2.4,2.9,0.815,0.8,2.1,2.9,2.3,1.8,1.2,0.4,0.6,3.5,2.5,17.2,2.3,27.1,0,0,3,1,3,2,1,2,2,3,2,2,4,2,2,2,3,4,4,2,1,2,1,3,2,2,2,2,2,1,1
1,Ja Morant,2020-21,MEM,63,33,30,0.524,32.6,6.8,15.2,0.449,1.2,3.8,0.303,4.3,5.9,0.728,0.9,3.1,4.0,7.4,3.2,0.9,0.2,1.1,1.4,4.9,19.1,1.7,35.1,14,1,2,1,2,2,1,2,2,3,2,2,3,2,2,3,2,3,2,1,3,2,3,3,2,2,2,1,2,2,2
1,Jonas Valanciunas,2020-21,MEM,62,32,30,0.516,28.3,7.1,12.0,0.592,0.3,0.9,0.368,2.5,3.3,0.773,4.1,8.4,12.5,1.8,1.6,0.6,0.9,0.9,2.9,3.1,17.1,2.2,37.6,49,0,6,6,5,7,2,2,3,1,4,6,4,6,5,7,1,2,1,4,5,1,6,2,5,4,3,4,3,1,2
1,Kyle Anderson,2020-21,MEM,69,36,33,0.522,27.4,4.5,9.5,0.468,1.4,3.8,0.36,2.1,2.7,0.783,0.8,5.0,5.7,3.6,1.2,1.2,0.8,0.5,1.7,1.9,12.4,0.7,29.6,3,0,4,4,2,6,2,1,1,4,1,1,2,1,1,2,5,1,2,1,3,3,2,1,2,1,1,4,1,2,2
1,Bam Adebayo,2020-21,MIA,64,34,30,0.531,33.5,7.1,12.5,0.57,0.0,0.1,0.25,4.4,5.5,0.799,2.2,6.7,9.0,5.4,2.6,1.2,1.0,0.6,2.3,5.3,18.7,0.4,41.5,33,2,4,3,3,3,2,1,2,2,2,3,1,2,2,1,3,3,3,1,3,1,2,3,4,1,2,3,1,2,2
1,Duncan Robinson,2020-21,MIA,72,40,32,0.556,31.4,4.4,10.0,0.439,3.5,8.5,0.408,0.9,1.0,0.827,0.1,3.4,3.5,1.8,1.1,0.6,0.3,0.3,2.5,1.4,13.1,1.6,21.4,1,0,2,2,1,3,1,2,2,2,2,2,2,2,1,2,4,1,1,1,1,2,1,2,3,1,2,2,1,1,1
1,Goran Dragic,2020-21,MIA,50,30,20,0.6,26.7,4.8,11.1,0.432,1.8,4.9,0.373,2.0,2.4,0.828,0.5,2.9,3.4,4.4,2.4,0.7,0.2,0.5,2.3,2.2,13.4,0.8,24.2,1,0,11,9,12,5,10,10,10,12,2,2,5,9,10,2,12,4,6,10,7,13,10,10,9,11,10,9,11,13,3
1,Jimmy Butler,2020-21,MIA,52,33,19,0.635,33.6,7.0,14.2,0.497,0.5,2.0,0.245,6.9,8.0,0.863,1.8,5.1,6.9,7.1,2.1,2.1,0.3,0.8,1.4,6.0,21.5,3.8,45.6,17,4,9,9,9,5,9,5,6,1,10,9,9,4,4,4,4,1,1,1,2,2,11,3,8,3,4,4,1,1,1
0,Kendrick Nunn,2020-21,MIA,56,31,25,0.554,29.5,5.7,11.8,0.485,2.2,5.7,0.381,1.0,1.1,0.933,0.4,2.8,3.2,2.6,1.4,0.9,0.3,0.6,1.9,1.0,14.6,-0.1,24.5,0,0,2,2,1,2,1,2,2,1,1,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,1
1,Tyler Herro,2020-21,MIA,54,29,25,0.537,30.3,5.7,12.9,0.439,2.0,5.5,0.36,1.7,2.2,0.803,0.5,4.5,5.0,3.4,1.9,0.6,0.3,0.7,1.3,1.7,15.1,-1.6,27.2,5,0,2,2,1,3,2,2,2,1,3,2,3,2,2,3,2,1,1,2,2,1,1,2,3,2,2,3,2,1,1
1,Bobby Portis,2020-21,MIL,66,44,22,0.667,20.8,4.7,9.1,0.523,1.1,2.4,0.471,0.8,1.1,0.74,1.9,5.2,7.1,1.1,0.8,0.8,0.4,0.6,1.7,1.0,11.4,2.1,24.2,12,0,2,1,5,1,6,5,5,1,4,6,1,6,6,6,6,4,4,6,7,2,3,3,5,7,5,2,5,2,1
1,Brook Lopez,2020-21,MIL,70,46,24,0.657,27.2,4.6,9.1,0.503,1.4,4.0,0.338,1.7,2.0,0.845,1.5,3.5,5.0,0.7,0.9,0.6,1.5,0.3,2.1,1.8,12.3,4.5,24.5,3,0,10,3,9,4,12,11,13,6,6,5,5,11,12,1,11,11,10,12,13,8,11,13,12,12,12,3,13,9,1
1,Bryn Forbes,2020-21,MIL,70,45,25,0.643,19.3,3.6,7.6,0.473,2.2,4.9,0.452,0.7,0.9,0.77,0.2,1.4,1.6,0.6,0.6,0.3,0.0,0.3,1.1,0.5,10.0,1.4,13.3,1,0,3,3,5,2,3,3,3,1,2,3,1,4,5,5,3,4,3,5,4,5,4,4,4,5,3,2,3,1,1
1,Donte DiVincenzo,2020-21,MIL,66,44,22,0.667,27.5,3.8,9.1,0.42,2.0,5.2,0.379,0.8,1.1,0.718,1.2,4.5,5.8,3.1,1.4,1.1,0.2,0.5,1.7,1.3,10.4,4.6,24.5,5,0,1,2,1,3,1,1,1,2,1,1,1,3,3,4,2,1,1,1,2,2,2,1,3,3,1,2,1,1,1
1,Giannis Antetokounmpo,2020-21,MIL,61,40,21,0.656,33.0,10.3,18.0,0.569,1.1,3.6,0.303,6.5,9.5,0.685,1.6,9.4,11.0,5.9,3.4,1.2,1.2,0.9,2.8,7.7,28.1,6.7,53.9,41,7,8,5,6,4,4,2,4,2,2,3,4,3,4,7,6,4,4,3,4,4,6,4,8,3,3,4,4,4,1
1,Jrue Holiday,2020-21,MIL,59,41,18,0.695,32.3,7.0,13.9,0.503,1.9,4.8,0.392,1.8,2.3,0.787,1.2,3.3,4.5,6.1,2.2,1.6,0.6,0.7,1.7,2.0,17.7,6.4,36.9,10,0,10,2,12,2,11,6,7,1,2,3,1,7,9,5,2,6,4,9,11,2,5,11,13,10,6,2,6,5,5
1,Khris Middleton,2020-21,MIL,68,45,23,0.662,33.4,7.5,15.8,0.476,2.2,5.4,0.414,3.1,3.5,0.898,0.8,5.2,6.0,5.4,2.6,1.1,0.1,0.8,2.4,2.7,20.4,4.3,36.7,10,0,6,3,5,4,3,2,1,2,4,4,4,5,5,2,1,3,3,1,2,6,8,2,5,4,2,3,1,1,2
1,Anthony Edwards,2020-21,MIN,72,23,49,0.319,32.1,7.0,16.8,0.417,2.4,7.2,0.329,2.9,3.8,0.776,0.8,3.8,4.7,2.9,2.2,1.1,0.5,0.9,1.8,2.6,19.3,-3.2,32.0,3,0,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1
1,D'Angelo Russell,2020-21,MIN,42,16,26,0.381,28.5,6.7,15.5,0.431,2.9,7.4,0.387,2.7,3.5,0.765,0.4,2.3,2.6,5.8,2.7,1.1,0.4,0.4,1.6,3.3,19.0,-4.6,32.7,6,0,5,5,5,3,6,4,5,2,5,5,1,3,3,6,6,8,8,5,6,5,2,6,8,3,5,5,5,3,2
1,Karl-Anthony Towns,2020-21,MIN,50,19,31,0.38,33.8,8.5,17.5,0.486,2.4,6.3,0.387,5.3,6.2,0.859,2.7,7.9,10.6,4.5,3.2,0.8,1.1,1.0,3.7,5.6,24.8,0.2,46.8,33,0,5,5,5,4,5,5,3,7,2,2,5,1,2,1,7,5,5,1,2,5,7,4,2,3,3,4,4,5,2
1,Malik Beasley,2020-21,MIN,37,8,29,0.216,32.8,7.1,16.2,0.44,3.5,8.7,0.399,1.8,2.2,0.85,0.8,3.6,4.4,2.4,1.6,0.8,0.2,0.8,1.7,1.6,19.6,-5.3,29.8,0,0,5,6,1,7,2,2,2,4,2,2,3,1,1,2,1,2,2,1,1,1,1,2,2,2,2,6,2,2,1
1,Naz Reid,2020-21,MIN,70,22,48,0.314,19.2,4.3,8.3,0.523,0.9,2.5,0.351,1.6,2.4,0.693,1.2,3.4,4.6,1.0,1.0,0.5,1.1,0.4,2.6,1.9,11.2,-4.2,22.0,1,0,1,1,1,2,1,1,1,1,2,3,1,1,1,3,2,1,1,2,2,3,1,3,2,1,1,3,1,3,1
1,Brandon Ingram,2020-21,NOP,61,29,32,0.475,34.3,8.4,18.0,0.466,2.3,6.1,0.381,4.6,5.2,0.878,0.6,4.3,4.9,4.9,2.5,0.7,0.6,0.9,2.0,4.2,23.8,0.7,38.2,4,0,3,1,3,2,2,1,2,3,2,2,3,2,4,1,6,5,5,2,4,3,4,4,4,4,2,1,2,3,1
1,Eric Bledsoe,2020-21,NOP,71,31,40,0.437,29.7,4.3,10.3,0.421,1.7,5.0,0.341,1.9,2.7,0.687,0.4,3.0,3.4,3.8,1.6,0.8,0.3,0.4,1.6,2.7,12.2,-0.9,23.8,4,0,5,7,4,9,6,9,9,11,1,1,6,9,9,12,13,8,9,9,12,13,11,10,11,10,9,8,9,4,5
1,Lonzo Ball,2020-21,NOP,55,23,32,0.418,31.8,5.3,12.7,0.414,3.1,8.3,0.378,0.9,1.2,0.781,0.6,4.2,4.8,5.7,2.2,1.5,0.6,0.3,1.9,1.1,14.6,0.9,32.9,5,1,2,4,2,4,4,1,1,2,2,1,2,1,3,1,5,5,5,3,4,3,4,5,5,4,1,2,3,3,3
0,Zion Williamson,2020-21,NOP,61,29,32,0.475,33.2,10.4,17.0,0.611,0.2,0.6,0.294,6.0,8.7,0.698,2.7,4.5,7.2,3.7,2.7,0.9,0.6,2.1,2.2,6.0,27.0,1.5,43.2,14,0,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
1,Alec Burks,2020-21,NYK,49,27,22,0.551,25.6,4.3,10.2,0.42,2.1,5.0,0.415,2.1,2.4,0.856,0.4,4.2,4.6,2.2,1.0,0.6,0.3,0.6,2.1,1.9,12.7,2.6,23.3,3,0,5,4,7,5,7,5,5,6,1,1,2,7,8,4,10,2,3,6,7,6,3,6,6,9,5,1,5,1,1
1,Elfrid Payton,2020-21,NYK,63,36,27,0.571,23.6,4.3,9.9,0.432,0.4,1.6,0.286,1.2,1.7,0.682,1.0,2.4,3.4,3.2,1.6,0.7,0.1,1.2,1.8,1.7,10.1,-1.6,20.1,0,0,4,1,6,2,8,6,5,7,4,3,4,7,8,4,7,8,8,8,8,8,8,3,8,8,6,3,8,8,7
1,Immanuel Quickley,2020-21,NYK,64,37,27,0.578,19.4,3.6,9.1,0.395,1.8,4.7,0.389,2.4,2.7,0.891,0.4,1.8,2.1,2.0,0.9,0.5,0.2,0.4,1.8,2.0,11.4,2.8,18.0,0,0,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,1,2,2,1,1,2,1,1,1
1,Julius Randle,2020-21,NYK,71,40,31,0.563,37.6,8.5,18.6,0.456,2.3,5.5,0.411,4.9,6.0,0.811,1.2,9.0,10.2,6.0,3.4,0.9,0.3,1.0,3.2,5.0,24.1,2.2,45.4,41,6,5,1,6,1,1,1,1,5,1,2,1,1,2,1,7,1,2,1,2,1,7,6,4,2,1,1,1,1,1
1,RJ Barrett,2020-21,NYK,72,41,31,0.569,34.9,6.5,14.7,0.441,1.7,4.3,0.401,2.9,3.8,0.746,0.9,4.8,5.8,3.0,1.9,0.7,0.3,1.2,2.6,3.1,17.6,1.9,30.1,5,0,1,1,2,1,1,1,1,1,2,2,1,1,3,1,1,1,1,1,2,2,3,2,1,2,1,1,1,1,1
1,Reggie Bullock,2020-21,NYK,65,38,27,0.585,30.0,3.8,8.6,0.442,2.5,6.1,0.41,0.8,0.8,0.909,0.2,3.2,3.4,1.5,0.7,0.8,0.2,0.2,2.2,0.5,10.9,1.6,19.5,0,0,1,1,2,4,2,3,3,2,2,2,3,3,3,2,8,1,1,3,3,3,4,5,1,5,3,3,2,1,1
1,Darius Bazley,2020-21,OKC,55,16,39,0.291,31.2,5.0,12.5,0.396,1.5,5.2,0.29,2.3,3.2,0.702,0.9,6.3,7.2,1.8,2.2,0.5,0.5,1.0,1.1,2.3,13.7,-8.7,25.8,11,0,2,2,1,3,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,2,3,2,1,1,1,3,1,1,1
1,Luguentz Dort,2020-21,OKC,52,18,34,0.346,29.7,4.8,12.3,0.387,2.2,6.3,0.343,2.3,3.2,0.744,0.7,2.9,3.6,1.7,1.5,0.9,0.4,0.9,2.6,3.4,14.0,-4.8,23.1,0,0,1,2,1,3,2,2,2,3,2,2,1,2,2,3,1,2,2,1,1,2,2,1,3,1,2,2,2,1,1
1,Shai Gilgeous-Alexander,2020-21,OKC,35,16,19,0.457,33.7,8.2,16.1,0.508,2.0,4.9,0.418,5.3,6.5,0.808,0.5,4.2,4.7,5.9,3.0,0.8,0.7,1.1,2.0,5.3,23.7,-5.3,39.5,3,0,4,3,4,3,3,1,2,1,1,2,1,2,2,2,4,2,2,1,1,4,3,1,3,1,1,4,1,2,3
1,Theo Maledon,2020-21,OKC,65,20,45,0.308,27.3,3.5,9.4,0.368,1.6,4.8,0.335,1.6,2.1,0.748,0.4,2.9,3.2,3.5,2.2,0.9,0.2,0.3,1.9,1.8,10.1,-9.6,20.2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
1,Cole Anthony,2020-21,ORL,47,13,34,0.277,27.1,4.7,11.7,0.397,1.2,3.7,0.337,2.3,2.8,0.832,0.8,3.9,4.7,4.1,2.3,0.6,0.4,1.0,2.1,2.8,12.9,-6.9,25.5,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1
0,Dwayne Bacon,2020-21,ORL,72,21,51,0.292,25.7,4.1,10.1,0.402,0.8,2.9,0.285,2.0,2.4,0.824,0.4,2.7,3.1,1.3,0.6,0.6,0.1,0.5,1.4,1.8,10.9,-6.2,18.1,0,0,1,2,1,3,1,1,1,2,2,1,2,1,1,1,1,1,1,2,2,1,2,1,2,1,1,4,1,1,1
1,Nikola Vucevic,2020-21,TOT,70,26,44,0.371,33.5,9.5,19.9,0.477,2.5,6.3,0.4,1.9,2.2,0.84,2.1,9.6,11.7,3.8,1.8,0.9,0.7,0.7,2.0,2.3,23.4,-4.9,46.2,48,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,Nikola Vucevic,2020-21,CHI,26,11,15,0.423,32.6,8.8,18.8,0.471,2.3,5.8,0.388,1.5,1.8,0.87,2.3,9.3,11.5,3.9,1.7,0.9,0.8,1.0,2.2,2.3,21.5,-2.4,44.5,18,1,12,12,11,6,5,2,2,9,2,2,2,7,8,1,7,2,4,1,8,7,8,1,7,7,2,8,3,11,1
3,Nikola Vucevic,2020-21,ORL,44,15,29,0.341,34.1,9.9,20.6,0.48,2.7,6.5,0.406,2.1,2.5,0.827,2.0,9.8,11.8,3.8,1.9,1.0,0.6,0.6,1.8,2.3,24.5,-6.3,47.2,30,1,10,11,9,8,2,1,1,6,1,1,1,4,4,2,9,1,3,3,6,6,12,7,12,6,1,12,1,7,1
1,Terrence Ross,2020-21,ORL,46,16,30,0.348,29.3,5.5,13.4,0.412,1.9,5.7,0.337,2.6,3.0,0.87,0.3,3.1,3.4,2.3,1.6,1.0,0.5,0.6,1.9,2.2,15.6,-5.1,26.1,0,0,8,8,6,9,2,1,1,7,4,3,8,1,1,3,7,2,2,1,1,4,3,1,3,1,1,10,1,2,1
0,Ben Simmons,2020-21,PHI,58,42,16,0.724,32.4,5.6,10.1,0.557,0.1,0.2,0.3,3.0,4.9,0.613,1.6,5.6,7.2,6.9,3.0,1.6,0.6,0.8,2.9,4.5,14.3,5.7,36.9,13,4,3,3,4,1,4,4,4,3,1,1,1,3,3,2,4,4,4,4,4,3,3,1,2,3,4,1,4,4,4
1,Danny Green,2020-21,PHI,69,46,23,0.667,28.0,3.2,7.9,0.412,2.5,6.3,0.405,0.4,0.6,0.775,0.8,3.0,3.8,1.7,1.0,1.3,0.8,0.2,1.8,0.6,9.5,4.5,22.0,1,0,6,9,4,10,2,4,4,8,1,1,6,8,8,8,2,6,4,5,7,1,6,10,4,10,4,5,2,2,1
1,Joel Embiid,2020-21,PHI,51,39,12,0.765,31.1,9.0,17.6,0.513,1.1,3.0,0.377,9.2,10.7,0.859,2.2,8.4,10.6,2.8,3.1,1.0,1.4,0.9,2.4,7.4,28.5,7.9,49.3,31,0,3,3,5,1,3,2,3,1,4,6,1,1,1,1,4,5,5,5,4,2,5,5,6,3,1,1,3,4,3
1,Seth Curry,2020-21,PHI,57,39,18,0.684,28.7,4.5,9.7,0.467,2.2,4.9,0.45,1.2,1.4,0.896,0.2,2.2,2.4,2.7,1.1,0.8,0.1,0.3,1.7,1.1,12.5,5.6,21.0,0,0,4,2,5,3,3,3,3,4,3,3,5,4,4,1,6,2,3,2,3,4,4,2,4,5,3,2,3,4,1
1,Shake Milton,2020-21,PHI,63,46,17,0.73,23.2,4.8,10.6,0.45,1.1,3.2,0.35,2.3,2.8,0.83,0.5,1.8,2.3,3.1,1.6,0.6,0.3,0.8,2.1,2.4,13.0,2.1,21.5,0,0,1,1,1,1,2,1,1,2,2,2,2,1,1,2,1,2,2,1,1,2,3,1,3,1,1,1,1,1,1
1,Tobias Harris,2020-21,PHI,62,44,18,0.71,32.5,7.6,14.9,0.512,1.3,3.4,0.394,2.9,3.3,0.892,1.0,5.8,6.8,3.5,1.7,0.9,0.8,1.0,1.9,2.1,19.5,5.2,36.4,11,0,4,1,10,1,11,3,5,1,7,9,4,6,7,2,7,6,8,2,4,5,2,5,10,10,3,1,1,1,2
1,Chris Paul,2020-21,PHX,70,49,21,0.7,31.4,6.3,12.6,0.499,1.5,3.7,0.395,2.4,2.6,0.934,0.4,4.1,4.5,8.9,2.2,1.4,0.3,0.1,2.4,2.7,16.4,4.4,37.9,25,1,7,6,11,6,17,9,12,2,7,7,4,17,17,1,16,6,8,13,14,17,2,16,12,17,13,13,15,9,3
1,Deandre Ayton,2020-21,PHX,69,48,21,0.696,30.6,6.2,10.0,0.626,0.1,0.3,0.2,1.9,2.5,0.769,3.3,7.2,10.5,1.4,1.5,0.6,1.2,0.7,2.8,2.4,14.4,4.0,33.1,33,0,2,1,2,2,4,4,4,2,3,3,3,3,3,1,2,3,3,4,4,4,2,3,3,3,4,1,4,2,1
1,Devin Booker,2020-21,PHX,67,48,19,0.716,33.9,9.3,19.2,0.484,1.9,5.5,0.34,5.1,5.9,0.867,0.5,3.7,4.2,4.3,3.1,0.8,0.2,0.7,2.7,5.2,25.6,4.9,37.1,1,0,4,1,6,2,5,1,4,2,6,5,6,4,4,4,4,4,4,5,5,5,6,7,6,4,3,2,5,5,1
1,Jae Crowder,2020-21,PHX,60,42,18,0.7,27.5,3.3,8.2,0.404,2.5,6.3,0.389,1.0,1.3,0.76,0.5,4.2,4.7,2.1,0.9,0.8,0.5,0.2,2.1,1.4,10.1,3.6,21.7,0,0,6,5,9,4,7,7,7,8,2,3,3,10,10,9,10,5,7,3,7,9,4,8,8,8,6,4,6,6,1
1,Mikal Bridges,2020-21,PHX,72,51,21,0.708,32.6,5.0,9.3,0.543,1.9,4.4,0.425,1.5,1.8,0.84,1.1,3.2,4.3,2.1,0.8,1.1,0.9,0.3,1.6,1.6,13.5,4.7,26.8,2,0,3,1,3,2,2,1,2,1,1,1,1,1,1,3,1,1,1,1,4,4,1,3,4,2,1,2,1,1,1
1,CJ McCollum,2020-21,POR,47,28,19,0.596,34.0,8.6,18.8,0.458,3.6,8.9,0.402,2.3,2.8,0.812,0.6,3.3,3.9,4.7,1.4,0.9,0.4,0.6,1.9,2.5,23.1,4.4,37.7,2,0,7,7,7,3,6,3,2,3,1,1,3,4,3,5,6,3,5,1,7,4,4,7,7,4,1,2,1,2,2
1,Carmelo Anthony,2020-21,POR,69,39,30,0.565,24.5,4.7,11.3,0.421,1.9,4.7,0.409,2.0,2.2,0.89,0.5,2.6,3.1,1.5,0.9,0.7,0.6,0.3,2.1,1.9,13.4,-0.3,22.1,0,0,9,9,7,9,20,19,19,18,8,7,2,17,19,1,20,20,20,16,18,18,7,19,20,17,19,16,20,19,3
1,Damian Lillard,2020-21,POR,67,39,28,0.582,35.8,9.0,19.9,0.451,4.1,10.5,0.391,6.7,7.2,0.928,0.5,3.7,4.2,7.5,3.0,0.9,0.3,1.0,1.5,6.3,28.8,3.0,45.7,16,0,8,6,8,5,7,2,2,2,1,1,3,3,4,1,8,5,6,2,2,5,9,7,9,1,2,5,2,2,2
1,Enes Freedom,2020-21,POR,72,42,30,0.583,24.4,4.7,7.8,0.604,0.0,0.1,0.25,1.8,2.3,0.774,3.9,7.1,11.0,1.2,1.1,0.5,0.7,0.9,2.3,2.0,11.2,2.2,28.5,34,0,3,3,6,5,6,9,9,1,10,9,6,9,9,9,2,2,1,4,10,5,2,6,6,9,9,3,4,2,1
1,Gary Trent Jr.,2020-21,TOT,58,29,29,0.5,31.1,5.5,13.5,0.408,2.8,7.4,0.385,1.4,1.8,0.783,0.5,2.2,2.6,1.4,0.7,1.0,0.2,0.4,1.6,1.5,15.3,-1.0,23.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,Gary Trent Jr.,2020-21,TOR,17,5,12,0.294,31.8,6.1,15.4,0.395,2.6,7.3,0.355,1.5,1.8,0.806,0.4,3.2,3.6,1.3,0.7,1.1,0.2,0.5,1.7,1.6,16.2,-3.0,25.8,0,0,4,5,4,5,2,2,1,4,3,3,4,2,2,3,4,1,1,3,3,2,3,1,2,1,2,5,2,1,1
3,Gary Trent Jr.,2020-21,POR,41,24,17,0.585,30.8,5.3,12.8,0.414,3.0,7.4,0.397,1.4,1.8,0.773,0.5,1.7,2.2,1.4,0.8,0.9,0.1,0.3,1.5,1.5,15.0,-0.1,22.1,0,0,2,2,2,2,3,3,3,3,1,1,2,3,1,4,1,3,3,2,2,3,4,3,3,3,3,2,3,1,1
1,Buddy Hield,2020-21,SAC,71,31,40,0.437,34.3,5.7,14.0,0.406,4.0,10.2,0.391,1.2,1.5,0.846,0.4,4.3,4.7,3.6,1.8,0.9,0.4,0.5,2.5,1.0,16.6,-0.8,29.7,2,0,4,2,4,2,1,4,3,5,1,1,5,5,5,5,6,1,2,1,3,4,1,6,1,5,3,2,3,2,1
1,De'Aaron Fox,2020-21,SAC,58,24,34,0.414,35.1,9.1,19.1,0.477,1.8,5.5,0.322,5.2,7.2,0.719,0.6,2.9,3.5,7.2,3.0,1.5,0.5,1.1,2.9,5.5,25.2,-3.4,43.1,11,0,3,2,3,3,1,1,1,2,1,1,2,1,1,4,2,4,4,2,2,2,3,1,1,2,1,3,1,2,2
1,Harrison Barnes,2020-21,SAC,58,25,33,0.431,36.2,5.5,11.1,0.497,1.7,4.4,0.391,3.4,4.1,0.83,1.1,5.5,6.6,3.5,1.6,0.7,0.2,0.4,1.3,3.4,16.1,-1.0,30.4,6,0,8,7,5,6,1,4,6,1,4,4,4,4,3,4,5,1,1,1,2,4,6,10,8,3,5,6,1,2,1
1,Marvin Bagley III,2020-21,SAC,43,20,23,0.465,25.9,5.7,11.4,0.504,0.9,2.5,0.343,1.8,3.1,0.575,2.5,4.9,7.4,1.0,1.4,0.5,0.5,1.0,2.3,2.7,14.1,-2.0,26.1,11,0,2,2,2,2,1,2,2,2,1,1,1,3,2,4,2,3,3,1,3,2,3,2,2,3,3,3,3,2,1
1,Richaun Holmes,2020-21,SAC,61,29,32,0.475,29.2,6.0,9.4,0.637,0.0,0.2,0.182,2.2,2.8,0.794,2.4,5.9,8.3,1.7,1.2,0.6,1.6,0.5,3.5,2.4,14.2,0.1,32.1,21,0,2,2,4,2,1,1,1,3,5,4,3,1,1,2,3,2,2,1,2,3,1,2,2,1,1,2,1,1,1
1,Tyrese Haliburton,2020-21,SAC,58,25,33,0.431,30.1,5.0,10.7,0.472,2.1,5.1,0.409,0.8,1.0,0.857,0.7,2.3,3.0,5.3,1.6,1.3,0.5,0.3,1.4,0.9,13.0,-3.1,28.4,5,0,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1
1,DeMar DeRozan,2020-21,SAS,61,27,34,0.443,33.7,7.5,15.1,0.495,0.3,1.2,0.257,6.3,7.2,0.88,0.7,3.6,4.2,6.9,2.0,0.9,0.2,1.0,2.1,5.4,21.6,-1.7,38.6,13,0,11,10,6,10,12,8,9,3,9,9,10,5,6,1,9,8,8,1,10,10,10,8,10,5,7,10,5,1,2
1,Dejounte Murray,2020-21,SAS,67,32,35,0.478,31.9,6.6,14.5,0.453,0.9,3.0,0.317,1.6,2.0,0.791,0.9,6.2,7.1,5.4,1.7,1.5,0.1,0.8,2.0,2.0,15.7,1.3,35.4,13,4,2,2,2,3,2,2,2,2,2,2,4,2,2,2,4,2,2,2,3,3,5,2,3,2,2,2,2,2,2
1,Keldon Johnson,2020-21,SAS,69,32,37,0.464,28.5,4.9,10.2,0.479,0.9,2.6,0.331,2.1,2.8,0.74,1.3,4.6,6.0,1.8,1.1,0.6,0.3,1.0,2.1,2.1,12.8,-2.5,24.2,8,0,1,1,1,2,2,2,2,2,2,2,3,1,2,2,1,2,2,1,2,3,1,2,1,1,2,3,2,1,1
1,Lonnie Walker IV,2020-21,SAS,60,28,32,0.467,25.4,4.3,10.2,0.42,1.7,4.7,0.355,1.0,1.2,0.814,0.2,2.4,2.6,1.7,1.1,0.5,0.3,0.5,1.7,1.0,11.2,-3.5,17.9,0,0,2,2,1,3,1,1,2,2,1,2,3,2,2,2,2,2,2,2,1,3,2,1,1,2,2,4,2,1,1
1,Patty Mills,2020-21,SAS,68,31,37,0.456,24.8,3.7,9.0,0.412,2.4,6.3,0.375,1.0,1.1,0.91,0.3,1.4,1.7,2.4,1.0,0.6,0.0,0.3,1.2,1.3,10.8,0.4,17.5,0,0,6,9,2,12,3,5,3,10,2,2,10,4,4,2,9,8,8,7,6,8,9,4,8,5,3,11,7,3,1
