,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
10,Tim Duncan,2005-06,SAS,80,61,19,0.763,34.8,7.2,14.8,0.484,0.0,0.1,0.4,4.2,6.7,0.629,2.9,8.1,11.0,3.2,2.5,0.9,2.0,0.8,2.7,5.6,18.6,6.5,42.7,52,0,5,1,11,4,8,13,10,19,8,15,1,11,9,17,10,10,10,5,9,4,11,17,6,2,12,10,11,8,5
13,Tony Parker,2005-06,SAS,80,61,19,0.763,33.9,7.8,14.2,0.548,0.1,0.5,0.306,3.2,4.5,0.707,0.5,2.8,3.3,5.8,3.1,1.0,0.1,1.0,2.0,3.7,18.9,6.4,31.6,8,0,2,1,12,4,4,3,6,1,18,18,11,7,6,14,3,3,2,7,1,5,12,5,4,5,3,4,7,5,2
11,Luke Ridnour,2005-06,SEA,79,34,45,0.43,33.2,4.2,10.1,0.418,0.5,1.9,0.289,2.5,2.9,0.877,0.6,2.4,3.0,7.0,2.1,1.6,0.3,0.5,2.3,2.5,11.5,-2.7,29.0,12,0,4,3,4,5,1,5,2,7,9,9,13,1,1,5,2,2,2,1,3,1,3,2,6,1,3,11,1,1,1
10,Rashard Lewis,2005-06,SEA,78,33,45,0.423,36.9,6.9,14.8,0.467,1.8,4.7,0.384,4.5,5.5,0.818,1.4,3.6,5.0,2.3,1.8,1.3,0.6,0.7,2.4,4.4,20.1,-2.6,33.6,5,0,5,12,1,14,5,3,5,4,6,8,9,1,1,8,9,10,10,4,4,2,5,4,9,1,3,14,2,8,1
8,Ray Allen,2005-06,SEA,78,35,43,0.449,38.7,8.7,19.2,0.454,3.4,8.4,0.412,4.2,4.6,0.903,0.9,3.3,4.3,3.7,2.4,1.3,0.2,0.6,1.9,3.9,25.1,-0.7,37.9,1,0,9,11,3,15,5,2,3,8,1,1,7,8,8,11,13,10,10,9,8,5,7,10,15,2,2,16,3,8,4
10,Charlie Villanueva,2005-06,TOR,81,26,55,0.321,29.1,5.4,11.6,0.463,0.9,2.6,0.327,1.4,2.0,0.706,2.2,4.2,6.4,1.1,1.2,0.7,0.8,0.5,3.0,1.8,13.0,-0.5,25.7,12,0,1,6,1,9,1,2,2,2,7,9,8,4,4,8,1,4,2,2,4,1,1,2,2,3,2,2,2,2,1
10,Chris Bosh,2005-06,TOR,70,26,44,0.371,39.3,7.8,15.5,0.505,0.0,0.2,0.0,6.8,8.3,0.816,2.9,6.3,9.2,2.6,2.2,0.7,1.1,1.0,3.0,6.9,22.5,-0.8,40.7,32,0,7,12,4,13,1,4,5,4,13,12,13,2,4,5,2,7,4,1,6,10,5,3,1,1,4,10,4,4,1
11,Mike James,2005-06,TOR,79,25,54,0.316,37.0,7.3,15.5,0.469,2.1,4.8,0.442,3.6,4.3,0.837,0.6,2.7,3.3,5.8,2.6,0.9,0.0,0.9,2.7,3.7,20.3,-1.7,33.3,11,0,2,3,1,13,1,1,1,1,1,1,3,1,1,5,1,2,1,1,1,4,11,1,1,1,1,12,1,1,1
5,Morris Peterson,2005-06,TOR,82,27,55,0.329,38.3,5.8,13.4,0.436,2.2,5.5,0.395,2.9,3.6,0.82,0.8,3.9,4.6,2.3,1.5,1.3,0.2,0.3,2.7,3.2,16.8,-2.6,28.6,3,0,1,7,2,10,1,1,1,2,1,1,1,1,1,2,5,1,1,2,2,1,4,5,3,1,1,9,1,1,1
8,Andrei Kirilenko,2005-06,UTA,69,38,31,0.551,37.7,4.9,10.6,0.46,0.5,1.7,0.308,5.0,7.2,0.699,2.3,5.7,8.0,4.3,2.9,1.5,3.2,0.8,2.3,5.4,15.3,0.6,42.4,22,2,6,7,5,7,1,3,2,9,6,4,5,2,1,12,2,1,2,1,1,4,2,2,3,1,3,8,1,2,1
15,Deron Williams,2005-06,UTA,80,39,41,0.488,28.8,4.2,10.1,0.421,1.1,2.7,0.416,1.2,1.7,0.704,0.4,2.0,2.4,4.5,1.8,0.8,0.2,0.8,2.9,2.0,10.8,-1.3,21.5,5,0,2,5,1,9,13,13,13,10,10,12,1,13,13,14,5,13,13,13,13,12,10,8,3,13,13,10,13,10,1
6,Devin Brown,2005-06,UTA,81,40,41,0.494,21.1,2.6,6.5,0.393,0.5,1.5,0.331,2.0,2.6,0.745,0.9,1.7,2.6,1.3,1.2,0.5,0.2,0.5,1.9,2.1,7.5,-1.6,13.5,0,0,1,4,1,8,5,5,5,7,5,7,4,2,2,8,3,6,6,6,5,6,3,5,3,2,3,9,6,3,1
3,Matt Harpring,2005-06,UTA,71,35,36,0.493,27.4,4.5,9.5,0.475,0.2,0.5,0.359,3.2,4.4,0.725,2.2,3.0,5.2,1.4,1.5,0.8,0.2,0.8,2.8,3.7,12.5,-1.4,22.3,4,0,6,6,3,9,6,5,5,5,7,6,4,3,2,8,5,6,5,6,6,5,5,4,5,1,4,9,5,5,1
6,Mehmet Okur,2005-06,UTA,82,41,41,0.5,35.9,6.3,13.8,0.46,1.0,2.9,0.342,4.3,5.5,0.78,2.6,6.5,9.1,2.4,2.0,0.5,0.9,0.8,3.5,4.2,18.0,-1.4,34.6,35,0,1,7,2,7,1,1,1,5,6,5,6,1,1,5,1,1,1,1,1,6,2,1,1,1,1,7,1,1,1
10,Antawn Jamison,2005-06,WAS,82,42,40,0.512,40.1,8.0,18.2,0.442,1.8,4.5,0.394,2.6,3.6,0.731,2.0,7.3,9.3,1.9,1.7,1.1,0.1,0.7,2.3,3.3,20.5,3.0,36.7,35,0,1,2,7,8,2,5,2,11,2,3,2,13,12,9,11,2,2,7,6,6,16,9,11,6,5,3,4,3,1
6,Antonio Daniels,2005-06,WAS,80,42,38,0.525,28.5,2.9,6.9,0.418,0.3,1.3,0.228,3.6,4.2,0.845,0.2,1.9,2.2,3.6,1.1,0.7,0.1,0.3,1.2,3.4,9.6,1.5,18.6,0,0,2,5,4,9,2,6,5,11,7,5,12,1,1,3,8,3,3,8,4,6,7,6,3,1,2,7,4,8,1
14,Caron Butler,2005-06,WAS,75,40,35,0.533,36.1,6.6,14.5,0.455,0.5,1.6,0.342,3.9,4.4,0.87,1.5,4.7,6.2,2.5,2.3,1.7,0.2,0.8,3.2,3.3,17.6,1.6,32.2,10,0,5,2,5,9,6,4,5,3,10,12,8,6,6,4,6,4,4,5,6,5,11,9,1,4,4,7,4,3,2
8,Gilbert Arenas,2005-06,WAS,80,40,40,0.5,42.3,9.3,20.9,0.447,2.5,6.8,0.369,8.2,10.0,0.82,0.7,2.8,3.5,6.1,3.7,2.0,0.3,0.8,3.6,7.5,29.3,2.6,45.9,9,0,2,2,2,5,1,1,2,2,3,4,2,2,1,3,6,9,8,4,3,1,3,7,2,1,1,2,2,3,3
