,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
12,Wesley Matthews,2012-13,POR,69,28,41,0.406,34.8,5.1,11.7,0.436,2.4,6.2,0.398,2.2,2.7,0.797,0.5,2.3,2.8,2.5,1.6,1.3,0.3,0.7,2.5,2.9,14.8,-1.2,25.0,1,0,6,9,3,11,1,4,4,6,3,6,3,4,3,11,7,9,9,3,2,2,5,3,1,3,4,12,3,1,1
12,DeMarcus Cousins,2012-13,SAC,75,26,49,0.347,30.5,6.4,13.8,0.465,0.1,0.3,0.182,4.2,5.6,0.738,3.0,7.0,9.9,2.7,3.0,1.4,0.7,1.3,3.6,5.3,17.1,-4.0,36.5,35,1,2,4,2,11,7,8,8,7,9,9,10,7,8,7,4,7,8,8,8,7,10,7,10,9,8,13,9,6,4
15,Isaiah Thomas,2012-13,SAC,79,27,52,0.342,26.9,4.6,10.5,0.44,1.5,4.1,0.358,3.2,3.6,0.882,0.4,1.7,2.0,4.0,1.8,0.8,0.0,0.8,2.1,3.1,13.9,-1.8,23.3,2,0,2,3,1,10,5,8,9,4,9,10,6,8,8,4,9,8,9,8,10,5,11,7,6,8,8,10,8,5,2
5,Jason Thompson,2012-13,SAC,82,28,54,0.341,27.9,4.6,9.1,0.502,0.0,0.0,0.0,1.7,2.5,0.694,2.1,4.6,6.7,1.0,1.2,0.6,0.7,0.9,2.8,2.3,10.9,-3.0,23.2,13,0,1,2,2,5,3,2,2,4,3,5,3,3,5,3,4,3,4,6,4,2,2,3,6,5,3,7,3,4,1
4,John Salmons,2012-13,SAC,76,26,50,0.342,30.0,3.2,8.1,0.399,1.3,3.5,0.371,1.1,1.4,0.773,0.4,2.3,2.7,3.0,1.1,0.7,0.3,0.4,1.9,1.3,8.8,-0.5,18.5,1,0,5,9,1,14,7,7,7,12,5,4,8,9,9,10,10,9,9,5,9,12,7,10,9,9,7,5,8,5,2
10,Marcus Thornton,2012-13,SAC,72,26,46,0.361,24.0,4.6,10.8,0.429,2.0,5.3,0.372,1.5,1.8,0.881,0.7,1.8,2.5,1.3,0.9,0.8,0.1,0.4,1.5,1.6,12.7,-4.0,19.4,0,0,2,3,1,10,5,4,4,4,4,4,5,5,5,1,5,8,7,6,5,5,11,7,6,5,4,10,5,4,1
8,Tyreke Evans,2012-13,SAC,65,20,45,0.308,31.0,5.6,11.8,0.478,0.7,2.0,0.338,3.2,4.2,0.775,0.9,3.6,4.4,3.5,2.0,1.4,0.4,0.9,2.0,2.8,15.2,-3.3,29.2,1,0,5,5,2,9,5,6,8,1,8,8,5,4,4,5,5,8,8,8,8,3,4,8,7,7,6,7,8,8,4
9,Danny Green,2012-13,SAS,80,57,23,0.713,27.5,3.7,8.3,0.448,2.2,5.2,0.429,0.8,1.0,0.848,0.5,2.6,3.1,1.8,1.2,1.2,0.7,0.3,1.6,1.0,10.5,3.9,21.1,0,0,2,2,4,6,4,2,2,3,4,4,3,3,3,3,10,9,10,4,1,5,9,2,11,3,2,7,4,5,1
8,Gary Neal,2012-13,SAS,68,47,21,0.691,21.8,3.6,8.8,0.412,1.3,3.7,0.355,0.9,1.1,0.865,0.2,1.9,2.1,1.9,1.0,0.4,0.0,0.3,1.4,1.0,9.5,1.5,15.3,0,0,2,2,4,3,3,5,5,6,4,3,7,8,9,4,6,3,5,2,5,5,3,7,6,8,8,2,4,1,1
8,Kawhi Leonard,2012-13,SAS,58,43,15,0.741,31.2,4.5,9.1,0.494,1.1,3.0,0.374,1.8,2.2,0.825,1.1,4.9,6.0,1.6,1.1,1.7,0.6,0.5,1.7,1.6,11.9,6.2,27.0,6,0,7,6,6,4,7,9,9,5,7,7,7,8,8,6,6,7,7,9,9,8,7,7,5,9,9,5,9,8,2
5,Manu Ginobili,2012-13,SAS,60,45,15,0.75,23.2,3.8,9.0,0.425,1.4,3.9,0.353,2.7,3.4,0.796,0.5,2.9,3.4,4.6,2.2,1.3,0.2,0.4,1.9,2.9,11.8,3.9,25.1,1,0,13,13,12,6,10,11,10,14,7,6,10,9,9,13,11,10,10,3,3,10,14,12,12,8,11,12,9,6,1
4,Tiago Splitter,2012-13,SAS,81,58,23,0.716,24.7,3.9,7.0,0.56,0.0,0.0,0.0,2.6,3.5,0.73,1.8,4.6,6.4,1.6,1.2,0.8,0.8,1.0,2.0,3.1,10.3,4.7,23.9,11,0,1,1,1,4,1,1,1,2,2,4,2,1,1,4,2,1,1,1,3,1,2,1,2,1,1,1,1,1,1
3,Tim Duncan,2012-13,SAS,69,50,19,0.725,30.1,7.1,14.1,0.502,0.0,0.1,0.286,3.6,4.3,0.817,1.8,8.1,9.9,2.7,2.1,0.7,2.7,1.1,1.7,3.7,17.8,6.7,41.7,36,0,14,12,11,11,14,14,12,8,4,11,3,13,14,1,19,9,14,17,13,10,3,11,17,6,14,9,13,14,5
6,Tony Parker,2012-13,SAS,66,47,19,0.712,32.9,7.9,15.1,0.522,0.4,1.0,0.353,4.2,5.0,0.845,0.3,2.7,3.0,7.6,2.6,0.8,0.1,1.0,1.4,4.2,20.3,6.8,35.4,17,1,13,12,12,12,7,2,3,2,9,7,6,1,3,1,11,5,8,2,5,9,7,6,13,1,2,2,2,1,1
4,Alan Anderson,2012-13,TOR,65,31,34,0.477,23.0,3.6,9.5,0.383,1.5,4.4,0.333,1.9,2.3,0.857,0.5,1.8,2.3,1.6,1.2,0.7,0.1,0.5,2.0,2.4,10.7,-1.2,17.1,0,0,3,3,3,4,3,1,1,6,1,1,5,1,1,1,3,3,2,1,3,2,4,2,2,1,1,6,1,1,1
6,Amir Johnson,2012-13,TOR,81,34,47,0.42,28.7,4.1,7.5,0.554,0.1,0.2,0.385,1.7,2.3,0.727,2.8,4.7,7.5,1.5,1.4,1.0,1.4,0.4,3.7,2.2,10.0,2.6,27.0,15,0,2,8,2,10,2,2,2,11,8,9,5,2,1,5,1,1,1,5,4,1,2,4,1,2,2,2,1,1,1
9,DeMar DeRozan,2012-13,TOR,82,34,48,0.415,36.7,6.7,15.0,0.445,0.4,1.5,0.283,4.3,5.2,0.831,0.6,3.3,3.9,2.5,1.8,0.9,0.3,1.0,2.1,4.1,18.1,-1.4,28.3,0,0,1,8,2,11,2,10,10,10,7,7,6,10,11,7,13,9,10,10,11,9,6,9,9,10,10,8,10,10,2
9,Kyle Lowry,2012-13,TOR,68,27,41,0.397,29.7,3.7,9.2,0.401,1.5,4.1,0.362,2.8,3.5,0.795,0.8,3.9,4.7,6.4,2.3,1.4,0.4,0.6,3.2,3.3,11.6,0.6,29.8,11,1,7,10,2,13,12,12,12,15,12,12,9,11,9,15,6,8,7,12,11,9,5,7,3,14,12,14,12,8,7
11,Rudy Gay,2012-13,TOT,75,46,29,0.613,35.8,6.9,16.7,0.416,1.1,3.5,0.323,3.2,3.9,0.814,1.3,4.8,6.1,2.7,2.6,1.5,0.7,1.1,2.4,3.1,18.2,2.9,33.6,6,0,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,1,1,2,2,1,2,1,1,2,2,1,2,2,1
12,Rudy Gay,2012-13,TOR,33,17,16,0.515,34.7,7.3,17.1,0.425,1.3,4.0,0.336,3.6,4.2,0.856,1.3,5.1,6.4,2.8,2.8,1.7,0.7,0.8,2.9,3.3,19.5,1.6,35.8,3,0,15,16,15,7,9,7,2,14,5,4,13,6,8,3,12,4,4,3,3,1,11,9,1,6,6,7,4,13,1
13,Rudy Gay,2012-13,MEM,42,29,13,0.69,36.7,6.7,16.4,0.408,1.0,3.1,0.31,2.9,3.7,0.776,1.3,4.6,5.9,2.6,2.5,1.3,0.7,1.3,2.1,2.9,17.2,3.9,31.9,3,0,14,7,16,2,6,11,6,17,13,9,18,11,11,13,10,7,9,7,8,9,9,1,14,12,11,2,11,13,1
5,Al Jefferson,2012-13,UTA,78,41,37,0.526,33.1,7.8,15.8,0.494,0.0,0.2,0.118,2.1,2.8,0.77,2.0,7.2,9.2,2.1,1.3,1.0,1.1,1.1,2.2,2.3,17.8,-2.0,37.2,37,0,3,1,6,3,7,6,6,11,3,1,4,8,8,3,8,6,8,3,6,1,8,5,11,8,6,9,6,4,1
9,Derrick Favors,2012-13,UTA,77,40,37,0.519,23.2,3.6,7.4,0.482,0.0,0.1,0.0,2.3,3.4,0.688,2.4,4.7,7.1,1.0,1.7,0.9,1.7,0.8,3.2,2.7,9.4,-0.1,25.4,9,0,1,4,4,6,8,8,7,13,7,7,7,4,4,3,8,5,7,8,3,4,1,4,3,4,7,8,7,8,1
9,Gordon Hayward,2012-13,UTA,72,37,35,0.514,29.2,4.7,10.7,0.435,1.4,3.4,0.415,3.4,4.1,0.827,0.7,2.4,3.1,3.0,1.7,0.8,0.5,0.7,1.7,3.6,14.1,1.5,24.6,0,0,5,4,5,7,9,8,8,10,7,8,2,6,6,7,8,10,10,10,8,8,2,5,4,5,8,5,8,10,1
9,Paul Millsap,2012-13,UTA,78,41,37,0.526,30.4,5.5,11.2,0.49,0.2,0.5,0.333,3.4,4.6,0.742,2.3,4.8,7.1,2.6,1.8,1.3,1.0,1.0,3.0,4.1,14.6,0.1,32.2,15,0,5,8,3,14,7,7,8,7,10,10,8,5,5,7,4,9,9,6,7,6,5,2,6,4,8,16,7,7,2
6,Randy Foye,2012-13,UTA,82,43,39,0.524,27.4,3.6,9.0,0.397,2.2,5.3,0.41,1.4,1.8,0.819,0.2,1.3,1.5,2.0,1.1,0.8,0.3,0.4,2.3,1.4,10.8,-1.0,18.0,0,0,1,1,6,3,4,7,5,7,2,2,2,6,6,9,9,12,12,10,10,4,6,7,4,7,5,4,6,7,1
9,Bradley Beal,2012-13,WAS,56,21,35,0.375,31.2,5.0,12.3,0.41,1.6,4.2,0.386,2.2,2.8,0.786,0.8,3.0,3.8,2.4,1.6,0.9,0.5,0.8,2.0,1.9,13.9,-1.6,24.7,3,0,8,8,4,9,9,10,10,10,10,9,5,8,8,8,6,6,7,10,10,9,2,7,9,10,10,8,10,6,2
1,Emeka Okafor,2012-13,WAS,79,27,52,0.342,26.0,4.2,8.7,0.477,0.0,0.0,0.0,1.4,2.4,0.571,2.5,6.2,8.8,1.2,1.4,0.6,1.0,0.6,1.8,2.1,9.7,-0.6,25.2,20,0,4,6,2,7,9,9,6,8,1,3,1,9,9,6,9,7,8,3,8,8,8,8,9,7,9,4,8,7,1
7,John Wall,2012-13,WAS,49,24,25,0.49,32.7,6.6,15.0,0.441,0.2,0.9,0.267,5.0,6.2,0.804,0.7,3.3,4.0,7.6,3.2,1.3,0.8,0.9,2.4,4.5,18.5,0.9,37.7,14,0,7,5,8,5,9,7,7,4,9,9,9,2,2,2,3,7,7,9,10,9,6,8,3,5,7,6,7,8,5
4,Kevin Seraphin,2012-13,WAS,79,27,52,0.342,21.8,4.2,9.1,0.461,0.0,0.0,0.0,0.8,1.1,0.693,1.4,3.0,4.4,0.7,1.6,0.3,0.7,0.5,2.7,1.3,9.1,-2.8,17.0,4,0,1,2,1,4,1,1,1,5,1,5,1,2,2,5,3,2,2,3,1,2,3,2,1,1,1,6,2,2,1
2,Martell Webster,2012-13,WAS,76,28,48,0.368,28.9,3.7,8.4,0.442,1.8,4.3,0.422,2.2,2.6,0.848,0.7,3.2,3.9,1.9,1.2,0.6,0.2,0.4,2.2,2.1,11.4,-0.4,20.3,1,0,4,5,3,7,1,1,2,2,2,2,1,1,2,2,4,2,2,1,2,2,6,1,2,2,1,3,1,2,1
6,Nene,2012-13,WAS,61,26,35,0.426,27.2,4.7,9.7,0.48,0.0,0.0,0.0,3.2,4.4,0.729,1.7,5.0,6.7,2.9,2.3,0.9,0.6,0.5,2.8,4.5,12.6,1.5,27.2,7,0,9,13,3,16,8,7,4,16,6,16,6,5,8,1,10,6,7,1,3,12,11,12,10,4,7,12,7,7,1
