,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
2,Shaquille O'Neal,2008-09,PHX,75,44,31,0.587,30.0,6.8,11.2,0.609,0.0,0.0,0.0,4.1,6.9,0.595,2.5,5.9,8.4,1.7,2.2,0.7,1.4,0.5,3.4,5.6,17.8,1.8,34.5,30,0,2,8,1,15,11,12,12,3,1,6,1,10,12,2,12,12,12,13,14,3,12,9,8,3,11,13,11,9,2
5,Steve Nash,2008-09,PHX,74,42,32,0.568,33.6,5.8,11.5,0.503,1.5,3.3,0.439,2.6,2.8,0.933,0.3,2.8,3.0,9.7,3.4,0.7,0.1,0.3,1.5,2.8,15.7,3.3,33.1,29,0,11,11,3,11,7,7,7,6,6,6,4,10,10,2,17,6,9,8,7,9,3,10,11,4,7,11,8,7,4
3,Brandon Roy,2008-09,POR,78,52,26,0.667,37.2,8.1,16.9,0.48,1.1,2.8,0.377,5.3,6.5,0.824,1.3,3.4,4.7,5.1,1.9,1.1,0.3,0.7,1.6,5.3,22.6,6.5,38.3,3,0,1,1,3,2,2,1,1,1,2,3,1,1,2,3,1,2,1,2,3,2,1,3,4,2,1,1,1,3,2
15,LaMarcus Aldridge,2008-09,POR,81,54,27,0.667,37.1,7.4,15.3,0.484,0.1,0.3,0.25,3.2,4.1,0.781,2.9,4.6,7.5,1.9,1.5,1.0,1.0,0.6,2.6,3.3,18.1,6.0,34.2,19,0,1,2,10,4,4,9,8,13,9,9,9,9,8,14,5,13,11,10,8,2,14,2,6,11,9,2,9,9,1
3,Rudy Fernandez,2008-09,POR,78,52,26,0.667,25.6,3.4,8.1,0.425,2.0,5.1,0.399,1.5,1.8,0.839,0.6,2.1,2.7,2.0,1.1,0.9,0.2,0.1,1.4,1.7,10.4,3.0,18.7,0,0,1,1,2,1,1,1,1,2,1,1,1,2,2,3,1,2,1,4,4,4,3,4,2,2,1,1,1,1,1
11,Steve Blake,2008-09,POR,69,46,23,0.667,31.7,4.0,9.4,0.428,2.0,4.8,0.427,0.9,1.1,0.84,0.4,2.1,2.5,5.0,1.6,1.0,0.1,0.2,1.8,1.4,11.0,5.7,23.2,4,0,5,3,7,3,3,1,1,4,1,2,2,3,3,2,3,5,4,5,5,3,11,3,2,2,1,1,2,1,3
7,Travis Outlaw,2008-09,POR,81,54,27,0.667,27.7,4.8,10.5,0.453,1.1,2.9,0.377,2.2,3.0,0.723,0.9,3.2,4.1,1.0,1.2,0.6,0.7,0.6,2.1,2.2,12.8,2.0,21.9,2,0,3,1,8,2,2,2,2,2,2,3,5,2,2,8,5,3,2,3,2,4,4,3,3,2,2,2,2,2,1
14,Beno Udrih,2008-09,SAC,73,14,59,0.192,31.1,4.4,9.5,0.461,0.5,1.5,0.31,1.7,2.1,0.82,0.6,2.4,3.0,4.7,2.2,1.1,0.2,0.4,2.6,1.9,11.0,-4.9,23.3,1,0,5,12,1,15,4,4,4,8,8,7,12,4,4,12,1,3,3,4,2,3,1,5,1,4,4,15,4,5,2
8,Francisco Garcia,2008-09,SAC,65,12,53,0.185,30.4,4.5,10.2,0.444,1.4,3.4,0.398,2.2,2.7,0.82,0.9,2.5,3.4,2.3,1.7,1.2,1.0,0.4,3.0,2.4,12.7,-6.6,25.2,0,0,4,8,1,11,1,1,1,3,4,5,1,1,1,6,1,2,1,1,1,1,1,2,1,2,1,11,1,4,1
9,Jason Thompson,2008-09,SAC,82,17,65,0.207,28.1,4.3,8.7,0.497,0.0,0.1,0.0,2.4,3.5,0.692,2.9,4.5,7.4,1.1,1.8,0.6,0.7,0.9,3.8,2.9,11.1,-3.5,23.7,17,0,1,8,1,9,2,3,3,5,3,3,3,2,2,4,2,5,2,4,2,3,3,1,1,2,2,9,2,2,1
10,John Salmons,2008-09,TOT,79,27,52,0.342,37.5,6.5,13.8,0.472,1.6,3.8,0.417,3.6,4.4,0.83,0.7,3.5,4.2,3.2,2.1,1.1,0.3,1.0,2.3,3.1,18.3,-5.6,30.1,3,0,2,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,3,1,1,1
11,John Salmons,2008-09,CHI,26,16,10,0.615,37.7,6.3,13.4,0.473,1.9,4.5,0.415,3.7,4.4,0.843,0.6,3.7,4.3,2.0,1.7,1.0,0.6,0.7,2.3,2.8,18.3,0.2,29.5,0,0,14,12,15,3,1,3,3,2,1,1,2,2,2,3,3,1,2,10,5,6,1,5,1,3,2,3,3,8,2
12,John Salmons,2008-09,SAC,53,11,42,0.208,37.4,6.6,14.0,0.472,1.5,3.5,0.418,3.6,4.4,0.823,0.8,3.4,4.2,3.7,2.3,1.1,0.2,1.2,2.3,3.2,18.3,-8.5,30.3,3,0,10,14,7,16,3,2,2,3,3,5,1,3,3,4,2,3,3,1,1,4,12,1,2,2,3,16,2,2,2
11,Kevin Martin,2008-09,SAC,51,12,39,0.235,38.2,6.7,15.9,0.42,2.3,5.4,0.415,9.0,10.3,0.867,0.6,3.0,3.6,2.7,2.9,1.2,0.2,0.7,2.3,6.6,24.6,-5.9,34.1,1,0,7,10,2,13,1,4,2,9,1,3,2,1,1,10,6,5,6,2,1,2,3,6,3,1,1,12,1,4,1
12,Spencer Hawes,2008-09,SAC,77,15,62,0.195,29.3,4.8,10.4,0.466,0.5,1.5,0.348,1.2,1.8,0.662,1.9,5.2,7.1,1.9,2.1,0.6,1.2,0.8,3.2,1.6,11.4,-6.9,26.1,14,0,3,8,1,12,3,3,3,6,5,6,5,4,4,9,4,3,5,6,2,2,4,1,1,4,3,11,4,3,1
9,Manu Ginobili,2008-09,SAS,44,32,12,0.727,26.8,5.1,11.2,0.454,1.6,4.8,0.33,3.8,4.3,0.884,0.5,4.0,4.5,3.6,2.0,1.5,0.4,0.5,2.0,4.0,15.5,2.0,29.7,0,0,15,15,14,9,8,5,5,7,5,3,16,7,7,1,8,1,2,11,10,6,4,9,8,5,6,15,6,10,1
7,Matt Bonner,2008-09,SAS,81,54,27,0.667,23.8,3.3,6.6,0.496,1.5,3.3,0.44,0.2,0.3,0.739,1.2,3.6,4.8,1.0,0.5,0.6,0.3,0.1,2.3,0.7,8.2,4.2,17.7,1,0,2,1,3,8,1,1,1,3,3,4,4,9,9,9,2,1,1,2,4,2,4,3,3,4,1,2,1,3,1
3,Michael Finley,2008-09,SAS,81,54,27,0.667,28.8,3.7,8.5,0.437,1.6,3.9,0.411,0.6,0.8,0.823,0.3,3.0,3.3,1.4,0.8,0.5,0.2,0.1,1.0,0.8,9.7,2.1,17.0,0,0,6,4,6,7,11,12,13,9,4,6,2,14,14,8,14,11,11,12,12,12,10,13,13,2,13,9,12,12,4
5,Roger Mason Jr.,2008-09,SAS,82,54,28,0.659,30.4,4.3,10.0,0.425,2.0,4.8,0.421,1.3,1.4,0.89,0.2,2.9,3.1,2.1,1.2,0.5,0.1,0.3,2.0,1.1,11.8,2.7,19.3,0,0,1,1,6,2,1,1,1,3,1,1,1,1,1,4,2,1,1,1,1,2,5,3,1,1,1,1,1,1,1
7,Tim Duncan,2008-09,SAS,75,49,26,0.653,33.7,7.4,14.8,0.504,0.0,0.0,0.0,4.5,6.4,0.692,2.7,8.0,10.7,3.5,2.2,0.5,1.7,1.2,2.3,4.8,19.3,3.4,41.8,49,0,11,15,2,17,11,11,11,7,13,19,13,9,10,12,12,12,11,3,11,19,16,8,11,4,10,19,12,9,5
10,Tony Parker,2008-09,SAS,72,47,25,0.653,34.1,8.9,17.5,0.506,0.3,0.9,0.292,3.9,5.0,0.782,0.4,2.7,3.1,6.9,2.6,0.9,0.1,1.3,1.5,4.1,22.0,4.5,36.4,15,0,8,12,2,15,3,1,1,5,11,12,13,2,1,6,9,6,6,3,4,7,11,1,11,2,1,10,1,2,2
7,Andrea Bargnani,2008-09,TOR,78,30,48,0.385,31.5,5.5,12.3,0.45,1.5,3.7,0.409,2.8,3.4,0.831,0.9,4.4,5.3,1.2,1.7,0.4,1.2,0.5,3.1,3.2,15.4,-3.2,26.9,6,0,2,4,1,5,4,5,5,4,2,3,1,4,4,4,5,3,3,4,3,5,2,5,1,4,4,6,4,2,1
3,Anthony Parker,2008-09,TOR,80,31,49,0.388,33.0,4.0,9.4,0.426,1.2,3.0,0.39,1.5,1.8,0.834,0.6,3.4,4.0,3.4,1.4,1.3,0.2,0.4,1.8,1.8,10.7,-1.1,23.4,0,0,3,4,2,6,2,3,2,6,5,5,4,2,2,1,3,2,2,1,1,1,4,2,4,2,3,6,1,1,1
7,Chris Bosh,2008-09,TOR,77,31,46,0.403,38.0,8.0,16.4,0.487,0.2,0.6,0.245,6.5,8.0,0.817,2.8,7.2,10.0,2.5,2.3,0.9,1.0,1.1,2.5,6.3,22.7,-1.1,41.8,43,0,3,9,2,11,3,2,3,9,7,5,11,5,5,4,3,3,3,4,5,7,6,1,4,5,2,11,3,2,1
3,Jason Kapono,2008-09,TOR,80,33,47,0.413,22.9,3.3,7.6,0.432,1.2,2.9,0.428,0.4,0.5,0.81,0.3,1.7,2.0,1.3,0.9,0.3,0.0,0.2,1.8,0.5,8.2,-1.7,12.7,0,0,3,3,2,5,2,3,3,4,2,3,4,6,6,7,5,2,2,1,2,6,6,4,2,3,3,8,3,2,1
14,Jose Calderon,2008-09,TOR,68,28,40,0.412,34.3,4.7,9.5,0.497,1.2,3.0,0.406,2.2,2.3,0.981,0.2,2.6,2.9,8.9,2.1,1.1,0.1,0.3,1.7,2.1,12.8,-1.5,31.1,22,0,5,7,5,8,1,1,1,5,5,6,8,1,1,2,14,3,6,1,2,2,3,6,8,1,1,8,1,2,2
5,Andrei Kirilenko,2008-09,UTA,67,42,25,0.627,27.3,3.8,8.5,0.449,0.3,1.1,0.274,3.6,4.6,0.785,1.3,3.5,4.8,2.6,1.8,1.2,1.1,0.6,1.9,3.6,11.6,4.0,26.6,6,0,7,5,9,5,10,8,5,11,10,10,9,5,4,3,11,6,8,9,8,9,10,6,8,2,8,4,10,5,3
14,CJ Miles,2008-09,UTA,72,42,30,0.583,22.5,3.6,7.8,0.459,0.9,2.5,0.352,1.1,1.2,0.876,0.6,1.7,2.3,1.5,0.9,0.6,0.2,0.3,2.6,1.1,9.1,0.3,15.8,1,0,3,2,5,7,7,7,11,2,12,13,8,10,10,3,4,9,7,3,7,9,13,7,3,10,10,10,9,1,1
12,Deron Williams,2008-09,UTA,68,39,29,0.574,36.8,6.8,14.5,0.471,1.0,3.3,0.31,4.8,5.6,0.849,0.4,2.5,2.9,10.7,3.4,1.1,0.3,0.8,2.0,4.9,19.4,2.3,39.6,44,0,6,5,6,6,6,4,3,2,11,10,13,2,2,4,10,10,10,2,5,7,3,7,13,3,3,4,4,2,1
15,Kyle Korver,2008-09,UTA,78,46,32,0.59,24.0,3.1,7.2,0.438,1.3,3.4,0.386,1.4,1.6,0.882,0.4,2.9,3.3,1.8,1.2,0.6,0.4,0.2,2.2,1.7,9.0,2.0,17.5,0,0,5,4,8,8,11,12,12,11,18,17,18,3,3,10,3,8,6,8,8,10,7,7,7,2,14,12,9,5,1
3,Mehmet Okur,2008-09,UTA,72,44,28,0.611,33.5,6.0,12.3,0.485,1.3,2.8,0.446,3.8,4.6,0.817,1.7,6.0,7.7,1.7,1.8,0.8,0.7,0.6,3.0,3.7,17.0,2.3,31.4,23,0,5,5,5,5,2,3,3,1,4,6,1,3,4,3,7,2,2,6,2,2,5,3,5,2,3,4,2,2,1
13,Paul Millsap,2008-09,UTA,76,44,32,0.579,30.1,5.3,9.9,0.534,0.0,0.1,0.0,3.0,4.3,0.699,3.3,5.3,8.6,1.8,1.7,1.0,1.0,0.8,3.8,3.4,13.5,3.5,30.8,29,0,6,7,5,11,8,9,9,2,15,14,15,8,7,12,1,7,3,10,9,9,6,7,1,8,9,5,9,3,2
11,Ronnie Brewer,2008-09,UTA,81,48,33,0.593,32.2,5.2,10.2,0.508,0.3,1.0,0.259,3.0,4.3,0.702,1.2,2.5,3.7,2.2,1.4,1.7,0.4,0.8,1.6,3.1,13.7,1.0,26.3,0,0,1,4,1,11,1,1,1,3,3,2,3,1,1,3,2,3,1,2,1,1,1,1,1,1,1,5,1,4,1
5,Andray Blatche,2008-09,WAS,71,17,54,0.239,24.0,4.2,8.9,0.471,0.1,0.3,0.238,1.6,2.3,0.704,1.8,3.5,5.3,1.7,1.6,0.7,1.0,0.8,3.0,1.9,10.0,-2.8,22.6,7,0,5,7,2,9,4,5,5,5,6,5,4,5,5,5,5,5,5,3,3,6,2,3,2,5,5,5,4,4,1
7,Antawn Jamison,2008-09,WAS,81,19,62,0.235,38.2,8.3,17.8,0.468,1.4,3.9,0.351,4.2,5.6,0.754,2.4,6.5,8.9,1.9,1.5,1.2,0.3,0.8,2.7,4.5,22.2,-5.9,38.7,38,0,6,11,2,14,7,3,5,5,7,7,5,4,3,4,7,3,3,9,7,3,12,6,4,3,2,15,3,2,1
11,Caron Butler,2008-09,WAS,67,15,52,0.224,38.6,7.3,16.2,0.453,1.0,3.1,0.31,5.1,6.0,0.858,1.8,4.4,6.2,4.3,3.1,1.6,0.3,1.0,2.5,4.5,20.8,-5.7,37.2,11,0,7,12,2,14,4,2,2,4,7,6,11,1,1,7,3,5,5,2,1,6,7,2,9,1,1,15,3,2,2
12,Nick Young,2008-09,WAS,82,19,63,0.232,22.4,4.1,9.2,0.444,0.7,2.0,0.341,2.0,2.4,0.85,0.4,1.5,1.8,1.2,1.1,0.5,0.2,0.4,1.7,1.9,10.9,-1.7,15.8,0,0,1,6,1,11,8,6,6,1,12,11,12,5,5,5,8,8,7,4,5,8,6,5,9,6,6,8,7,1,1
