,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
14,John Salmons,2006-07,SAC,79,32,47,0.405,27.0,3.0,6.5,0.456,0.5,1.4,0.357,2.0,2.6,0.779,0.6,2.7,3.3,3.2,1.5,0.9,0.3,0.6,2.2,1.9,8.5,-2.3,19.6,2,1,3,5,2,12,9,9,9,5,12,13,9,7,7,8,4,6,6,4,7,7,6,8,3,8,8,10,7,4,1
13,Kevin Martin,2006-07,SAC,80,32,48,0.4,35.2,6.3,13.3,0.473,1.6,4.2,0.381,6.0,7.1,0.844,0.9,3.4,4.3,2.2,1.7,1.2,0.1,0.7,2.3,5.0,20.2,-2.1,31.0,2,0,1,4,1,10,4,7,9,2,9,10,7,5,5,12,2,2,2,7,7,1,4,7,4,4,5,9,4,1,1
9,Metta World Peace,2006-07,SAC,70,28,42,0.4,37.7,6.5,14.9,0.44,1.3,3.7,0.358,4.4,5.9,0.74,1.5,5.0,6.5,3.4,2.1,2.1,0.6,1.1,2.9,4.7,18.8,0.6,37.8,11,0,7,9,3,13,4,4,6,4,7,6,5,4,4,4,5,2,1,4,10,6,8,4,7,2,4,13,3,1,1
10,Mike Bibby,2006-07,SAC,82,33,49,0.402,33.9,5.7,14.2,0.404,2.1,5.9,0.36,3.5,4.2,0.83,0.5,2.7,3.2,4.7,2.4,1.1,0.1,0.3,1.7,3.5,17.1,-0.4,29.1,2,0,1,9,3,13,8,6,4,15,3,2,14,4,4,4,9,7,7,12,8,10,14,10,13,2,4,11,6,10,3
1,Shareef Abdur-Rahim,2006-07,SAC,80,31,49,0.388,25.2,3.9,8.2,0.474,0.0,0.3,0.15,2.1,2.9,0.726,1.5,3.5,5.0,1.4,1.5,0.7,0.5,0.9,3.0,2.2,9.9,-2.3,20.0,4,0,5,4,5,5,11,11,12,6,12,12,12,12,12,13,10,11,10,12,12,12,9,11,2,2,12,5,11,10,2
2,Brent Barry,2006-07,SAS,75,53,22,0.707,21.7,2.7,5.7,0.475,1.7,3.8,0.446,1.4,1.6,0.88,0.2,1.9,2.1,1.8,0.8,0.7,0.2,0.2,1.2,1.0,8.5,3.0,15.7,0,0,4,3,9,5,8,8,9,5,5,7,3,8,9,4,13,9,10,10,10,10,12,10,13,1,8,1,9,8,1
11,Manu Ginobili,2006-07,SAS,75,56,19,0.747,27.5,5.3,11.4,0.464,1.7,4.3,0.396,4.3,5.0,0.86,0.8,3.6,4.4,3.5,2.1,1.5,0.4,0.5,2.1,4.1,16.5,7.2,30.4,1,0,3,2,7,7,7,4,4,4,4,5,3,5,5,5,5,3,5,12,6,7,5,6,6,4,3,2,5,6,1
5,Michael Finley,2006-07,SAS,82,58,24,0.707,22.2,3.3,8.1,0.412,1.3,3.5,0.364,1.1,1.2,0.918,0.4,2.3,2.7,1.3,0.6,0.4,0.2,0.1,0.9,0.8,9.0,2.2,15.5,1,0,1,2,8,4,14,14,14,14,8,8,10,12,12,1,11,14,14,14,14,13,11,15,15,3,14,8,14,8,4
9,Tim Duncan,2006-07,SAS,80,58,22,0.725,34.1,7.7,14.1,0.546,0.0,0.1,0.111,4.5,7.1,0.637,2.7,7.9,10.6,3.4,2.8,0.8,2.4,1.2,2.5,5.9,20.0,9.4,44.6,45,0,5,4,9,10,9,9,13,2,11,10,10,8,7,16,13,13,12,4,7,6,8,9,8,1,9,2,9,10,5
12,Tony Parker,2006-07,SAS,77,55,22,0.714,32.5,7.4,14.2,0.52,0.2,0.5,0.395,3.6,4.5,0.783,0.4,2.8,3.2,5.5,2.5,1.1,0.1,0.9,1.8,3.6,18.6,6.7,31.6,5,0,5,6,4,10,8,5,5,3,15,17,3,5,5,5,4,2,3,11,8,4,10,8,6,6,5,3,6,8,2
8,Chris Wilcox,2006-07,SEA,82,31,51,0.378,31.5,5.3,10.0,0.529,0.0,0.1,0.0,2.9,4.3,0.684,2.2,5.5,7.7,1.0,1.5,0.9,0.5,0.6,3.0,3.2,13.5,-0.8,26.6,20,0,1,2,1,8,1,3,2,7,1,2,1,1,1,3,2,2,2,3,2,1,2,3,1,2,2,5,2,1,1
7,Damien Wilkins,2006-07,SEA,82,31,51,0.378,24.8,3.2,7.3,0.435,0.6,1.5,0.41,1.8,2.1,0.882,1.1,1.7,2.8,1.9,1.4,1.1,0.2,0.3,1.9,1.4,8.8,-3.0,17.6,0,0,1,2,3,6,1,2,2,4,3,4,1,1,1,1,1,3,3,2,1,1,6,2,1,4,2,7,2,3,1
7,Earl Watson,2006-07,SEA,77,31,46,0.403,27.9,3.4,8.9,0.383,1.2,3.6,0.329,1.4,1.9,0.735,0.4,2.0,2.4,5.7,2.2,1.3,0.3,0.5,2.0,1.9,9.4,-1.7,23.4,3,0,7,5,5,10,3,3,3,10,3,3,7,4,3,4,10,5,6,3,5,3,2,2,9,3,3,12,3,2,2
10,Luke Ridnour,2006-07,SEA,71,29,42,0.408,29.5,4.2,9.8,0.433,0.7,2.0,0.353,1.8,2.2,0.805,0.4,1.9,2.3,5.2,2.2,1.2,0.3,0.5,2.5,2.3,11.0,-2.3,23.6,6,0,6,5,6,7,6,4,4,5,8,7,5,5,3,11,8,6,7,4,2,4,4,1,3,2,5,8,5,2,1
11,Nick Collison,2006-07,SEA,82,31,51,0.378,29.0,3.9,7.8,0.5,0.0,0.0,0.0,1.9,2.4,0.774,2.8,5.3,8.1,1.0,1.5,0.6,0.8,0.8,3.5,2.4,9.6,-1.3,23.6,18,0,1,9,3,12,1,2,2,12,4,11,4,1,1,1,2,2,2,7,2,5,1,2,1,1,2,11,2,2,1
9,Rashard Lewis,2006-07,SEA,60,23,37,0.383,39.1,7.7,16.8,0.461,2.5,6.5,0.39,4.4,5.3,0.841,1.5,5.1,6.6,2.4,2.0,1.1,0.7,0.7,2.4,4.3,22.4,-0.5,37.3,13,0,11,13,4,15,2,1,1,6,3,3,6,2,2,2,7,2,3,3,2,7,3,4,11,2,1,12,1,2,1
7,Ray Allen,2006-07,SEA,55,22,33,0.4,40.3,9.2,21.0,0.438,3.0,8.1,0.372,5.1,5.6,0.903,1.0,3.5,4.5,4.1,2.8,1.5,0.2,0.6,2.1,4.4,26.4,-0.9,40.3,4,0,15,18,6,19,2,1,1,15,3,2,15,1,1,9,8,5,7,5,2,3,8,11,12,1,1,19,2,4,4
9,Andrea Bargnani,2006-07,TOR,65,35,30,0.538,25.1,4.1,9.6,0.427,1.5,4.1,0.373,1.8,2.2,0.824,0.8,3.1,3.9,0.8,1.6,0.5,0.8,0.4,2.8,2.4,11.6,0.6,19.7,1,0,5,3,6,1,8,8,8,8,1,1,2,9,8,6,6,7,7,9,4,4,5,7,2,8,8,2,8,7,1
5,Anthony Parker,2006-07,TOR,73,43,30,0.589,33.4,4.5,9.4,0.477,1.6,3.6,0.441,1.8,2.2,0.83,0.8,3.1,3.9,2.1,1.0,1.0,0.2,0.3,1.8,2.0,12.4,4.2,22.6,0,0,4,2,5,3,1,2,3,2,2,2,1,1,1,2,1,3,3,5,5,2,5,3,3,1,2,2,3,1,1
9,Chris Bosh,2006-07,TOR,69,41,28,0.594,38.5,7.9,15.9,0.496,0.2,0.5,0.343,6.7,8.6,0.785,2.7,8.0,10.7,2.5,2.6,0.6,1.3,1.0,2.4,6.5,22.6,2.7,42.3,42,0,9,5,7,5,2,3,4,5,6,7,6,4,1,10,4,1,2,3,1,13,4,4,7,3,3,6,2,3,1
16,Jose Calderon,2006-07,TOR,77,45,32,0.584,21.0,3.4,6.6,0.521,0.3,1.0,0.333,1.5,1.9,0.818,0.3,1.5,1.7,5.0,1.4,0.8,0.1,0.2,1.8,2.0,8.7,0.5,19.5,7,0,3,2,9,2,12,10,10,2,14,15,13,2,2,13,12,13,14,8,10,8,9,10,6,2,10,4,10,6,2
4,Morris Peterson,2006-07,TOR,71,40,31,0.563,21.3,3.1,7.3,0.429,1.5,4.2,0.359,1.2,1.7,0.683,0.5,2.9,3.3,0.7,0.7,0.6,0.2,0.1,1.8,1.5,8.9,-1.8,15.6,1,0,7,3,7,3,8,6,6,4,4,3,9,6,6,8,7,4,5,9,7,7,7,9,7,2,6,8,7,4,1
5,T.J. Ford,2006-07,TOR,75,43,32,0.573,29.9,5.2,12.0,0.436,0.3,0.9,0.304,3.2,3.9,0.819,0.7,2.4,3.1,7.9,3.1,1.3,0.1,0.6,2.5,3.2,14.0,0.4,30.9,20,0,1,1,4,1,3,2,2,5,4,5,3,2,1,3,4,4,5,1,1,2,5,3,2,2,2,2,1,1,1
8,Carlos Boozer,2006-07,UTA,74,45,29,0.608,34.6,8.7,15.6,0.561,0.0,0.0,0.0,3.4,5.0,0.685,3.2,8.5,11.7,3.0,2.6,0.9,0.3,1.2,2.9,3.7,20.9,2.2,40.5,53,0,7,5,7,5,4,2,2,2,2,8,2,4,2,12,1,2,1,2,3,6,10,5,8,1,2,5,1,2,2
11,Derek Fisher,2006-07,UTA,82,51,31,0.622,27.9,3.1,8.2,0.382,0.6,1.9,0.308,3.2,3.7,0.853,0.4,1.5,1.8,3.3,1.5,1.0,0.1,0.5,2.9,3.0,10.1,1.9,19.1,1,0,1,10,4,15,8,8,8,13,16,16,18,1,1,7,6,15,15,8,5,12,8,1,2,2,7,14,8,3,1
14,Deron Williams,2006-07,UTA,80,51,29,0.638,36.9,6.2,13.5,0.456,1.0,3.2,0.322,2.8,3.7,0.767,0.5,2.8,3.3,9.3,3.1,1.0,0.2,1.1,3.2,3.1,16.2,1.9,34.5,30,0,2,2,6,3,4,7,8,6,12,11,12,9,8,13,4,6,5,6,7,8,13,2,1,9,7,6,8,4,1
2,Matt Harpring,2006-07,UTA,77,49,28,0.636,25.5,4.2,8.5,0.491,0.2,0.5,0.333,3.1,4.0,0.767,1.5,3.1,4.6,1.3,1.5,0.7,0.1,0.5,3.0,3.4,11.6,2.9,20.0,2,0,4,2,6,3,7,7,7,3,8,7,5,5,5,5,8,5,6,8,7,8,7,8,3,2,6,2,7,6,1
5,Mehmet Okur,2006-07,UTA,80,49,31,0.613,33.3,6.1,13.3,0.462,1.6,4.2,0.384,3.7,4.8,0.765,2.0,5.2,7.2,2.0,1.6,0.5,0.5,0.5,3.2,3.6,17.6,0.5,30.4,21,0,3,2,3,4,3,2,2,4,1,2,4,4,2,7,4,5,5,4,5,7,7,7,3,3,2,6,3,5,1
9,Antawn Jamison,2006-07,WAS,70,37,33,0.529,38.0,7.3,16.3,0.45,2.0,5.4,0.364,3.2,4.4,0.736,1.9,6.1,8.0,1.9,1.5,1.1,0.5,0.7,2.8,3.6,19.8,1.3,35.9,22,0,9,7,10,6,8,10,10,9,1,1,3,8,8,6,12,6,7,6,9,4,5,12,1,5,7,7,5,6,1
13,Caron Butler,2006-07,WAS,63,37,26,0.587,39.3,7.2,15.5,0.463,0.3,1.1,0.25,4.5,5.2,0.863,2.3,5.1,7.4,3.7,2.9,2.1,0.3,1.0,3.0,3.6,19.1,0.9,37.9,21,0,8,5,9,6,3,3,3,2,14,14,14,2,2,5,1,3,1,3,2,2,10,3,2,3,3,9,2,1,2
8,DeShawn Stevenson,2006-07,WAS,82,41,41,0.5,29.5,4.2,9.2,0.461,0.9,2.2,0.404,1.9,2.6,0.704,0.7,2.0,2.6,2.7,1.5,0.8,0.2,0.5,1.9,2.0,11.2,-0.8,20.0,1,0,1,3,2,8,4,4,5,1,5,6,1,4,3,5,5,6,5,3,4,2,3,6,3,2,2,4,3,1,1
7,Gilbert Arenas,2006-07,WAS,74,39,35,0.527,39.8,8.7,20.9,0.418,2.8,7.9,0.351,8.2,9.7,0.844,0.8,3.7,4.6,6.0,3.2,1.9,0.2,0.9,3.4,7.0,28.4,2.6,45.9,10,0,4,3,6,4,3,2,1,5,1,1,4,1,2,1,5,2,4,5,7,2,10,4,3,2,2,1,1,2,3
