,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
14,Elton Brand,2001-02,LAC,80,38,42,0.475,37.7,6.7,12.6,0.527,0.0,0.0,0.0,4.9,6.6,0.742,5.0,6.6,11.6,2.4,2.2,1.0,2.0,0.9,3.2,0.0,18.2,0.1,42.6,55,0,4,4,6,7,6,8,9,4,3,15,3,3,4,8,1,3,1,7,9,5,6,6,5,15,8,7,5,1,2
6,Eric Piatkowski,2001-02,LAC,71,32,39,0.451,24.2,2.9,6.6,0.439,1.6,3.4,0.466,1.4,1.6,0.894,0.6,2.0,2.6,1.6,0.9,0.6,0.2,0.3,1.5,0.0,8.8,-0.5,15.6,1,0,3,2,6,5,4,6,6,4,2,4,1,5,5,3,7,4,5,1,5,4,4,4,4,5,5,7,4,2,1
8,Jeff McInnis,2001-02,LAC,81,38,43,0.469,37.4,5.7,13.8,0.413,0.9,2.9,0.321,2.3,2.7,0.836,0.6,2.1,2.6,6.2,1.8,0.8,0.1,0.6,2.5,0.0,14.6,-1.0,27.8,8,0,1,3,2,5,1,1,1,9,3,2,6,1,1,2,2,4,4,2,2,4,5,1,1,5,1,3,2,1,2
7,Michael Olowokandi,2001-02,LAC,80,37,43,0.463,32.1,4.8,11.1,0.433,0.0,0.0,0.0,1.5,2.4,0.622,2.1,6.8,8.9,1.1,2.2,0.7,1.8,0.7,2.7,0.1,11.1,-0.9,28.7,24,0,2,1,3,4,2,2,2,6,1,1,1,3,4,6,3,2,2,2,3,1,2,4,8,5,2,3,2,1,1
11,Quentin Richardson,2001-02,LAC,81,38,43,0.469,26.6,5.0,11.4,0.433,1.6,4.3,0.381,1.8,2.3,0.765,1.4,2.7,4.1,1.6,1.3,1.0,0.3,0.8,1.8,0.0,13.3,1.0,23.0,5,0,1,3,5,6,7,3,3,2,6,6,2,3,4,3,4,10,10,7,5,3,3,2,8,9,3,4,4,4,1
16,Derek Fisher,2001-02,LAL,70,47,23,0.671,28.2,3.9,9.5,0.411,2.1,5.0,0.413,1.3,1.6,0.847,0.2,1.9,2.1,2.6,0.9,0.9,0.1,0.2,1.7,0.0,11.2,5.3,19.9,0,0,14,12,10,12,6,5,3,6,1,1,2,11,11,8,15,8,8,14,15,13,3,14,15,13,5,5,7,5,1
14,Kobe Bryant,2001-02,LAL,80,56,24,0.7,38.3,9.4,20.0,0.469,0.4,1.7,0.25,6.1,7.4,0.829,1.4,4.1,5.5,5.5,2.8,1.5,0.4,1.1,2.9,0.0,25.2,5.6,43.0,11,1,5,5,10,5,10,10,13,1,20,20,19,10,11,12,5,14,10,6,14,8,10,2,5,13,12,5,10,6,7
2,Rick Fox,2001-02,LAL,82,58,24,0.707,27.9,3.1,7.4,0.421,0.8,2.5,0.313,0.9,1.0,0.824,1.1,3.6,4.7,3.5,1.6,0.8,0.3,0.4,3.0,0.0,7.9,3.1,20.3,1,0,1,3,4,4,5,6,6,6,5,5,7,5,5,1,2,2,2,2,4,5,5,6,3,3,6,4,5,4,1
11,Shaquille O'Neal,2001-02,LAL,67,51,16,0.761,36.1,10.6,18.3,0.579,0.0,0.0,0.0,5.9,10.7,0.555,3.5,7.2,10.7,3.0,2.6,0.6,2.0,0.8,3.0,0.0,27.2,8.5,49.9,40,0,5,3,9,3,7,5,5,10,1,5,1,4,4,4,7,8,8,5,11,6,8,1,16,10,5,3,6,7,2
10,Jason Williams,2001-02,MEM,65,21,44,0.323,34.4,5.8,15.2,0.382,2.0,6.6,0.295,1.2,1.6,0.792,0.3,2.7,3.0,8.0,3.3,1.7,0.1,0.2,1.6,0.0,14.8,-5.0,32.5,18,0,8,10,3,11,2,1,1,9,2,1,11,6,6,6,2,2,2,2,2,2,3,7,5,7,1,12,1,2,1
21,Pau Gasol,2001-02,MEM,82,23,59,0.28,36.6,6.7,13.0,0.518,0.0,0.1,0.2,4.1,5.8,0.709,2.9,6.0,8.9,2.7,2.7,0.5,2.1,1.3,2.4,0.0,17.6,-3.8,37.3,35,0,1,14,1,19,7,12,12,6,16,17,16,11,6,16,4,15,10,14,3,10,2,3,4,18,12,17,13,7,9
14,Shane Battier,2001-02,MEM,78,23,55,0.295,39.7,5.3,12.3,0.429,1.3,3.5,0.373,2.5,3.6,0.7,2.3,3.1,5.4,2.8,2.0,1.6,1.0,0.9,2.8,0.1,14.4,-3.7,30.8,3,0,6,13,1,14,1,1,1,7,7,7,9,1,1,11,1,8,1,1,1,1,6,1,1,11,1,14,1,5,1
11,Stromile Swift,2001-02,MEM,68,19,49,0.279,26.5,4.3,9.0,0.48,0.0,0.0,0.0,3.2,4.5,0.711,2.4,4.0,6.3,0.7,1.8,0.8,1.7,1.0,2.6,0.0,11.8,-4.5,26.0,10,0,3,6,2,9,1,1,1,5,3,7,3,1,1,6,1,2,1,1,1,2,1,1,4,7,1,11,1,1,1
7,Alonzo Mourning,2001-02,MIA,75,34,41,0.453,32.7,6.0,11.5,0.516,0.0,0.0,0.333,3.8,5.7,0.657,2.4,6.0,8.4,1.2,2.4,0.4,2.5,0.8,3.4,0.0,15.7,0.7,33.7,26,0,3,6,1,9,5,5,5,8,2,5,1,5,5,4,6,5,5,4,6,5,5,5,5,10,5,7,5,4,1
4,Brian Grant,2001-02,MIA,72,35,37,0.486,31.3,4.0,8.5,0.469,0.0,0.0,0.0,1.4,1.7,0.849,2.3,5.7,8.0,1.9,1.7,0.7,0.4,0.8,3.3,0.0,9.3,-1.0,23.4,17,0,4,4,3,6,5,4,4,8,2,2,2,7,7,2,5,5,5,1,5,6,8,5,4,5,6,7,5,4,1
8,Eddie Jones,2001-02,MIA,81,36,45,0.444,39.0,6.4,14.8,0.432,1.8,4.7,0.39,3.7,4.4,0.837,0.8,3.9,4.7,3.2,1.8,1.4,1.0,0.4,3.2,0.0,18.3,0.9,34.1,2,0,1,8,1,12,1,2,2,6,4,7,3,4,4,3,7,3,4,5,5,8,3,10,1,7,3,12,3,2,1
5,Rod Strickland,2001-02,MIA,76,35,41,0.461,30.1,4.2,9.4,0.443,0.1,0.3,0.308,2.0,2.6,0.766,0.6,2.4,3.1,6.1,2.1,1.1,0.1,0.4,1.5,0.0,10.4,1.2,24.8,4,0,2,3,2,5,6,6,6,3,6,6,2,6,6,3,7,6,6,6,6,6,6,6,6,3,6,2,6,5,3
1,Anthony Mason,2001-02,MIL,82,41,41,0.5,38.3,3.9,7.6,0.505,0.0,0.0,1.0,1.9,2.7,0.697,1.5,6.4,7.9,4.2,1.6,0.7,0.3,0.8,2.3,0.0,9.6,0.2,26.7,10,0,1,5,1,6,4,5,5,3,2,4,1,5,5,5,5,5,5,4,5,5,4,5,4,4,5,5,5,5,3
3,Glenn Robinson,2001-02,MIL,66,33,33,0.5,35.6,8.1,17.4,0.467,0.9,2.7,0.326,3.6,4.3,0.837,1.1,5.1,6.2,2.5,2.6,1.5,0.6,0.8,2.6,0.0,20.7,-1.1,35.5,13,0,5,3,4,6,6,5,6,4,3,3,8,4,4,4,8,3,4,5,6,1,4,6,4,6,6,5,4,2,1
10,Michael Redd,2001-02,MIL,67,35,32,0.522,21.2,4.4,9.1,0.483,1.3,3.0,0.444,1.4,1.7,0.791,1.1,2.2,3.3,1.4,0.9,0.6,0.1,0.5,1.4,0.0,11.4,0.7,18.8,2,0,6,4,6,2,9,8,9,1,8,9,1,10,10,10,4,9,7,9,8,9,6,9,7,10,9,5,9,2,1
14,Ray Allen,2001-02,MIL,69,35,34,0.507,36.6,7.7,16.6,0.462,3.3,7.7,0.434,3.1,3.6,0.873,1.2,3.3,4.5,3.9,2.3,1.3,0.3,0.8,2.3,0.0,21.8,0.7,35.4,3,0,13,11,5,13,9,7,8,5,2,4,3,11,11,18,6,9,6,6,9,7,2,4,9,11,8,15,8,5,4
8,Sam Cassell,2001-02,MIL,74,39,35,0.527,35.2,7.5,16.2,0.463,1.0,2.8,0.348,3.8,4.4,0.86,0.7,3.5,4.2,6.7,2.4,1.2,0.2,0.5,2.8,0.0,19.7,1.5,36.5,11,0,7,6,4,7,3,2,2,6,2,4,6,7,7,11,7,2,2,5,9,6,9,9,10,12,2,9,3,6,3
15,Tim Thomas,2001-02,MIL,74,38,36,0.514,26.9,4.3,10.2,0.42,1.3,3.9,0.326,1.9,2.4,0.793,0.9,3.2,4.1,1.4,1.7,0.9,0.4,0.5,2.7,0.0,11.7,0.8,21.0,0,0,6,4,7,8,8,8,5,12,6,4,14,7,10,4,10,8,10,6,3,4,4,10,9,11,8,6,7,8,1
3,Anthony Peeler,2001-02,MIN,82,50,32,0.61,25.1,3.5,8.3,0.421,1.4,3.5,0.392,0.6,0.7,0.862,0.5,2.1,2.5,2.2,0.9,0.7,0.1,0.3,1.7,0.0,9.0,0.2,16.9,0,0,1,2,3,3,8,7,7,5,3,4,4,7,8,2,8,5,7,8,8,9,6,9,8,3,7,6,8,3,1
16,Chauncey Billups,2001-02,MIN,82,50,32,0.61,28.7,4.2,10.0,0.423,1.5,3.8,0.394,2.5,2.9,0.885,0.4,2.3,2.8,5.5,1.7,0.8,0.2,0.5,2.1,0.0,12.5,2.1,25.4,8,1,1,6,2,11,15,12,15,5,13,15,6,17,17,13,12,10,10,10,17,15,7,14,10,15,13,12,12,5,1
17,Joe Smith,2001-02,MIN,72,42,30,0.583,26.7,4.1,8.1,0.511,0.0,0.0,0.667,2.4,2.9,0.83,2.1,4.2,6.3,1.1,1.2,0.5,0.8,0.6,3.5,0.0,10.7,4.7,22.8,7,0,5,2,6,7,7,7,9,3,4,13,2,7,8,5,9,7,8,5,7,12,6,10,3,14,8,1,7,8,1
16,Kevin Garnett,2001-02,MIN,81,49,32,0.605,39.2,8.1,17.3,0.47,0.5,1.4,0.319,4.4,5.5,0.801,3.0,9.1,12.1,5.2,2.8,1.2,1.6,0.7,2.3,0.0,21.2,4.4,48.9,59,0,5,5,7,9,7,9,7,17,1,1,3,6,7,10,3,6,6,3,4,12,8,3,17,16,8,8,8,6,8
8,Rasho Nesterovic,2001-02,MIN,82,50,32,0.61,27.1,4.0,8.0,0.493,0.0,0.0,0.0,0.5,0.9,0.549,2.4,4.1,6.5,0.9,1.1,0.5,1.3,0.6,3.2,0.0,8.4,3.2,22.1,12,0,1,4,4,5,3,3,3,7,2,8,2,6,6,8,3,3,4,8,3,2,4,2,2,7,3,3,3,3,1
11,Wally Szczerbiak,2001-02,MIN,82,50,32,0.61,38.1,7.4,14.6,0.507,1.1,2.3,0.455,2.8,3.3,0.831,1.5,3.3,4.8,3.1,2.2,0.8,0.3,0.8,2.3,0.0,18.7,3.4,30.1,5,0,1,2,4,5,2,1,2,3,6,6,1,6,6,10,2,4,2,3,1,2,6,2,4,10,2,1,2,2,1
13,Jason Kidd,2001-02,NJN,82,52,30,0.634,37.3,5.4,13.9,0.391,1.4,4.4,0.321,2.5,3.0,0.814,1.6,5.7,7.3,9.9,3.5,2.1,0.2,0.4,1.7,0.0,14.7,4.2,41.9,44,8,1,4,5,8,6,5,5,13,11,9,16,6,8,10,3,6,4,4,4,6,16,11,15,11,5,7,5,1,4
8,Keith Van Horn,2001-02,NJN,81,51,30,0.63,30.4,5.8,13.4,0.433,1.2,3.6,0.345,1.9,2.4,0.8,1.7,5.8,7.5,2.0,1.8,0.8,0.5,0.9,2.7,0.0,14.8,2.7,28.9,18,0,1,1,3,3,8,6,5,8,4,1,9,9,9,10,7,2,3,1,8,7,4,8,8,7,8,2,6,2,1
13,Kenyon Martin,2001-02,NJN,73,46,27,0.63,34.3,6.1,13.2,0.463,0.2,0.9,0.224,2.5,3.7,0.678,1.5,3.8,5.3,2.6,2.4,1.2,1.7,0.6,3.6,0.0,14.9,4.1,31.5,2,0,2,1,5,8,2,4,3,11,2,1,6,4,5,4,9,11,11,1,4,7,2,7,4,11,4,3,4,10,2
3,Kerry Kittles,2001-02,NJN,82,52,30,0.634,31.7,5.3,11.5,0.466,1.2,3.0,0.405,1.6,2.1,0.744,0.8,2.5,3.4,2.6,1.3,1.6,0.4,0.4,1.3,0.0,13.4,2.8,26.0,0,0,1,1,6,1,5,3,5,2,5,7,2,6,4,7,4,8,7,2,4,4,6,4,7,2,3,3,6,4,1
3,Lucious Harris,2001-02,NJN,74,46,28,0.622,21.0,3.4,7.3,0.464,0.6,1.6,0.373,1.8,2.1,0.842,0.7,2.1,2.8,1.6,0.8,0.7,0.1,0.4,1.3,0.0,9.1,1.4,16.4,0,0,3,1,6,1,4,3,3,1,4,4,2,2,2,2,4,3,3,4,3,5,6,3,4,4,3,2,3,4,1
18,Richard Jefferson,2001-02,NJN,79,51,28,0.646,24.3,3.4,7.5,0.457,0.2,0.7,0.232,2.4,3.4,0.713,1.1,2.6,3.7,1.8,1.4,0.8,0.6,0.7,2.7,0.0,9.4,1.3,19.4,0,0,8,2,9,4,13,11,13,8,16,16,18,9,9,13,6,12,10,9,8,5,1,8,6,17,11,8,9,12,2
1,Todd MacCulloch,2001-02,NJN,62,42,20,0.677,24.2,4.0,7.5,0.531,0.0,0.0,0.0,1.8,2.6,0.671,2.5,3.6,6.1,1.3,1.1,0.4,1.4,1.1,2.9,0.0,9.7,3.0,23.3,8,0,2,2,1,2,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1
3,Allan Houston,2001-02,NYK,77,28,49,0.364,37.9,7.4,16.9,0.437,1.8,4.5,0.393,3.8,4.4,0.87,0.5,2.8,3.3,2.5,2.2,0.7,0.1,0.6,2.4,0.0,20.4,-4.5,28.3,1,0,6,6,1,9,3,3,2,5,3,3,5,2,2,4,3,4,4,5,4,4,5,4,5,4,2,9,3,1,1
13,Kurt Thomas,2001-02,NYK,82,30,52,0.366,33.8,5.6,11.4,0.494,0.0,0.1,0.167,2.6,3.2,0.815,2.6,6.5,9.1,1.1,1.9,0.9,1.0,0.8,4.2,0.0,13.9,-3.5,30.1,31,0,1,11,1,16,2,2,2,7,7,1,7,1,1,5,1,3,2,8,2,4,6,3,2,12,2,18,3,2,1
3,Latrell Sprewell,2001-02,NYK,81,29,52,0.358,41.1,7.1,17.5,0.404,1.8,5.0,0.36,3.5,4.3,0.821,0.7,3.0,3.7,3.9,2.8,1.2,0.2,0.9,2.0,0.0,19.4,-2.9,30.9,0,0,3,6,1,8,2,3,3,7,3,2,2,6,6,4,3,8,7,5,5,7,8,4,3,4,3,8,4,5,3
2,Mark Jackson,2001-02,NYK,82,30,52,0.366,28.8,3.2,7.2,0.439,1.0,2.4,0.405,1.1,1.3,0.791,0.7,3.1,3.8,7.4,1.8,0.9,0.0,0.4,2.0,0.0,8.4,-3.5,24.9,11,1,1,5,1,9,5,3,5,1,3,3,1,6,6,5,6,5,5,7,9,6,9,7,2,3,4,10,6,3,3
8,Darrell Armstrong,2001-02,ORL,82,44,38,0.537,33.3,4.2,10.1,0.42,1.7,4.9,0.349,2.2,2.5,0.888,1.0,2.9,3.9,5.5,2.1,1.9,0.1,0.5,2.0,0.0,12.4,2.5,29.3,4,0,1,1,5,4,2,4,5,3,3,5,4,4,5,4,6,2,2,4,5,3,6,4,4,7,4,3,4,4,1
2,Horace Grant,2001-02,ORL,76,41,35,0.539,29.1,3.5,6.8,0.513,0.0,0.0,0.0,1.1,1.5,0.721,2.1,4.2,6.3,1.4,0.7,0.8,0.6,0.2,1.6,0.0,8.0,3.0,21.2,5,0,2,3,2,6,6,5,6,3,2,7,2,4,4,3,6,5,6,7,5,4,6,8,6,6,6,2,6,6,1
17,Mike Miller,2001-02,ORL,63,33,30,0.524,33.8,5.6,12.7,0.438,1.8,4.8,0.383,2.2,2.9,0.762,0.8,3.6,4.3,3.1,1.7,0.7,0.4,0.7,2.3,0.0,15.2,2.7,26.7,3,0,9,7,9,10,4,4,3,10,5,4,12,5,4,9,6,8,8,6,7,3,2,2,7,14,4,4,4,5,2
6,Pat Garrity,2001-02,ORL,80,44,36,0.55,30.0,4.1,9.6,0.426,2.1,5.0,0.427,0.8,0.9,0.836,1.0,3.3,4.2,1.2,0.9,0.8,0.4,0.2,2.9,0.0,11.1,2.9,20.4,1,0,3,1,5,3,2,1,1,3,1,2,2,5,5,4,1,1,1,2,4,2,1,3,3,6,1,1,1,1,1
12,Tracy McGrady,2001-02,ORL,76,43,33,0.566,38.3,9.4,20.9,0.451,1.4,3.7,0.364,5.5,7.3,0.748,2.0,5.9,7.8,5.3,2.5,1.6,1.0,1.0,1.8,0.0,25.6,3.9,48.0,24,1,4,5,7,8,5,4,6,4,6,7,5,5,4,6,4,1,1,6,7,3,4,2,9,11,5,3,3,1,1
6,Troy Hudson,2001-02,ORL,81,43,38,0.531,22.9,4.4,10.1,0.434,0.8,2.3,0.353,2.2,2.5,0.876,0.4,1.4,1.8,3.1,2.0,0.7,0.1,0.4,1.5,0.0,11.7,-0.4,18.9,0,0,1,2,2,5,3,2,2,1,7,7,4,2,2,5,5,4,4,5,2,2,5,2,4,5,2,3,2,4,1
14,Allen Iverson,2001-02,PHI,60,36,24,0.6,43.7,11.1,27.8,0.398,1.3,4.5,0.291,7.9,9.8,0.812,0.7,3.8,4.5,5.5,4.0,2.8,0.2,1.6,1.7,0.0,31.4,4.7,50.1,4,1,9,6,10,3,1,2,1,16,4,3,12,5,6,6,7,1,2,11,6,1,6,2,10,10,2,2,3,10,1
3,Derrick Coleman,2001-02,PHI,58,29,29,0.5,35.9,5.7,12.7,0.45,0.5,1.4,0.337,3.2,3.9,0.815,2.9,5.9,8.8,1.7,2.1,0.7,0.9,1.1,2.7,0.0,15.1,1.9,30.9,21,0,4,3,4,3,3,4,4,2,4,5,3,5,5,2,1,5,4,5,5,4,6,3,2,2,4,2,4,4,1
7,Dikembe Mutombo,2001-02,PHI,80,43,37,0.538,36.3,4.0,8.0,0.501,0.0,0.0,0.0,3.5,4.6,0.764,3.2,7.6,10.8,1.0,2.0,0.4,2.4,0.5,3.0,0.0,11.5,3.6,32.3,33,1,3,5,2,10,4,3,3,8,1,1,1,6,6,1,7,7,7,5,5,4,7,7,3,8,4,5,7,4,2
6,Eric Snow,2001-02,PHI,61,35,26,0.574,36.5,4.5,10.2,0.442,0.0,0.4,0.111,3.0,3.7,0.806,0.5,3.0,3.5,6.6,2.3,1.6,0.1,0.7,2.7,0.0,12.1,3.5,29.0,6,0,8,7,8,9,2,1,1,3,7,3,8,3,3,2,3,1,2,5,5,4,5,2,4,5,2,2,2,4,2
7,Matt Harpring,2001-02,PHI,81,43,38,0.531,31.4,4.8,10.3,0.461,0.3,0.9,0.304,2.0,2.7,0.743,2.5,4.6,7.1,1.3,1.6,0.9,0.1,0.7,2.5,0.0,11.8,2.2,23.5,15,0,1,4,2,7,4,4,4,8,3,4,6,8,8,7,3,2,2,7,5,4,11,5,7,7,5,3,4,1,1
7,Anfernee Hardaway,2001-02,PHX,80,35,45,0.438,30.8,4.9,11.6,0.418,0.3,1.0,0.277,2.0,2.4,0.81,1.2,3.2,4.4,4.1,2.4,1.5,0.4,0.8,2.3,0.0,12.0,-0.8,26.7,5,1,1,3,1,9,5,5,5,7,11,10,10,5,6,5,5,7,7,5,6,4,6,4,4,5,5,7,5,3,1
5,Rodney Rogers,2001-02,TOT,77,42,35,0.545,24.4,4.6,9.8,0.471,1.1,3.1,0.374,1.5,1.9,0.785,1.7,2.8,4.5,1.4,1.4,0.9,0.4,0.7,2.9,0.0,11.9,2.1,21.8,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1
6,Rodney Rogers,2001-02,BOS,27,18,9,0.667,23.2,4.0,8.2,0.482,1.4,3.5,0.411,1.3,1.9,0.7,1.3,2.7,4.0,1.5,1.6,0.6,0.4,0.6,2.9,0.0,10.7,4.5,19.2,0,0,11,7,11,1,7,6,7,2,1,1,2,7,7,7,7,9,8,9,6,11,7,8,8,5,6,2,6,9,1
7,Rodney Rogers,2001-02,PHX,50,24,26,0.48,25.1,5.0,10.7,0.466,1.0,2.8,0.35,1.6,2.0,0.828,1.9,2.9,4.8,1.4,1.3,1.0,0.3,0.8,3.0,0.0,12.6,0.9,23.2,3,0,7,6,7,7,6,4,5,3,3,4,4,5,6,1,2,8,4,10,10,5,10,3,7,5,4,5,5,5,1
17,Shawn Marion,2001-02,PHX,81,36,45,0.444,38.4,8.1,17.2,0.469,0.6,1.5,0.393,2.4,2.8,0.845,2.6,7.3,9.9,2.0,1.8,1.8,1.1,0.8,2.6,0.0,19.1,-0.1,40.9,43,0,1,10,2,15,5,3,2,13,8,9,1,7,7,4,7,7,5,9,5,8,9,4,4,14,4,12,5,4,1
9,Stephon Marbury,2001-02,PHX,82,36,46,0.439,38.9,7.6,17.2,0.442,0.9,3.0,0.286,4.3,5.5,0.781,0.9,2.3,3.2,8.1,3.5,0.9,0.2,1.1,2.3,0.0,20.4,-1.2,36.3,29,0,1,3,2,7,7,6,6,3,12,12,12,8,6,8,2,8,4,8,3,13,5,7,10,8,7,8,9,1,2
10,Bonzi Wells,2001-02,POR,74,44,30,0.595,31.8,6.6,14.0,0.469,0.9,2.3,0.384,2.9,3.9,0.741,1.6,4.4,6.0,2.8,2.6,1.5,0.3,0.8,2.8,0.0,17.0,2.4,31.3,7,0,3,3,3,6,3,1,1,5,1,1,1,2,2,4,2,2,2,4,2,4,6,2,4,10,1,1,2,2,1
7,Dale Davis,2001-02,POR,78,46,32,0.59,31.4,3.8,7.4,0.51,0.0,0.0,0.0,1.9,2.7,0.708,3.4,5.5,8.8,1.2,0.8,0.8,1.1,0.6,2.5,0.0,9.5,3.0,26.7,23,0,3,5,3,9,2,3,3,6,1,3,1,1,2,1,4,3,4,2,8,1,5,3,5,6,3,3,3,3,1
8,Damon Stoudamire,2001-02,POR,75,45,30,0.6,37.2,4.9,12.2,0.402,1.4,3.9,0.353,2.3,2.6,0.888,1.0,2.9,3.9,6.5,2.0,0.9,0.1,0.5,2.0,0.0,13.5,2.8,29.0,8,0,6,3,7,6,4,8,6,4,4,6,8,4,4,2,4,6,3,4,9,9,6,9,5,7,4,5,5,3,4
8,Derek Anderson,2001-02,POR,70,45,25,0.643,26.5,3.5,8.8,0.403,1.2,3.3,0.373,2.5,3.0,0.856,0.7,2.0,2.7,3.1,1.2,1.0,0.1,0.5,1.6,0.0,10.8,2.5,20.7,1,0,3,3,6,2,7,6,6,6,5,4,3,8,8,5,5,9,9,7,9,8,7,4,11,6,6,3,8,5,2
12,Rasheed Wallace,2001-02,POR,79,49,30,0.62,37.5,7.6,16.3,0.469,1.4,4.0,0.36,2.5,3.5,0.734,1.7,6.4,8.2,1.9,1.7,1.3,1.3,0.5,2.7,0.0,19.3,4.6,37.9,25,0,3,5,3,10,4,3,2,7,5,6,2,8,7,10,4,2,1,7,8,1,11,5,12,14,2,9,3,1,1
8,Ruben Patterson,2001-02,POR,75,46,29,0.613,23.5,4.3,8.3,0.515,0.1,0.5,0.25,2.6,3.7,0.701,2.1,1.9,4.0,1.4,1.5,1.1,0.5,1.0,1.9,0.0,11.2,1.0,21.2,2,0,5,2,8,2,6,6,6,5,2,1,2,5,7,2,4,6,4,7,7,7,3,6,8,6,7,3,6,4,1
2,Scottie Pippen,2001-02,POR,62,39,23,0.629,32.2,4.0,9.7,0.411,0.9,2.9,0.305,1.8,2.4,0.774,1.2,3.9,5.2,5.9,2.8,1.6,0.6,0.4,2.6,0.0,10.6,1.5,29.4,11,0,5,4,2,5,6,7,5,7,6,6,6,7,6,3,4,6,5,2,2,5,3,7,2,4,7,6,5,2,2
9,Bobby Jackson,2001-02,SAC,81,61,20,0.753,21.6,4.1,9.3,0.443,1.0,2.7,0.361,1.8,2.3,0.81,1.0,2.1,3.1,2.0,1.1,0.9,0.1,0.5,1.8,0.0,11.1,3.7,19.8,0,0,1,1,8,3,6,5,6,3,7,9,7,5,5,6,3,10,8,11,8,5,3,6,6,8,6,2,6,6,2
10,Chris Webber,2001-02,SAC,54,42,12,0.778,38.4,9.9,19.9,0.495,0.1,0.4,0.263,4.7,6.3,0.749,2.8,7.3,10.1,4.8,2.9,1.7,1.4,0.7,3.4,0.0,24.5,7.6,50.1,31,1,7,3,11,1,8,4,5,2,9,9,9,1,2,5,3,7,6,3,4,2,6,6,5,7,2,1,3,8,5
7,Doug Christie,2001-02,SAC,81,60,21,0.741,34.5,4.2,9.1,0.46,1.1,3.2,0.352,2.5,3.0,0.851,0.9,3.7,4.6,4.2,2.0,2.0,0.3,0.5,2.6,0.0,12.0,6.0,28.7,1,0,2,1,8,1,5,5,6,3,5,5,5,5,5,5,6,3,3,5,5,6,9,6,3,6,6,2,5,6,1
15,Hedo Turkoglu,2001-02,SAC,80,60,20,0.75,24.6,3.6,8.6,0.422,0.8,2.1,0.368,2.1,2.9,0.726,0.8,3.8,4.5,2.0,1.0,0.7,0.4,0.4,2.3,0.0,10.1,5.1,20.9,2,0,2,1,10,1,11,9,9,6,12,13,12,7,7,9,5,6,5,11,12,10,4,5,9,12,9,5,9,4,3
15,Mike Bibby,2001-02,SAC,80,59,21,0.738,33.2,5.6,12.3,0.453,0.6,1.7,0.37,1.9,2.4,0.803,0.5,2.3,2.8,5.0,1.7,1.1,0.2,0.5,1.7,0.0,13.7,4.9,26.8,3,0,6,1,11,1,11,8,11,3,15,16,10,8,8,6,10,10,10,9,11,9,3,3,15,12,10,2,12,9,3
14,Peja Stojakovic,2001-02,SAC,71,52,19,0.732,37.3,7.7,15.9,0.484,1.8,4.4,0.416,4.0,4.5,0.876,1.0,4.2,5.3,2.5,2.0,1.1,0.2,0.9,1.7,0.0,21.2,5.4,33.3,2,0,6,3,12,3,4,2,2,2,13,11,5,2,2,11,5,5,6,1,1,4,3,2,8,11,2,3,2,6,1
3,Vlade Divac,2001-02,SAC,80,59,21,0.738,30.2,4.2,9.0,0.472,0.0,0.2,0.231,2.6,4.3,0.615,2.6,5.8,8.4,3.7,2.0,1.0,1.2,0.8,2.9,0.0,11.1,5.8,31.2,24,1,5,1,7,1,3,5,5,5,7,7,6,4,3,9,4,4,3,4,6,6,5,6,6,4,5,2,4,3,1
10,Antonio Daniels,2001-02,SAS,82,58,24,0.707,26.5,3.3,7.5,0.44,0.7,2.4,0.291,1.9,2.6,0.752,0.3,1.9,2.1,2.8,0.9,0.6,0.1,0.3,1.3,0.0,9.2,3.2,17.3,0,0,1,1,8,2,4,3,2,8,2,1,10,6,6,12,5,4,4,9,10,9,2,4,2,8,4,1,7,8,1
1,David Robinson,2001-02,SAS,78,55,23,0.705,29.6,4.4,8.6,0.507,0.0,0.0,0.0,3.4,5.1,0.681,2.4,5.8,8.3,1.2,1.3,1.1,1.8,0.8,2.5,0.0,12.2,5.5,31.3,20,0,3,2,2,3,5,6,6,4,2,5,2,6,6,5,6,5,6,6,5,3,5,4,5,5,6,3,6,5,1
