,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
11,Kobe Bryant,2004-05,LAL,66,28,38,0.424,40.8,8.7,20.1,0.433,2.0,5.9,0.339,8.2,10.1,0.816,1.4,4.5,5.9,6.0,4.1,1.3,0.8,1.0,2.6,0.0,27.6,-1.8,46.0,18,5,13,17,2,17,5,12,11,14,3,3,8,3,2,17,4,7,4,2,2,14,4,6,10,15,7,17,6,3,1
8,Lamar Odom,2004-05,LAL,64,31,33,0.484,36.2,5.7,12.1,0.473,0.6,1.8,0.308,3.2,4.7,0.695,2.1,8.1,10.2,3.7,2.5,0.7,1.0,1.0,3.3,0.0,15.2,-1.6,35.6,33,0,10,8,6,10,7,5,7,5,9,11,8,5,5,6,6,1,2,7,8,12,5,2,4,10,5,12,7,3,7
5,Bonzi Wells,2004-05,MEM,69,37,32,0.536,21.6,3.9,8.9,0.441,0.5,1.5,0.346,2.0,2.7,0.75,0.7,2.6,3.3,1.2,1.3,1.2,0.4,0.7,2.4,0.0,10.4,-0.7,19.7,1,0,4,6,1,10,8,7,7,8,2,3,3,6,7,2,11,8,9,9,10,6,4,7,7,9,7,9,8,6,1
11,Earl Watson,2004-05,MEM,80,44,36,0.55,22.7,3.0,6.9,0.426,0.7,2.0,0.319,1.1,1.7,0.659,0.4,1.6,2.1,4.5,2.1,1.0,0.2,0.5,2.3,0.0,7.7,1.9,18.6,3,0,2,2,7,4,6,4,4,6,5,5,8,6,5,11,11,8,10,7,6,7,3,1,2,11,5,4,6,2,2
7,Jason Williams,2004-05,MEM,71,39,32,0.549,27.5,3.7,9.1,0.413,1.5,4.6,0.324,1.1,1.4,0.792,0.3,1.5,1.7,5.6,1.8,1.1,0.1,0.2,1.3,0.0,10.1,1.1,22.2,1,0,6,5,5,8,10,8,8,3,8,8,7,8,7,6,7,11,10,6,7,8,8,4,9,7,8,5,9,9,1
6,Lorenzen Wright,2004-05,MEM,80,45,35,0.563,28.6,4.0,8.5,0.469,0.0,0.0,0.0,1.6,2.5,0.662,2.2,5.5,7.7,1.1,1.3,0.7,0.9,0.8,3.1,0.0,9.6,0.7,24.0,17,0,1,2,8,5,3,4,5,4,3,6,3,5,5,4,8,3,3,4,4,3,4,5,4,10,4,2,5,2,1
12,Mike Miller,2004-05,MEM,76,40,36,0.526,30.0,5.1,10.1,0.505,1.8,4.3,0.433,1.4,2.0,0.72,0.5,3.5,3.9,2.9,1.7,0.7,0.3,0.5,2.6,0.0,13.4,2.9,23.9,0,0,3,5,6,8,8,5,7,2,4,7,5,9,9,14,12,9,10,7,8,6,6,6,2,14,6,3,8,11,2
18,Pau Gasol,2004-05,MEM,56,28,28,0.5,31.8,6.4,12.4,0.514,0.0,0.1,0.167,5.0,6.6,0.768,2.3,5.0,7.3,2.4,2.4,0.7,1.7,1.3,2.6,0.0,17.8,2.6,34.7,14,0,15,11,11,13,13,15,14,7,14,15,17,4,4,9,12,18,18,17,5,1,9,5,2,19,10,7,15,16,9
11,Shane Battier,2004-05,MEM,80,44,36,0.55,31.5,3.4,7.7,0.442,0.9,2.2,0.395,2.3,2.9,0.789,2.0,3.2,5.2,1.6,0.9,1.1,1.0,0.6,2.5,0.0,9.9,4.1,23.8,4,0,3,8,3,10,7,5,5,6,11,12,4,2,2,5,3,7,3,8,6,4,7,2,4,12,4,6,3,1,1
8,Stromile Swift,2004-05,MEM,60,32,28,0.533,21.3,3.7,8.1,0.449,0.0,0.1,0.0,2.8,3.7,0.758,1.5,3.0,4.6,0.7,1.5,0.7,1.5,0.9,3.0,0.0,10.1,0.4,21.8,2,0,6,2,7,3,3,2,2,10,3,3,3,2,3,1,6,5,5,2,2,5,3,2,1,8,2,2,3,6,1
4,Damon Jones,2004-05,MIA,82,59,23,0.72,31.4,4.0,8.9,0.456,2.7,6.4,0.432,0.8,1.0,0.791,0.2,2.6,2.8,4.3,1.2,0.5,0.1,0.1,1.5,0.0,11.6,5.4,22.0,0,0,1,1,6,1,1,1,1,2,1,1,3,2,2,2,8,1,1,2,2,2,2,10,1,6,1,1,1,3,1
16,Dwyane Wade,2004-05,MIA,77,56,21,0.727,38.7,8.2,17.1,0.478,0.2,0.6,0.289,7.5,9.9,0.762,1.4,3.7,5.2,6.8,4.2,1.6,1.1,0.9,3.0,0.0,24.1,5.2,44.1,16,1,2,1,12,2,1,10,8,8,15,17,8,3,3,8,3,5,3,4,3,8,5,2,1,16,7,5,6,3,2
5,Eddie Jones,2004-05,MIA,80,58,22,0.725,35.5,4.4,10.3,0.428,1.8,4.8,0.372,2.2,2.7,0.806,0.5,4.6,5.1,2.7,1.2,1.1,0.5,0.3,3.1,0.0,12.7,6.1,26.2,3,0,3,2,8,2,10,10,10,7,7,5,8,11,11,8,11,1,1,10,10,12,9,12,2,9,10,2,10,1,1
8,Shaquille O'Neal,2004-05,MIA,73,53,20,0.726,34.2,9.0,15.0,0.601,0.0,0.0,0.0,4.8,10.5,0.461,3.5,6.9,10.4,2.7,2.8,0.5,2.3,0.7,3.6,0.0,22.9,6.5,45.2,43,0,4,2,5,8,9,8,8,4,1,8,1,8,5,15,9,9,10,7,10,10,7,6,3,10,8,5,9,5,2
17,Udonis Haslem,2004-05,MIA,80,59,21,0.738,33.5,4.3,8.0,0.54,0.0,0.1,0.0,2.2,2.8,0.791,3.0,6.1,9.1,1.4,1.4,0.8,0.5,0.4,3.3,0.0,10.9,5.2,26.3,23,0,2,2,8,6,3,4,5,2,6,9,6,2,2,5,1,2,1,2,1,2,1,6,1,19,2,1,2,1,1
5,Desmond Mason,2004-05,MIL,80,29,51,0.363,36.1,6.0,13.5,0.443,0.0,0.1,0.125,5.3,6.6,0.802,1.1,2.8,3.9,2.7,2.1,0.7,0.3,0.6,2.5,0.0,17.2,-2.7,27.1,3,0,2,6,1,8,1,1,1,6,7,6,7,1,1,2,7,9,9,1,2,4,6,6,3,7,1,8,2,4,1
14,Joe Smith,2004-05,MIL,74,28,46,0.378,30.7,4.3,8.4,0.514,0.0,0.0,0.0,2.4,3.1,0.768,2.4,4.9,7.3,0.9,1.1,0.6,0.5,0.6,3.0,0.0,11.0,-1.0,23.3,14,0,4,6,2,17,4,6,8,1,8,17,8,8,7,14,5,3,4,9,11,7,14,8,9,15,6,13,6,3,1
7,Michael Redd,2004-05,MIL,75,28,47,0.373,38.0,8.3,18.9,0.441,1.4,3.9,0.355,4.9,5.8,0.854,1.0,3.2,4.2,2.3,1.8,0.8,0.1,0.9,2.0,0.0,23.0,-2.6,32.5,1,0,4,5,2,10,3,3,3,7,7,7,7,4,4,4,6,4,5,5,4,8,5,5,1,10,3,10,5,5,1
15,Mo Williams,2004-05,MIL,80,30,50,0.375,28.3,4.0,9.2,0.438,0.4,1.2,0.323,1.7,2.0,0.85,0.6,2.4,3.1,6.1,2.5,0.9,0.1,0.5,2.8,0.0,10.2,-1.4,23.6,8,0,2,4,1,11,10,12,12,5,14,14,13,9,9,12,2,6,4,6,9,6,7,6,3,14,12,10,10,3,2
13,Kevin Garnett,2004-05,MIN,82,44,38,0.537,38.1,8.3,16.6,0.502,0.1,0.3,0.24,5.4,6.7,0.811,3.0,10.5,13.5,5.7,2.7,1.5,1.4,0.7,2.5,0.0,22.2,1.7,52.7,69,1,1,9,3,12,10,7,8,8,10,8,11,2,1,7,2,2,2,2,6,4,11,1,7,19,5,13,3,2,5
0,Latrell Sprewell,2004-05,MIN,80,44,36,0.55,30.6,5.0,12.0,0.414,0.9,2.6,0.327,2.0,2.4,0.83,0.8,2.4,3.2,2.2,1.6,0.7,0.3,0.6,1.6,0.0,12.8,-0.2,21.1,0,0,4,4,4,4,9,9,9,5,5,6,6,9,9,3,2,9,9,9,9,9,6,9,8,4,9,4,9,5,3
5,Sam Cassell,2004-05,MIN,59,32,27,0.542,25.8,5.4,11.6,0.464,0.5,1.7,0.262,2.3,2.6,0.865,0.4,2.2,2.7,5.1,1.8,0.6,0.2,0.4,2.7,0.0,13.5,2.2,25.1,5,0,8,8,6,5,9,9,10,5,10,10,13,15,15,7,13,11,12,9,14,14,5,13,12,12,12,5,12,9,3
3,Troy Hudson,2004-05,MIN,79,42,37,0.532,22.1,3.4,8.4,0.401,1.1,3.3,0.345,0.9,1.1,0.778,0.2,1.1,1.3,3.6,1.4,0.3,0.1,0.4,1.5,0.0,8.7,0.1,15.5,0,0,2,3,3,4,5,4,5,4,2,2,6,8,7,10,6,6,7,4,5,7,4,6,2,5,5,2,5,4,1
8,Wally Szczerbiak,2004-05,MIN,81,44,37,0.543,31.7,5.7,11.3,0.506,0.8,2.1,0.373,3.2,3.8,0.855,1.0,2.7,3.7,2.4,1.6,0.5,0.2,0.5,2.2,0.0,15.5,1.4,23.9,0,0,3,5,2,7,6,5,6,4,8,8,9,4,4,7,6,5,6,7,6,8,7,8,6,9,5,8,6,8,1
10,Jason Kidd,2004-05,NJN,66,38,28,0.576,37.1,5.2,13.0,0.398,2.0,5.4,0.36,2.2,2.9,0.74,1.4,6.0,7.4,8.3,2.5,1.9,0.1,0.6,1.7,0.0,14.4,3.5,39.1,26,8,13,13,6,13,9,7,6,12,2,1,6,9,9,17,5,4,3,16,12,12,19,3,14,11,6,10,8,11,4
8,Nenad Krstic,2004-05,NJN,75,40,35,0.533,26.2,3.7,7.6,0.493,0.0,0.0,0.0,2.5,3.4,0.725,2.1,3.2,5.3,1.0,1.5,0.4,0.8,1.0,3.7,0.0,10.0,1.0,20.2,9,0,3,3,1,5,3,4,4,6,3,5,3,3,2,5,2,7,4,3,3,2,3,3,1,8,3,4,4,2,1
15,Richard Jefferson,2004-05,NJN,33,12,21,0.364,41.3,7.2,17.1,0.422,0.9,2.7,0.337,6.9,8.2,0.844,1.5,5.8,7.3,4.0,4.0,1.0,0.5,1.0,3.3,0.0,22.2,-3.8,37.5,9,0,16,16,14,16,1,2,1,16,8,6,11,1,2,1,2,1,1,1,1,2,3,1,1,17,2,17,1,3,2
17,Vince Carter,2004-05,TOT,77,40,37,0.519,36.9,9.0,20.0,0.452,1.6,4.1,0.406,4.8,6.0,0.798,1.4,3.8,5.2,4.2,2.2,1.4,0.6,0.7,3.2,0.0,24.5,0.5,41.0,7,0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1
18,Vince Carter,2004-05,NJN,57,33,24,0.579,39.2,10.0,21.7,0.462,1.9,4.5,0.425,5.6,6.8,0.817,1.4,4.5,5.9,4.7,2.6,1.5,0.6,0.7,3.3,0.0,27.5,2.6,45.2,7,0,19,12,20,7,3,2,3,4,5,9,1,3,3,6,10,2,3,5,5,3,9,6,1,20,2,7,2,7,5
19,Vince Carter,2004-05,TOR,20,7,13,0.35,30.3,6.2,15.1,0.411,1.0,3.0,0.322,2.5,3.6,0.694,1.4,1.9,3.3,3.1,1.1,1.3,0.8,0.6,2.8,0.0,15.9,-5.5,29.3,0,0,24,24,23,21,13,12,12,18,23,20,21,14,13,24,7,22,18,12,17,5,6,12,11,20,13,24,12,17,5
3,Dan Dickau,2004-05,TOT,71,18,53,0.254,29.3,4.3,10.6,0.405,1.2,3.5,0.347,2.7,3.2,0.833,0.5,2.1,2.5,4.9,2.0,1.1,0.1,0.8,2.8,0.0,12.5,-4.6,24.2,5,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
4,Dan Dickau,2004-05,NOH,67,17,50,0.254,30.8,4.6,11.2,0.408,1.3,3.6,0.347,2.8,3.4,0.836,0.5,2.2,2.7,5.2,2.1,1.1,0.1,0.8,3.0,0.0,13.2,-4.7,25.5,5,0,1,3,2,6,1,1,1,4,1,1,4,1,1,3,1,1,1,1,1,1,1,1,1,4,1,8,1,1,1
5,Dan Dickau,2004-05,DAL,4,1,3,0.25,3.6,0.3,2.0,0.125,0.3,0.8,0.333,0.5,0.8,0.667,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.0,1.3,-3.5,1.7,0,0,8,8,8,7,8,8,8,8,7,7,5,5,5,7,8,8,8,8,8,8,6,3,8,4,8,7,8,2,1
17,JR Smith,2004-05,NOH,76,18,58,0.237,24.5,3.9,9.8,0.394,1.1,3.7,0.288,1.5,2.1,0.689,0.5,1.5,2.0,1.9,1.4,0.7,0.1,0.5,1.8,0.0,10.3,-5.3,16.7,0,0,6,14,1,15,12,12,11,13,15,14,16,8,6,14,8,15,14,10,7,15,13,3,14,17,12,16,13,7,1
1,Lee Nailon,2004-05,NOH,68,14,54,0.206,29.6,6.1,12.8,0.478,0.0,0.0,0.0,2.0,2.4,0.806,1.9,2.5,4.4,1.6,1.6,0.5,0.2,0.9,2.8,0.0,14.2,-4.7,22.5,1,0,2,3,1,8,1,1,1,4,2,2,2,1,1,4,1,1,1,1,1,2,2,1,1,2,1,8,1,1,1
3,P.J. Brown,2004-05,NOH,82,18,64,0.22,34.5,4.1,9.2,0.446,0.0,0.0,0.0,2.6,3.0,0.864,3.2,5.7,9.0,2.2,1.2,0.9,0.6,0.7,2.8,0.0,10.8,-4.9,28.2,28,0,1,11,1,12,3,3,2,9,1,8,1,1,2,1,2,4,3,1,8,5,11,2,7,9,2,12,2,1,1
17,Jamal Crawford,2004-05,NYK,70,28,42,0.4,38.4,6.2,15.7,0.398,2.6,7.3,0.361,2.6,3.1,0.843,0.5,2.4,2.9,4.3,2.1,1.3,0.3,0.4,1.9,0.0,17.7,-2.6,30.3,1,0,11,9,7,13,3,6,4,16,2,1,6,13,13,13,4,5,5,6,7,2,3,10,3,17,6,14,4,6,1
10,Kurt Thomas,2004-05,NYK,80,31,49,0.388,35.7,5.3,11.3,0.471,0.0,0.1,0.5,0.8,1.1,0.786,2.1,8.3,10.4,2.0,1.2,0.9,1.0,0.5,3.9,0.0,11.5,-1.8,31.3,32,0,3,10,2,15,1,3,3,13,2,3,4,11,11,9,4,1,1,1,9,3,5,9,3,15,3,16,2,1,1
2,Michael Sweetney,2004-05,NYK,77,32,45,0.416,19.5,3.1,5.8,0.531,0.0,0.0,0.0,2.3,3.1,0.749,2.2,3.2,5.4,0.6,1.4,0.4,0.4,0.5,2.9,0.0,8.4,-0.4,16.6,4,0,1,1,1,4,1,1,2,1,1,2,1,1,2,1,1,2,1,3,2,2,2,3,2,3,1,3,2,2,1
4,Stephon Marbury,2004-05,NYK,82,33,49,0.402,40.2,7.4,16.0,0.462,1.4,4.0,0.354,5.6,6.7,0.834,0.6,2.4,3.0,8.1,2.8,1.5,0.1,1.1,2.3,0.0,21.7,-0.3,39.4,24,0,1,4,1,11,2,7,9,1,5,5,5,2,3,1,11,6,8,7,11,4,14,9,10,9,5,6,5,4,2
10,Tim Thomas,2004-05,NYK,71,30,41,0.423,27.3,4.4,10.1,0.439,1.2,2.9,0.409,1.9,2.4,0.786,0.6,2.7,3.3,1.5,1.6,0.6,0.2,0.5,3.1,0.0,12.0,-2.4,19.2,0,0,7,6,3,13,6,5,6,9,8,9,5,8,8,6,14,11,12,5,6,13,11,9,2,10,6,16,10,8,1
17,Dwight Howard,2004-05,ORL,82,36,46,0.439,32.7,4.3,8.3,0.52,0.0,0.0,0.0,3.4,5.0,0.671,3.5,6.5,10.0,0.9,2.0,0.9,1.7,0.7,2.8,0.0,12.0,-2.2,31.2,32,0,1,11,1,15,10,15,14,18,9,15,9,12,15,1,6,15,14,14,14,6,9,13,16,18,15,17,14,13,2
8,Grant Hill,2004-05,ORL,67,32,35,0.478,35.0,7.7,15.1,0.509,0.0,0.2,0.231,4.2,5.1,0.821,1.1,3.6,4.7,3.3,2.4,1.4,0.4,0.6,2.1,0.0,19.7,-0.2,33.5,2,0,8,8,4,12,6,3,5,3,11,13,12,6,7,4,7,11,11,8,8,4,12,9,12,11,5,13,6,11,4
12,Hedo Turkoglu,2004-05,ORL,67,32,35,0.478,26.4,4.9,11.7,0.419,1.4,3.7,0.38,2.8,3.4,0.836,0.9,2.6,3.5,2.3,1.8,0.6,0.3,0.3,2.1,0.0,14.0,-0.8,22.4,0,0,9,12,4,14,8,4,3,8,9,8,9,4,4,2,2,11,11,9,6,13,10,7,10,12,4,12,8,10,3
18,Jameer Nelson,2004-05,ORL,79,34,45,0.43,20.4,3.6,7.9,0.455,0.6,1.8,0.312,0.9,1.4,0.682,0.7,1.8,2.4,3.0,1.5,1.0,0.0,0.5,2.5,0.0,8.7,-1.4,17.7,1,0,1,5,2,11,15,11,12,4,16,17,14,11,11,15,1,15,14,17,16,5,15,7,8,17,12,11,14,10,1
5,Steve Francis,2004-05,ORL,78,35,43,0.449,38.1,7.2,17.1,0.423,0.5,1.6,0.299,6.4,7.8,0.823,1.6,4.2,5.8,7.0,4.1,1.4,0.4,0.7,3.5,0.0,21.3,-0.7,40.1,21,0,4,4,2,6,5,2,2,6,7,8,7,1,1,2,5,4,4,1,1,5,7,5,1,9,2,6,4,2,6
11,Allen Iverson,2004-05,PHI,75,41,34,0.547,42.3,10.3,24.2,0.424,1.4,4.5,0.308,8.7,10.5,0.835,0.7,3.3,4.0,7.9,4.6,2.4,0.1,1.3,1.9,0.0,30.7,0.2,50.4,24,0,5,5,4,7,7,5,6,7,2,2,9,3,3,2,10,4,5,1,1,4,11,7,6,12,5,9,2,1,2
17,Andre Iguodala,2004-05,PHI,82,43,39,0.524,32.7,3.3,6.7,0.493,0.6,1.7,0.331,1.9,2.6,0.743,1.1,4.6,5.7,3.0,1.7,1.7,0.6,0.3,2.5,0.0,9.0,-0.2,25.4,5,1,1,7,6,12,9,10,10,4,16,18,9,9,9,4,3,6,7,15,9,6,8,10,2,18,10,14,9,9,3
21,Kyle Korver,2004-05,PHI,82,43,39,0.524,32.5,3.9,9.3,0.418,2.8,6.8,0.405,1.0,1.2,0.854,0.5,4.1,4.6,2.2,1.3,1.3,0.4,0.2,3.2,0.0,11.5,0.6,24.0,4,0,1,6,4,12,2,5,3,17,3,1,14,8,8,12,1,1,1,4,4,1,6,9,1,19,4,13,1,1,1
4,Marc Jackson,2004-05,PHI,81,42,39,0.519,24.3,4.2,9.0,0.465,0.0,0.0,0.0,3.6,4.3,0.828,2.3,2.7,5.0,1.0,1.6,0.4,0.2,1.0,2.1,0.0,12.0,0.0,19.7,4,0,1,2,1,2,3,2,2,3,4,5,4,1,1,3,2,3,3,3,2,3,4,2,2,6,2,2,2,2,1
13,Amar'e Stoudemire,2004-05,PHX,80,60,20,0.75,36.1,9.3,16.7,0.559,0.0,0.2,0.188,7.3,9.9,0.733,2.7,6.2,8.9,1.6,2.4,1.0,1.6,1.2,3.5,0.0,26.0,7.6,44.6,27,0,4,2,12,1,4,2,2,6,5,5,6,1,1,12,4,3,5,3,7,2,3,7,4,14,1,1,2,4,1
18,Joe Johnson,2004-05,PHX,82,62,20,0.756,39.5,6.6,14.4,0.461,2.2,4.5,0.478,1.6,2.2,0.75,1.5,3.7,5.1,3.5,1.8,1.0,0.3,0.7,2.0,0.0,17.1,6.9,30.5,3,0,1,1,16,3,6,9,10,4,1,8,1,12,12,18,1,3,1,13,10,7,4,7,5,16,8,1,7,6,3
8,Quentin Richardson,2004-05,PHX,79,59,20,0.747,36.0,5.2,13.2,0.389,2.9,8.0,0.358,1.7,2.3,0.739,1.2,4.9,6.1,2.0,1.3,1.2,0.3,0.6,2.5,0.0,14.9,6.6,28.5,8,0,2,1,11,2,1,2,2,7,1,1,5,4,3,7,8,3,4,3,4,1,1,7,2,9,2,1,2,2,1
14,Shawn Marion,2004-05,PHX,81,62,19,0.765,38.8,7.6,15.9,0.476,1.4,4.2,0.334,2.8,3.4,0.833,2.9,8.4,11.3,1.9,1.5,2.0,1.5,0.6,2.5,0.0,19.4,8.1,44.7,53,0,1,1,14,1,4,4,5,11,2,2,6,5,4,5,3,2,2,10,9,4,4,9,8,14,3,1,3,2,1
9,Steve Nash,2004-05,PHX,75,60,15,0.8,34.2,5.7,11.4,0.502,1.3,2.9,0.431,2.8,3.2,0.887,0.8,2.6,3.3,11.5,3.3,1.0,0.1,0.3,1.8,0.0,15.5,8.9,36.7,49,1,9,1,17,1,5,8,8,7,10,11,7,8,8,14,3,8,5,2,8,3,8,9,6,11,9,1,3,2,1
5,Damon Stoudamire,2004-05,POR,81,26,55,0.321,34.2,5.6,14.4,0.392,2.2,6.0,0.369,2.2,2.5,0.915,0.7,3.1,3.8,5.7,2.0,1.1,0.0,0.6,2.0,0.0,15.8,-2.7,30.1,8,2,3,8,1,11,6,3,3,10,1,2,5,5,6,1,9,2,4,8,8,6,12,7,7,7,3,12,4,3,1
2,Darius Miles,2004-05,POR,63,25,38,0.397,26.9,5.3,11.1,0.482,0.1,0.4,0.348,2.0,3.4,0.6,1.1,3.6,4.7,2.0,2.5,1.2,1.2,0.6,3.0,0.0,12.8,-1.3,26.4,2,0,4,3,4,3,5,2,2,4,2,2,1,2,2,4,6,5,4,4,2,1,3,5,1,3,2,4,1,4,1
5,Ruben Patterson,2004-05,POR,70,26,44,0.371,28.1,4.6,8.6,0.531,0.0,0.4,0.08,2.4,4.0,0.599,1.8,2.1,3.9,2.0,2.0,1.5,0.3,0.9,2.3,0.0,11.6,-1.5,22.6,0,0,7,7,2,9,3,4,4,4,7,3,8,7,5,8,5,4,5,4,3,1,8,7,4,8,5,7,5,7,1
3,Shareef Abdur-Rahim,2004-05,POR,54,17,37,0.315,34.7,6.2,12.4,0.503,0.3,0.7,0.385,4.1,4.7,0.866,2.3,5.0,7.3,2.1,2.2,0.9,0.5,1.1,2.8,0.0,16.8,-3.8,30.6,16,0,9,9,9,8,9,9,9,2,2,5,2,9,9,3,7,7,7,10,9,8,10,9,7,11,9,8,9,6,2
15,Zach Randolph,2004-05,POR,46,19,27,0.413,34.9,7.2,16.1,0.448,0.0,0.1,0.0,4.5,5.5,0.815,3.1,6.5,9.6,1.9,2.4,0.7,0.4,1.3,2.4,0.0,18.9,-2.0,34.2,22,0,14,14,12,13,7,8,7,16,16,15,16,3,4,3,7,10,10,11,4,12,4,8,10,16,7,13,7,9,2
9,Brad Miller,2004-05,SAC,56,36,20,0.643,37.4,5.7,10.9,0.524,0.1,0.3,0.263,4.2,5.1,0.812,2.5,6.8,9.3,3.9,1.5,1.2,1.2,0.9,3.2,0.0,15.6,3.7,38.6,18,0,9,5,11,2,1,1,2,3,9,10,12,1,2,9,6,3,3,3,9,1,1,8,5,14,1,4,1,5,3
5,Chris Webber,2004-05,TOT,67,39,28,0.582,35.4,8.3,19.1,0.433,0.2,0.7,0.341,2.7,3.4,0.794,1.9,7.2,9.1,4.7,2.7,1.4,0.8,0.6,3.2,0.0,19.5,0.8,41.4,31,4,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1
6,Chris Webber,2004-05,PHI,21,12,9,0.571,33.5,6.8,17.4,0.391,0.2,0.7,0.267,1.8,2.3,0.776,1.7,6.1,7.9,3.1,2.3,1.2,0.9,0.6,3.3,0.0,15.6,0.2,33.9,5,0,12,11,13,7,11,11,10,13,6,6,8,12,12,2,13,12,12,12,11,11,8,8,6,8,11,10,11,13,8
7,Chris Webber,2004-05,SAC,46,27,19,0.587,36.3,9.0,19.9,0.449,0.2,0.6,0.379,3.1,3.9,0.799,2.0,7.7,9.7,5.5,2.9,1.5,0.7,0.5,3.1,0.0,21.3,1.0,44.9,26,4,8,9,7,6,9,7,4,10,5,7,3,7,10,1,11,5,8,1,6,6,12,9,9,8,6,7,8,9,2
4,Cuttino Mobley,2004-05,TOT,66,36,30,0.545,36.3,6.2,14.1,0.438,2.3,5.2,0.439,2.5,3.1,0.82,0.7,2.8,3.5,2.8,2.0,1.1,0.5,0.5,2.3,0.0,17.2,-0.1,28.3,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,Cuttino Mobley,2004-05,SAC,43,23,20,0.535,38.8,6.5,14.8,0.44,2.1,5.0,0.424,2.6,3.2,0.831,0.8,3.1,3.9,3.4,2.1,1.2,0.5,0.6,2.4,0.0,17.8,0.4,30.4,2,0,10,9,9,6,4,3,3,1,2,4,2,6,6,7,5,6,6,1,5,5,3,8,4,6,3,6,3,3,1
6,Cuttino Mobley,2004-05,ORL,23,13,10,0.565,31.6,5.6,12.9,0.432,2.5,5.4,0.464,2.4,3.0,0.797,0.5,2.3,2.7,1.8,1.8,1.0,0.4,0.5,2.1,0.0,16.0,-1.0,24.5,0,0,11,11,11,3,10,7,7,7,1,1,1,8,8,11,11,10,10,11,9,11,9,11,8,7,5,9,8,9,1
6,Darius Songaila,2004-05,SAC,81,50,31,0.617,20.5,3.2,6.0,0.527,0.0,0.0,0.0,1.2,1.4,0.847,1.5,2.7,4.2,1.4,0.9,0.6,0.2,0.5,2.5,0.0,7.5,1.6,16.4,6,0,1,1,5,2,2,4,4,2,3,4,3,3,3,4,1,2,1,3,6,4,4,2,4,7,3,2,2,1,1
12,Mike Bibby,2004-05,SAC,80,48,32,0.6,38.6,7.0,15.8,0.443,1.6,4.6,0.36,4.0,5.2,0.775,1.0,3.2,4.2,6.8,2.5,1.6,0.4,0.4,2.4,0.0,19.6,2.3,38.0,14,1,6,4,6,8,2,2,2,6,8,7,13,2,1,10,1,1,1,3,4,3,1,9,2,12,2,7,1,3,1
11,Peja Stojakovic,2004-05,SAC,66,42,24,0.636,38.5,6.8,15.4,0.444,2.6,6.6,0.402,3.8,4.2,0.92,0.9,3.4,4.3,2.1,1.5,1.2,0.2,0.6,2.4,0.0,20.1,1.7,31.0,1,0,7,6,6,8,3,6,4,8,3,3,8,3,3,6,7,9,8,5,5,3,4,5,2,11,4,12,4,9,1
4,Brent Barry,2004-05,SAS,81,59,22,0.728,21.4,2.4,5.7,0.423,1.2,3.5,0.357,1.4,1.7,0.837,0.4,2.0,2.3,2.2,0.8,0.5,0.2,0.2,1.5,0.0,7.4,3.0,14.9,0,0,1,1,9,3,9,11,9,10,10,9,11,7,7,7,10,8,8,9,11,13,8,7,9,8,10,2,10,8,1
4,Bruce Bowen,2004-05,SAS,82,59,23,0.72,32.0,3.1,7.3,0.42,1.2,3.1,0.403,0.9,1.4,0.634,0.6,2.9,3.5,1.5,0.7,0.7,0.5,0.4,2.1,0.0,8.2,4.9,17.5,0,0,1,3,7,5,4,1,1,5,3,2,7,3,5,2,4,2,2,2,8,9,4,2,7,10,1,2,3,1,1
13,Manu Ginobili,2004-05,SAS,74,53,21,0.716,29.7,5.0,10.5,0.471,1.3,3.5,0.376,4.8,6.0,0.803,1.0,3.4,4.4,3.9,2.3,1.6,0.4,0.7,2.6,0.0,16.0,9.1,30.8,1,0,5,3,6,11,3,6,6,2,9,10,8,2,1,11,2,4,4,8,2,2,3,1,1,14,5,1,4,6,1
