,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
1,Kawhi Leonard,2019-20,LAC,57,41,16,0.719,32.4,9.3,19.9,0.47,2.2,5.7,0.378,6.2,7.1,0.886,0.9,6.1,7.1,4.9,2.6,1.8,0.6,0.7,2.0,6.0,27.1,8.4,47.4,13,1,8,7,4,6,5,1,1,9,1,1,5,2,3,1,9,1,3,2,1,3,6,2,2,1,1,3,1,3,1
4,Lou Williams,2019-20,LAC,65,44,21,0.677,28.7,6.0,14.4,0.418,1.7,4.8,0.352,4.5,5.2,0.861,0.5,2.6,3.1,5.6,2.8,0.7,0.2,0.8,1.2,4.1,18.2,3.1,30.1,2,0,8,3,13,2,4,3,3,10,6,6,9,5,5,8,5,1,1,1,2,13,9,4,10,3,4,3,3,3,2
2,Montrezl Harrell,2019-20,LAC,63,44,19,0.698,27.8,7.5,12.9,0.58,0.0,0.3,0.0,3.7,5.6,0.658,2.6,4.5,7.1,1.7,1.7,0.6,1.1,1.1,2.3,4.8,18.6,4.0,33.2,12,0,4,2,5,1,1,1,1,7,5,2,5,1,1,3,1,2,2,3,1,3,2,1,2,1,1,1,1,2,1
2,Paul George,2019-20,LAC,48,34,14,0.708,29.6,7.1,16.3,0.439,3.3,7.9,0.412,4.0,4.5,0.876,0.5,5.2,5.7,3.9,2.6,1.4,0.4,0.8,2.4,3.8,21.5,5.4,37.0,5,0,10,9,10,2,10,8,8,5,2,3,1,7,6,3,11,8,8,6,9,9,7,8,10,8,8,3,9,8,4
2,Anthony Davis,2019-20,LAL,62,46,16,0.742,34.4,8.9,17.7,0.503,1.2,3.5,0.33,7.2,8.5,0.846,2.3,7.0,9.3,3.2,2.5,1.5,2.3,0.7,2.5,6.5,26.1,3.9,50.9,29,0,6,1,8,1,7,7,6,8,1,1,3,1,2,1,8,7,8,2,1,4,5,8,2,4,3,3,5,7,2
2,Kentavious Caldwell-Pope,2019-20,LAL,69,51,18,0.739,25.5,3.4,7.3,0.467,1.3,3.5,0.385,1.1,1.5,0.775,0.6,1.5,2.1,1.6,0.9,0.8,0.2,0.2,1.9,1.3,9.3,2.2,16.4,0,0,7,1,9,1,7,7,8,1,8,8,2,8,7,7,6,8,8,6,7,9,6,9,4,8,8,2,8,6,1
2,Kyle Kuzma,2019-20,LAL,61,46,15,0.754,25.0,4.8,11.0,0.436,1.4,4.5,0.316,1.9,2.5,0.735,0.9,3.6,4.5,1.3,1.5,0.5,0.4,0.4,2.1,1.8,12.8,3.0,21.3,2,0,4,1,5,1,5,5,5,5,5,5,4,4,4,2,5,5,5,5,5,5,4,4,3,4,5,1,5,5,1
2,LeBron James,2019-20,LAL,67,50,17,0.746,34.6,9.6,19.4,0.493,2.2,6.3,0.348,3.9,5.7,0.693,1.0,6.9,7.8,10.2,3.9,1.2,0.5,0.9,1.8,5.1,25.3,6.6,51.3,46,13,15,8,13,4,18,15,9,12,3,2,10,19,18,17,15,5,7,1,4,18,18,5,11,16,15,8,11,2,2
2,Brandon Clarke,2019-20,MEM,58,29,29,0.5,22.4,5.1,8.3,0.618,0.4,1.1,0.359,1.5,1.9,0.759,1.6,4.4,5.9,1.4,0.9,0.6,0.8,0.3,1.7,1.4,12.1,-0.3,24.5,3,0,2,2,1,3,2,1,2,2,1,2,1,1,1,1,3,1,1,2,1,2,3,3,1,3,1,3,2,1,1
2,Dillon Brooks,2019-20,MEM,73,34,39,0.466,28.9,6.0,14.6,0.407,2.0,5.6,0.358,2.2,2.8,0.808,0.9,2.4,3.3,2.1,1.7,0.9,0.4,0.5,3.8,2.4,16.2,-0.6,25.3,0,0,2,2,2,4,2,3,3,4,1,1,2,3,3,3,1,3,1,3,3,4,2,5,1,3,3,3,3,1,1
2,Ja Morant,2019-20,MEM,67,33,34,0.493,31.0,6.7,14.0,0.477,0.9,2.7,0.335,3.6,4.6,0.776,0.8,3.1,3.9,7.3,3.3,0.9,0.3,1.4,1.6,4.1,17.8,-0.3,33.5,15,2,1,1,1,3,3,3,3,2,3,3,2,3,3,1,3,2,3,2,2,3,2,2,1,3,3,3,3,1,1
2,Jaren Jackson Jr.,2019-20,MEM,57,28,29,0.491,28.5,6.2,13.2,0.469,2.5,6.5,0.394,2.4,3.3,0.747,1.0,3.6,4.6,1.4,1.7,0.7,1.6,1.1,4.1,3.3,17.4,-1.8,30.1,3,0,2,2,2,2,1,1,2,2,1,1,1,4,4,4,4,3,4,1,1,4,3,2,1,2,1,3,2,1,1
2,Jonas Valanciunas,2019-20,MEM,70,32,38,0.457,26.4,6.2,10.6,0.585,0.5,1.3,0.352,2.1,2.9,0.74,3.0,8.2,11.3,1.9,1.8,0.4,1.1,0.6,2.6,2.8,14.9,0.1,34.0,39,1,5,6,1,8,5,4,4,2,2,2,5,11,9,11,4,3,3,3,3,5,5,8,9,8,4,7,4,2,1
2,Bam Adebayo,2019-20,MIA,72,44,28,0.611,33.6,6.1,11.0,0.557,0.0,0.2,0.143,3.7,5.3,0.691,2.4,7.8,10.2,5.1,2.8,1.1,1.3,0.8,2.5,4.5,15.9,3.4,40.3,40,3,2,1,4,1,1,3,3,3,3,1,3,3,3,5,2,1,1,2,2,2,1,2,2,3,3,1,2,1,1
2,Duncan Robinson,2019-20,MIA,73,44,29,0.603,29.7,4.4,9.4,0.47,3.7,8.3,0.446,0.9,1.0,0.931,0.1,3.0,3.2,1.4,1.0,0.5,0.3,0.1,2.6,1.2,13.5,4.8,20.6,1,0,1,1,2,2,2,1,3,1,1,3,1,1,2,1,2,2,3,3,2,3,2,3,1,2,1,1,2,1,1
2,Goran Dragic,2019-20,MIA,59,37,22,0.627,28.2,5.4,12.3,0.441,2.1,5.7,0.367,3.2,4.2,0.776,0.5,2.7,3.2,5.1,2.4,0.7,0.2,0.5,2.1,3.2,16.2,2.8,27.7,3,0,8,6,11,3,8,7,6,11,1,1,8,3,4,8,14,5,8,7,5,12,9,11,11,6,6,3,8,7,3
2,Jimmy Butler,2019-20,MIA,58,38,20,0.655,33.8,5.9,13.1,0.455,0.5,2.1,0.244,7.6,9.1,0.834,1.8,4.8,6.7,6.0,2.2,1.8,0.6,0.8,1.4,6.7,19.9,4.4,41.8,11,3,7,5,7,2,7,9,9,9,8,8,10,2,1,6,3,2,2,2,1,8,4,4,7,1,8,2,5,3,2
1,Kendrick Nunn,2019-20,MIA,67,42,25,0.627,29.3,6.0,13.6,0.439,2.0,5.8,0.35,1.3,1.5,0.85,0.3,2.4,2.7,3.3,1.7,0.8,0.2,0.9,2.3,1.3,15.3,0.9,24.9,0,0,1,1,1,1,2,1,1,2,2,1,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1
2,Tyler Herro,2019-20,MIA,55,34,21,0.618,27.4,4.9,11.5,0.428,2.1,5.4,0.389,1.6,1.8,0.87,0.3,3.8,4.1,2.2,1.6,0.6,0.2,0.4,1.4,1.5,13.5,-0.4,22.5,1,0,1,1,2,2,3,3,3,3,2,3,1,3,3,1,3,3,3,3,3,2,2,3,2,3,3,2,3,3,1
2,Brook Lopez,2019-20,MIL,68,53,15,0.779,26.7,4.3,9.9,0.435,1.5,4.8,0.314,1.9,2.2,0.836,0.9,3.7,4.6,1.5,1.0,0.7,2.4,0.3,2.4,2.0,12.0,7.7,27.8,4,0,11,2,11,2,13,13,11,13,5,3,6,10,10,3,13,8,12,6,11,3,2,11,10,11,13,1,9,7,1
2,Donte DiVincenzo,2019-20,MIL,66,53,13,0.803,23.0,3.5,7.7,0.455,1.3,3.7,0.336,1.0,1.3,0.733,1.0,3.8,4.8,2.3,1.4,1.3,0.3,0.4,1.7,1.5,9.2,6.2,21.9,1,0,1,1,2,1,2,2,2,1,2,3,2,2,2,3,3,2,3,2,3,1,1,2,2,2,2,1,2,2,1
2,Eric Bledsoe,2019-20,MIL,61,48,13,0.787,27.0,5.5,11.5,0.475,1.2,3.5,0.344,2.8,3.5,0.79,0.7,3.9,4.6,5.4,2.4,0.9,0.4,0.6,2.1,2.9,14.9,7.1,30.2,2,0,8,3,12,1,9,7,8,4,7,7,5,7,7,6,7,4,5,6,7,11,7,5,6,7,8,2,7,8,5
2,Giannis Antetokounmpo,2019-20,MIL,63,51,12,0.81,30.4,10.9,19.7,0.553,1.4,4.7,0.304,6.3,10.0,0.633,2.2,11.4,13.6,5.6,3.7,1.0,1.0,1.1,3.1,8.2,29.5,10.8,56.6,56,4,7,2,9,1,8,1,1,3,1,1,3,5,2,9,1,1,1,4,2,7,8,3,5,2,1,1,1,1,4
2,Khris Middleton,2019-20,MIL,62,46,16,0.742,29.9,7.6,15.3,0.497,2.4,5.7,0.415,3.4,3.7,0.916,0.7,5.5,6.2,4.3,2.2,0.9,0.1,0.6,2.3,2.7,20.9,8.1,35.4,7,0,7,2,8,1,9,1,3,1,2,3,2,4,4,1,3,1,1,4,7,9,9,4,7,5,1,1,2,2,2
2,Andrew Wiggins,2019-20,TOT,54,15,39,0.278,34.4,8.1,18.1,0.447,2.1,6.2,0.332,3.5,5.0,0.709,1.2,3.9,5.1,3.7,2.4,0.8,1.0,1.0,2.4,3.9,21.8,-3.7,36.3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,Andrew Wiggins,2019-20,GSW,12,3,9,0.25,33.6,7.2,15.7,0.457,1.7,4.9,0.339,3.4,5.1,0.672,1.5,3.1,4.6,3.6,2.1,1.3,1.4,0.9,2.2,4.3,19.4,-6.9,36.5,2,0,9,9,9,8,7,4,6,4,4,4,5,5,4,8,2,6,4,2,5,1,1,5,5,4,4,9,1,3,2
4,Andrew Wiggins,2019-20,MIN,42,12,30,0.286,34.7,8.4,18.8,0.444,2.2,6.5,0.331,3.5,4.9,0.72,1.1,4.1,5.2,3.7,2.5,0.7,0.9,1.1,2.4,3.8,22.4,-2.8,36.3,2,1,7,8,7,7,6,2,2,6,2,1,7,4,5,4,6,1,1,1,1,9,3,4,1,5,2,7,2,3,1
2,Karl-Anthony Towns,2019-20,MIN,35,10,25,0.286,33.9,9.0,17.8,0.508,3.3,7.9,0.412,5.1,6.5,0.796,2.7,8.1,10.8,4.4,3.1,0.9,1.2,1.0,3.3,5.5,26.5,-0.4,49.3,24,0,6,7,6,7,4,2,2,6,1,1,3,2,1,7,6,4,4,2,3,2,5,3,5,4,1,6,1,6,2
2,Robert Covington,2019-20,TOT,70,27,43,0.386,30.5,4.4,10.3,0.422,2.3,6.9,0.335,1.4,1.8,0.798,0.9,5.7,6.6,1.3,1.5,1.6,1.3,0.3,3.1,1.8,12.4,0.5,29.7,7,0,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,1,2,2,1,2,2,2,2,2,1,1
3,Robert Covington,2019-20,HOU,22,12,10,0.545,33.0,4.0,10.3,0.392,2.4,7.6,0.315,1.1,1.4,0.8,1.2,6.8,8.0,1.5,1.4,1.6,2.2,0.4,3.3,1.5,11.6,3.5,33.3,4,0,8,7,8,5,3,7,7,10,4,1,11,8,8,6,2,1,1,5,7,6,1,5,4,8,7,2,1,5,1
4,Robert Covington,2019-20,MIN,48,15,33,0.313,29.4,4.5,10.3,0.435,2.3,6.5,0.346,1.6,2.0,0.798,0.8,5.2,6.0,1.2,1.5,1.7,0.9,0.3,3.1,2.0,12.8,-0.9,28.0,3,0,6,6,4,9,7,2,6,1,7,5,9,5,5,7,8,4,5,8,6,5,7,7,5,3,4,7,6,6,1
2,Brandon Ingram,2019-20,NOP,62,25,37,0.403,33.9,8.2,17.7,0.463,2.4,6.2,0.391,5.0,5.9,0.851,0.8,5.3,6.1,4.2,3.0,1.0,0.6,0.8,2.9,5.0,23.8,-0.7,39.2,9,0,2,4,2,5,3,3,3,4,1,1,1,1,1,2,2,1,1,3,1,1,2,5,1,2,1,3,1,1,1
3,JJ Redick,2019-20,NOP,60,26,34,0.433,26.3,4.8,10.5,0.453,3.0,6.6,0.453,2.8,3.1,0.892,0.2,2.4,2.5,2.0,1.3,0.3,0.2,0.3,1.6,2.7,15.3,-0.4,21.5,0,0,9,10,2,15,10,8,9,5,2,2,2,4,3,9,9,2,2,7,5,11,2,7,8,2,5,14,7,2,1
2,Josh Hart,2019-20,NOP,65,26,39,0.4,27.0,3.5,8.2,0.423,1.9,5.4,0.342,1.3,1.8,0.739,0.9,5.6,6.5,1.7,1.2,1.0,0.4,0.4,2.5,1.6,10.1,-1.8,23.2,10,0,2,3,1,4,3,2,2,4,1,1,2,3,3,3,3,3,3,3,2,2,2,4,2,2,2,4,3,1,1
2,Jrue Holiday,2019-20,NOP,61,26,35,0.426,34.7,7.5,16.5,0.455,2.0,5.7,0.353,2.1,3.0,0.709,1.3,3.5,4.8,6.7,3.0,1.6,0.8,1.0,2.4,2.8,19.1,0.6,39.1,10,1,9,9,6,11,5,3,3,5,1,1,10,5,4,12,1,4,2,7,4,4,3,3,5,5,2,9,2,5,1
2,Lonzo Ball,2019-20,NOP,63,26,37,0.413,32.1,4.4,10.9,0.403,2.3,6.3,0.375,0.7,1.2,0.566,1.1,5.0,6.1,7.0,3.1,1.4,0.6,0.5,2.0,1.3,11.8,-0.4,32.5,12,3,1,1,1,5,3,3,3,4,3,3,3,2,2,3,3,2,2,2,1,5,3,2,4,3,3,5,4,2,1
2,Bobby Portis,2019-20,NYK,66,21,45,0.318,21.1,4.0,8.9,0.45,1.0,2.8,0.358,1.1,1.4,0.763,1.2,3.9,5.1,1.5,1.1,0.5,0.3,0.4,1.7,1.3,10.1,-2.9,19.7,5,0,2,6,2,7,5,6,6,6,6,5,6,5,5,5,7,6,7,3,5,6,7,6,6,5,6,7,6,6,1
2,Julius Randle,2019-20,NYK,64,21,43,0.328,32.5,7.2,15.7,0.46,1.0,3.6,0.277,4.0,5.5,0.733,2.4,7.4,9.7,3.1,3.0,0.8,0.3,1.0,2.8,4.3,19.5,-3.8,36.2,30,0,6,6,4,5,3,3,3,4,3,3,5,3,3,3,1,4,4,5,3,2,6,3,6,3,3,5,4,4,6
2,Marcus Morris Sr.,2019-20,TOT,62,26,36,0.419,31.2,5.7,13.1,0.438,2.3,5.6,0.408,2.9,3.5,0.823,1.0,4.1,5.0,1.4,1.6,0.8,0.5,0.4,2.9,2.7,16.7,0.7,26.9,3,0,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1
3,Marcus Morris Sr.,2019-20,LAC,19,12,7,0.632,28.9,3.9,9.2,0.425,1.4,4.4,0.31,0.9,1.2,0.818,0.6,3.5,4.1,1.4,1.3,0.7,0.7,0.2,2.7,1.1,10.1,8.8,20.0,0,0,12,10,13,2,5,9,9,9,9,6,11,9,12,5,12,8,8,6,4,6,1,12,2,12,9,1,9,8,1
4,Marcus Morris Sr.,2019-20,NYK,43,14,29,0.326,32.3,6.5,14.8,0.442,2.7,6.1,0.439,3.8,4.6,0.823,1.1,4.3,5.4,1.4,1.7,0.8,0.4,0.5,3.0,3.4,19.6,-2.9,30.0,3,0,9,9,6,12,3,1,1,4,1,1,2,1,1,3,3,4,2,7,2,3,2,3,1,1,1,11,1,5,1
2,RJ Barrett,2019-20,NYK,56,17,39,0.304,30.4,5.2,13.0,0.402,1.1,3.5,0.32,2.8,4.5,0.614,0.9,4.1,5.0,2.6,2.2,1.0,0.3,1.1,2.2,3.5,14.3,-5.8,25.8,2,0,2,3,1,3,3,3,3,3,3,3,3,3,1,3,2,3,3,2,1,1,2,3,2,1,3,3,3,2,1
2,Chris Paul,2019-20,OKC,70,44,26,0.629,31.5,6.2,12.7,0.489,1.6,4.3,0.365,3.6,4.0,0.907,0.4,4.6,5.0,6.7,2.3,1.6,0.2,0.1,2.3,3.5,17.6,4.7,36.6,10,0,7,9,5,11,15,10,11,4,6,5,11,11,12,3,15,3,4,17,12,16,8,17,15,14,10,11,17,17,12
2,Danilo Gallinari,2019-20,OKC,62,37,25,0.597,29.6,5.8,13.2,0.438,2.9,7.1,0.405,4.3,4.8,0.893,0.5,4.6,5.2,1.9,1.2,0.7,0.1,0.5,1.2,3.8,18.7,3.7,28.9,3,0,5,3,6,4,10,2,2,4,1,1,4,6,8,9,9,2,4,7,9,9,14,8,14,9,3,3,4,4,1
2,Dennis Schroder,2019-20,OKC,65,40,25,0.615,30.8,7.0,14.8,0.469,1.9,5.0,0.385,3.0,3.6,0.839,0.3,3.3,3.6,4.0,2.6,0.7,0.2,0.8,2.2,3.1,18.9,3.6,29.5,0,0,6,5,6,3,5,2,3,1,1,1,1,3,3,5,8,1,1,8,4,7,1,8,4,4,2,1,4,7,1
2,Shai Gilgeous-Alexander,2019-20,OKC,70,43,27,0.614,34.7,6.8,14.5,0.471,1.2,3.6,0.347,4.1,5.1,0.807,0.7,5.2,5.9,3.3,1.9,1.1,0.7,0.9,1.7,4.4,19.0,2.2,34.5,9,1,2,2,2,1,2,3,3,3,3,3,3,3,3,3,2,1,1,3,3,2,2,3,4,3,3,1,3,1,1
2,Steven Adams,2019-20,OKC,63,40,23,0.635,26.7,4.5,7.6,0.592,0.0,0.0,0.333,1.9,3.2,0.582,3.3,6.0,9.3,2.3,1.5,0.8,1.1,0.5,1.9,3.3,10.9,2.4,29.6,22,0,7,6,7,3,5,4,4,5,1,2,1,3,4,3,6,1,3,2,5,6,3,5,8,4,4,6,3,3,2
4,Aaron Gordon,2019-20,ORL,62,30,32,0.484,32.5,5.4,12.4,0.437,1.2,3.8,0.308,2.4,3.6,0.674,1.7,5.9,7.7,3.7,1.6,0.8,0.6,0.7,2.0,3.3,14.4,-1.1,31.9,20,1,4,3,6,4,3,3,3,8,4,4,5,3,3,7,2,2,2,3,5,2,5,4,3,4,4,5,3,1,1
4,Evan Fournier,2019-20,ORL,66,28,38,0.424,31.4,6.6,14.1,0.467,2.6,6.6,0.399,2.7,3.3,0.818,0.3,2.3,2.6,3.2,1.9,1.1,0.2,0.5,2.4,2.7,18.5,-1.2,28.4,0,0,5,4,6,6,5,1,2,2,4,3,4,3,3,3,9,8,10,3,4,3,4,8,5,4,2,6,2,3,1
1,Markelle Fultz,2019-20,ORL,72,33,39,0.458,27.7,5.0,10.7,0.465,0.5,1.9,0.267,1.6,2.2,0.73,0.6,2.7,3.3,5.1,2.0,1.3,0.2,0.7,2.0,2.0,12.1,-0.8,25.9,4,1,1,1,1,4,1,2,2,1,1,2,2,2,2,2,4,1,2,2,2,1,4,4,3,2,2,3,2,1,1
4,Nikola Vucevic,2019-20,ORL,62,28,34,0.452,32.2,8.0,16.7,0.477,1.6,4.7,0.339,2.1,2.7,0.784,2.3,8.6,10.9,3.6,1.4,0.9,0.8,0.8,2.2,2.5,19.6,0.8,41.5,41,0,6,2,8,4,6,6,4,7,4,4,5,3,3,5,8,5,8,4,11,8,9,3,8,3,4,3,4,4,5
2,Terrence Ross,2019-20,ORL,69,31,38,0.449,27.4,4.9,12.3,0.403,2.6,7.3,0.351,2.3,2.7,0.853,0.2,3.0,3.2,1.2,1.0,1.1,0.3,0.6,1.6,1.7,14.7,-1.0,23.7,0,0,6,5,3,6,3,3,3,10,2,1,6,3,3,4,10,3,3,6,7,3,6,2,8,3,3,7,3,2,1
2,Al Horford,2019-20,PHI,67,39,28,0.582,30.2,4.8,10.6,0.45,1.5,4.2,0.35,0.9,1.2,0.763,1.5,5.3,6.8,4.0,1.2,0.8,0.9,0.4,2.1,1.4,11.9,1.9,30.0,6,0,10,10,6,9,12,12,9,14,2,2,9,14,14,9,12,13,13,4,13,9,15,13,7,14,12,10,13,13,3
1,Ben Simmons,2019-20,PHI,57,35,22,0.614,35.4,6.6,11.4,0.58,0.0,0.1,0.286,3.2,5.2,0.621,2.0,5.8,7.8,8.0,3.5,2.1,0.6,0.6,3.3,5.0,16.4,1.1,42.3,31,6,4,4,3,4,1,3,3,1,2,3,2,2,2,1,2,3,3,2,1,1,4,4,1,1,2,4,1,3,3
2,Furkan Korkmaz,2019-20,PHI,72,42,30,0.583,21.7,3.4,7.8,0.43,2.0,4.9,0.402,1.1,1.4,0.755,0.3,2.1,2.3,1.1,0.8,0.6,0.2,0.1,1.4,1.3,9.8,1.3,15.8,0,0,1,1,1,5,2,1,2,1,1,1,1,3,2,3,4,2,2,3,2,4,1,4,1,3,1,3,3,2,1
2,Joel Embiid,2019-20,PHI,51,32,19,0.627,29.5,7.5,15.7,0.477,1.1,3.4,0.331,6.9,8.5,0.807,2.8,8.9,11.6,3.0,3.1,0.9,1.3,0.8,3.4,6.7,23.0,3.2,44.8,37,0,3,4,3,5,5,5,5,5,5,3,4,4,4,3,1,2,2,4,4,3,6,6,2,5,4,5,4,3,3
2,Josh Richardson,2019-20,PHI,55,33,22,0.6,30.8,5.1,11.7,0.43,1.5,4.5,0.341,2.1,2.6,0.809,0.7,2.4,3.2,2.9,1.9,0.9,0.7,0.7,2.5,3.0,13.7,2.2,24.9,0,0,4,4,6,1,3,2,2,4,3,2,5,2,2,5,3,5,5,2,1,5,3,2,3,2,2,1,3,2,1
2,Tobias Harris,2019-20,PHI,72,43,29,0.597,34.3,7.7,16.3,0.471,1.8,5.0,0.367,2.4,3.0,0.806,1.0,5.9,6.9,3.2,1.4,0.7,0.6,0.8,2.3,2.4,19.6,2.2,35.0,11,0,2,2,4,2,7,2,1,6,4,4,6,10,10,11,8,5,7,3,9,6,6,9,4,7,2,2,5,1,2
1,Dario Saric,2019-20,PHX,66,32,34,0.485,24.7,3.9,8.2,0.476,1.3,3.6,0.357,1.6,1.9,0.844,1.5,4.6,6.2,1.9,1.3,0.6,0.2,0.6,2.4,2.1,10.7,-1.0,21.9,9,0,4,3,3,4,4,3,5,1,5,5,3,5,5,5,4,4,4,4,4,5,3,4,2,4,4,4,3,3,1
2,Deandre Ayton,2019-20,PHX,38,20,18,0.526,32.5,8.2,14.9,0.546,0.1,0.3,0.231,1.8,2.3,0.753,3.9,7.6,11.5,1.9,2.1,0.7,1.5,1.0,3.1,2.4,18.2,2.6,39.3,23,0,3,3,3,3,1,1,1,4,1,1,2,4,4,2,1,2,1,1,1,3,1,1,1,2,1,3,1,3,1
2,Devin Booker,2019-20,PHX,70,34,36,0.486,35.9,9.0,18.3,0.489,2.0,5.7,0.354,6.7,7.3,0.919,0.4,3.8,4.2,6.5,3.8,0.7,0.3,1.0,3.0,6.4,26.6,1.9,40.6,11,0,3,2,5,3,1,3,6,1,4,4,4,1,1,1,6,3,3,2,2,6,5,4,4,1,1,3,2,2,1
2,Kelly Oubre Jr.,2019-20,PHX,56,22,34,0.393,34.5,6.7,14.8,0.452,1.9,5.5,0.352,3.4,4.4,0.78,1.2,5.3,6.4,1.5,1.5,1.3,0.7,1.3,3.4,3.6,18.7,-0.5,33.2,9,0,4,5,2,6,1,1,1,3,2,2,2,1,1,3,2,1,1,2,2,2,3,1,1,1,1,2,1,1,1
2,Mikal Bridges,2019-20,PHX,73,34,39,0.466,28.0,3.4,6.6,0.51,1.0,2.7,0.361,1.4,1.7,0.844,0.9,3.1,4.0,1.8,1.0,1.4,0.6,0.5,2.2,1.9,9.1,1.6,21.7,1,0,2,2,2,3,4,3,4,3,4,4,3,2,2,2,3,2,2,4,1,2,2,1,2,1,3,3,3,2,1
2,Ricky Rubio,2019-20,PHX,65,32,33,0.492,31.0,4.4,10.6,0.415,1.2,3.3,0.361,3.0,3.5,0.863,0.7,4.0,4.7,8.8,2.7,1.4,0.2,0.7,2.6,3.4,13.0,2.3,34.0,22,2,7,4,6,5,5,2,4,2,3,4,1,5,5,4,5,3,2,3,6,8,3,5,7,5,3,5,1,2,1
2,CJ McCollum,2019-20,POR,70,34,36,0.486,36.5,8.7,19.4,0.451,2.8,7.3,0.379,2.0,2.6,0.757,0.7,3.6,4.2,4.4,1.8,0.8,0.6,0.8,2.6,2.0,22.2,0.2,36.3,4,0,4,6,2,8,1,1,1,4,3,3,7,6,6,6,4,1,1,3,5,7,2,5,1,7,3,7,2,1,2
2,Carmelo Anthony,2019-20,POR,58,28,30,0.483,32.8,5.8,13.5,0.43,1.5,3.9,0.385,2.3,2.8,0.845,1.2,5.1,6.3,1.5,1.7,0.8,0.5,0.8,2.9,2.8,15.4,0.3,27.5,5,0,14,16,7,15,16,17,17,15,10,11,5,16,16,4,15,6,10,17,16,14,13,14,9,14,17,14,17,14,3
2,Damian Lillard,2019-20,POR,66,33,33,0.5,37.5,9.5,20.4,0.463,4.1,10.2,0.401,7.0,7.8,0.888,0.5,3.8,4.3,8.0,2.9,1.1,0.3,1.3,1.7,6.2,30.0,1.3,48.4,19,1,9,8,4,8,2,1,1,1,2,2,1,1,1,6,7,3,5,1,4,3,5,2,7,2,1,6,1,1,1
2,Hassan Whiteside,2019-20,POR,67,34,33,0.507,30.0,6.5,10.5,0.621,0.1,0.1,0.571,2.4,3.6,0.686,3.9,9.7,13.5,1.2,1.8,0.4,2.9,0.6,2.9,3.2,15.5,1.7,41.6,51,0,4,3,3,5,2,2,3,3,1,2,2,3,3,2,1,2,2,1,3,6,2,5,2,3,2,2,1,2,3
2,Bogdan Bogdanovic,2019-20,SAC,61,29,32,0.475,28.9,5.5,12.6,0.44,2.7,7.2,0.372,1.4,1.9,0.741,0.4,3.0,3.4,3.4,1.7,1.0,0.2,0.5,2.2,2.1,15.1,-0.7,26.5,2,0,3,3,3,2,2,2,2,3,2,2,3,2,2,5,3,3,4,2,1,2,2,2,3,2,2,3,2,1,1
2,Buddy Hield,2019-20,SAC,72,31,41,0.431,30.8,6.9,16.1,0.429,3.8,9.6,0.394,1.6,1.9,0.846,0.8,3.8,4.6,3.0,2.3,0.9,0.2,0.6,2.3,1.4,19.2,-1.5,30.2,2,0,3,2,3,3,3,2,2,4,2,2,4,3,2,6,2,2,3,2,1,2,5,3,3,2,2,3,2,2,1
2,De'Aaron Fox,2019-20,SAC,51,20,31,0.392,32.0,7.7,16.0,0.48,1.1,3.6,0.292,4.7,6.7,0.705,0.7,3.2,3.8,6.8,3.1,1.5,0.5,0.9,2.8,5.5,21.1,-2.4,38.7,9,0,4,4,4,4,3,3,3,1,3,3,4,2,2,5,1,3,1,3,1,3,2,3,2,1,2,2,2,3,2
2,Harrison Barnes,2019-20,SAC,72,31,41,0.431,34.5,5.1,11.0,0.46,1.4,3.7,0.381,3.0,3.7,0.801,1.1,3.9,4.9,2.2,1.2,0.6,0.2,0.6,1.3,3.1,14.5,-1.7,24.8,4,0,6,6,3,7,3,6,7,5,6,6,7,6,5,6,6,6,7,3,7,11,9,6,9,5,6,9,6,4,1
4,Nemanja Bjelica,2019-20,SAC,72,31,41,0.431,27.9,4.4,9.1,0.481,1.9,4.4,0.419,1.0,1.2,0.821,1.5,4.8,6.4,2.8,1.4,0.9,0.6,0.4,3.0,1.3,11.5,0.1,26.3,10,0,2,3,1,6,1,1,1,1,1,1,1,2,3,1,2,1,1,1,1,1,2,2,1,2,1,4,1,1,1
