,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
6,Omri Casspi,2015-16,SAC,69,27,42,0.391,27.3,4.3,9.0,0.481,1.6,4.0,0.409,1.5,2.3,0.648,0.8,5.1,5.9,1.4,1.4,0.8,0.2,0.4,2.2,2.0,11.8,0.1,22.8,6,0,4,3,5,4,1,2,1,6,2,2,3,3,2,8,6,1,1,2,2,2,5,4,2,3,2,4,1,1,1
10,Rajon Rondo,2015-16,SAC,72,29,43,0.403,35.2,4.9,10.9,0.454,0.9,2.4,0.365,1.2,2.1,0.58,1.1,5.0,6.0,11.7,3.9,2.0,0.1,0.8,2.4,2.1,11.9,-2.1,39.1,37,6,5,9,2,15,5,3,4,8,5,6,5,9,8,13,7,2,2,2,2,3,8,6,3,8,3,16,2,2,1
6,Rudy Gay,2015-16,SAC,70,29,41,0.414,34.0,6.7,14.4,0.463,1.1,3.1,0.344,2.8,3.6,0.78,1.5,5.0,6.5,1.7,2.0,1.4,0.7,0.9,2.6,3.0,17.2,-1.2,32.1,7,0,5,7,5,11,11,12,12,6,11,9,11,12,12,12,6,5,3,12,12,7,10,8,5,10,12,14,10,5,1
5,Kawhi Leonard,2015-16,SAS,72,60,12,0.833,33.0,7.7,15.1,0.506,1.8,4.0,0.443,4.1,4.6,0.874,1.3,5.5,6.8,2.6,1.5,1.8,1.0,0.4,1.8,3.9,21.2,9.1,40.1,12,0,2,1,8,1,4,5,5,3,5,5,1,5,5,4,3,4,4,5,7,5,2,10,4,5,5,1,5,4,2
8,LaMarcus Aldridge,2015-16,SAS,74,61,13,0.824,30.6,7.2,14.1,0.513,0.0,0.2,0.0,3.5,4.1,0.858,2.4,6.2,8.5,1.5,1.3,0.5,1.1,0.5,2.0,3.2,18.0,6.9,34.0,26,0,7,1,14,1,13,12,13,4,16,12,16,8,9,2,11,4,6,15,13,14,11,10,14,12,10,1,10,7,1
6,Patty Mills,2015-16,SAS,81,66,15,0.815,20.5,3.2,7.6,0.425,1.5,4.0,0.384,0.6,0.7,0.81,0.3,1.6,2.0,2.8,0.9,0.7,0.1,0.1,1.3,1.5,8.5,4.7,16.5,0,0,3,1,9,2,7,9,9,8,8,7,8,10,11,11,3,4,4,4,8,4,6,11,7,4,9,3,8,3,1
3,Tony Parker,2015-16,SAS,72,59,13,0.819,27.5,4.9,9.9,0.493,0.4,0.9,0.415,1.8,2.4,0.76,0.2,2.2,2.4,5.3,1.8,0.8,0.2,0.5,1.6,2.0,11.9,5.7,23.6,3,0,8,4,17,1,15,14,14,8,6,12,2,14,14,8,14,12,12,13,15,12,1,17,10,11,14,6,14,10,2
8,Cory Joseph,2015-16,TOR,80,54,26,0.675,25.6,3.2,7.3,0.439,0.4,1.4,0.273,1.7,2.2,0.764,0.5,2.1,2.6,3.1,1.3,0.8,0.3,0.6,1.6,2.0,8.5,3.4,18.1,0,0,3,1,5,4,3,3,4,8,8,8,11,2,1,8,6,5,5,7,4,6,4,2,7,3,3,1,5,5,1
6,DeMar DeRozan,2015-16,TOR,78,53,25,0.679,35.9,7.9,17.7,0.446,0.6,1.8,0.338,7.1,8.4,0.85,0.8,3.7,4.5,4.0,2.2,1.0,0.3,1.2,2.1,5.5,23.5,2.2,36.6,3,0,5,2,10,3,3,6,5,9,4,4,2,2,2,3,4,7,6,6,5,6,9,2,8,3,3,4,7,6,2
8,Jonas Valanciunas,2015-16,TOR,60,40,20,0.667,25.9,5.1,8.9,0.565,0.0,0.0,0.0,2.7,3.6,0.761,3.1,6.1,9.1,0.7,1.4,0.4,1.3,0.8,2.6,3.1,12.8,2.5,28.6,22,0,8,5,9,3,7,6,5,6,8,10,8,4,3,10,3,7,6,10,8,6,2,3,10,3,5,2,5,7,2
6,Kyle Lowry,2015-16,TOR,77,54,23,0.701,37.0,6.6,15.6,0.427,2.8,7.1,0.388,5.2,6.4,0.811,0.7,4.0,4.7,6.4,2.9,2.1,0.4,1.0,2.7,5.6,21.2,4.9,41.1,12,1,4,2,10,5,2,2,1,5,5,5,4,1,1,11,11,5,6,11,3,1,3,1,10,1,2,5,1,6,7
1,Luis Scola,2015-16,TOR,76,50,26,0.658,21.5,3.5,7.9,0.45,0.9,2.1,0.404,0.8,1.1,0.726,1.1,3.6,4.7,0.9,0.9,0.6,0.4,0.5,2.3,1.4,8.7,-0.3,17.7,3,0,7,4,9,3,7,8,8,10,1,1,1,9,9,7,9,9,9,10,10,6,4,8,8,9,8,7,8,8,1
8,Terrence Ross,2015-16,TOR,73,53,20,0.726,23.9,3.7,8.6,0.431,1.8,4.6,0.386,0.7,0.8,0.79,0.3,2.2,2.5,0.8,0.6,0.7,0.3,0.2,1.6,0.6,9.9,3.3,16.7,1,0,4,1,9,1,9,9,9,2,6,9,2,9,9,8,8,10,10,10,10,8,7,10,7,10,8,1,10,1,1
6,Derrick Favors,2015-16,UTA,62,30,32,0.484,32.0,6.7,13.1,0.515,0.0,0.1,0.0,2.9,4.1,0.709,2.7,5.4,8.1,1.5,1.7,1.2,1.5,1.0,2.4,3.2,16.4,1.6,34.7,19,0,8,8,5,7,1,1,1,8,7,8,7,2,2,2,3,4,4,2,2,1,4,1,6,2,1,4,1,3,1
6,Gordon Hayward,2015-16,UTA,80,38,42,0.475,36.2,6.5,15.0,0.433,1.8,5.1,0.349,4.9,6.0,0.824,0.8,4.2,5.0,3.7,2.5,1.2,0.3,0.7,2.3,4.7,19.7,1.2,33.3,4,0,1,3,2,8,2,4,2,11,4,1,8,3,2,8,6,5,5,6,3,3,7,3,1,3,2,7,4,3,1
12,Rodney Hood,2015-16,UTA,79,39,40,0.494,32.2,5.2,12.3,0.42,2.0,5.7,0.359,2.2,2.5,0.86,0.5,2.9,3.4,2.7,1.6,0.9,0.2,0.5,2.6,2.1,14.5,1.7,24.4,0,0,1,2,1,7,1,2,2,6,2,2,6,3,2,5,1,3,3,1,2,1,4,1,1,2,2,2,1,1,1
10,Trey Burke,2015-16,UTA,64,31,33,0.484,21.3,4.1,9.9,0.413,1.4,4.0,0.344,1.0,1.3,0.817,0.3,1.5,1.8,2.3,1.3,0.5,0.1,0.5,1.3,1.2,10.6,0.0,16.9,0,0,3,4,3,4,5,6,6,9,4,4,8,6,7,7,7,5,6,7,3,7,6,5,4,7,6,5,6,5,1
6,Bradley Beal,2015-16,WAS,55,28,27,0.509,31.1,6.5,14.5,0.449,1.9,4.9,0.387,2.5,3.2,0.767,0.7,2.7,3.4,2.9,2.0,1.0,0.2,0.5,2.1,2.5,17.4,-0.4,27.4,0,0,9,7,8,6,10,8,8,7,6,7,4,7,7,10,7,9,9,9,6,7,10,10,7,7,7,6,8,10,2
5,Jared Dudley,2015-16,WAS,81,40,41,0.494,25.9,2.9,6.0,0.478,1.2,2.9,0.42,0.9,1.2,0.735,0.7,2.9,3.5,2.1,1.0,0.9,0.2,0.1,2.3,1.3,7.9,0.7,17.7,0,0,3,3,5,7,4,4,5,3,4,7,3,7,7,7,8,3,4,2,4,5,6,14,2,7,5,6,4,7,1
4,John Wall,2015-16,WAS,77,37,40,0.481,36.2,7.4,17.5,0.424,1.5,4.3,0.351,3.5,4.5,0.791,0.5,4.4,4.9,10.2,4.1,1.9,0.8,0.9,2.1,3.8,19.9,1.3,45.0,49,4,4,4,3,6,4,3,3,6,4,3,3,10,10,4,4,1,1,2,1,2,5,7,7,9,4,5,2,2,1
3,Marcin Gortat,2015-16,WAS,75,35,40,0.467,30.1,5.8,10.2,0.567,0.0,0.0,0.0,1.9,2.8,0.705,3.0,6.9,9.9,1.4,1.6,0.6,1.3,0.7,2.6,2.8,13.5,0.8,31.6,41,0,6,7,1,12,5,2,3,3,4,8,4,3,4,3,1,5,3,4,2,3,5,4,2,3,2,6,2,1,1
10,Otto Porter Jr.,2015-16,WAS,75,36,39,0.48,30.3,4.5,9.6,0.473,1.3,3.6,0.367,1.3,1.7,0.754,1.3,3.9,5.2,1.6,0.9,1.4,0.4,0.4,2.2,1.5,11.6,0.6,24.8,5,0,3,4,1,7,4,5,6,4,8,8,8,5,3,7,3,8,6,7,5,4,7,1,3,6,6,6,5,3,1
4,Ramon Sessions,2015-16,WAS,82,41,41,0.5,20.3,3.4,7.2,0.473,0.4,1.4,0.324,2.6,3.5,0.756,0.3,2.2,2.5,2.9,1.4,0.6,0.1,0.5,1.2,2.6,9.9,-0.7,17.7,3,0,1,1,5,2,10,8,8,2,6,5,8,8,8,12,13,9,10,12,11,11,10,9,9,9,8,5,9,3,2
