,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
4,Bojan Bogdanovic,2017-18,IND,80,47,33,0.588,30.8,5.1,10.7,0.474,1.9,4.8,0.402,2.2,2.6,0.868,0.4,3.0,3.4,1.5,1.3,0.7,0.1,0.8,1.6,2.1,14.3,1.1,21.6,0,0,2,2,5,4,3,5,6,3,5,5,4,7,7,5,9,6,6,6,8,2,4,7,6,6,5,5,5,3,1
6,Cory Joseph,2017-18,IND,82,48,34,0.585,27.0,3.1,7.4,0.424,0.8,2.3,0.353,0.9,1.1,0.745,0.5,2.7,3.2,3.2,1.1,1.0,0.2,0.3,1.7,1.6,7.9,-0.6,19.0,1,0,1,5,2,7,1,4,3,9,2,1,5,7,7,9,7,2,2,6,6,3,5,6,6,6,4,8,4,2,1
2,Darren Collison,2017-18,IND,69,39,30,0.565,29.3,4.6,9.2,0.495,1.4,3.0,0.468,1.8,2.1,0.882,0.5,2.0,2.6,5.3,1.2,1.3,0.2,0.5,1.8,1.7,12.4,1.9,26.9,6,0,7,4,7,4,7,6,6,1,1,2,1,10,10,1,3,6,6,4,10,3,3,9,5,10,6,3,3,2,2
4,Domantas Sabonis,2017-18,IND,74,45,29,0.608,24.5,4.6,8.9,0.514,0.2,0.5,0.351,2.3,3.0,0.75,2.2,5.5,7.7,2.0,1.9,0.5,0.4,0.6,3.0,2.9,11.6,0.5,25.0,15,0,2,2,4,1,5,5,5,5,5,5,2,5,5,1,5,5,5,5,5,5,3,4,5,5,5,4,5,5,4
4,Lance Stephenson,2017-18,IND,82,48,34,0.585,22.6,3.7,8.6,0.427,0.8,2.8,0.289,1.0,1.5,0.661,0.8,4.4,5.2,2.9,1.6,0.6,0.2,0.4,2.2,1.6,9.2,-1.3,20.4,3,0,1,2,3,6,6,5,6,8,5,4,8,4,4,8,3,2,2,6,7,7,3,7,5,5,5,9,4,2,2
4,Myles Turner,2017-18,IND,65,39,26,0.6,28.2,4.7,9.8,0.479,0.9,2.4,0.357,2.5,3.2,0.777,1.4,5.0,6.4,1.3,1.5,0.6,1.8,0.4,2.9,2.9,12.7,1.8,28.2,11,0,3,3,5,1,6,4,3,5,5,5,2,2,2,3,3,6,6,2,1,6,6,3,3,2,4,2,6,3,1
4,Thaddeus Young,2017-18,IND,81,48,33,0.593,32.2,5.2,10.7,0.487,0.7,2.2,0.32,0.7,1.1,0.598,2.3,4.0,6.3,1.9,1.3,1.7,0.4,0.8,2.2,1.5,11.8,2.6,27.2,9,0,2,1,13,1,6,12,9,12,5,3,7,13,14,12,5,6,4,6,10,4,6,5,8,12,12,2,7,5,1
6,Victor Oladipo,2017-18,IND,75,48,27,0.64,34.0,8.5,17.9,0.477,2.1,5.8,0.371,3.9,4.9,0.799,0.6,4.6,5.2,4.3,2.9,2.4,0.8,1.2,2.3,4.2,23.1,4.5,42.3,3,0,2,1,5,3,2,1,2,1,3,4,1,1,1,4,4,3,3,3,3,1,1,5,6,1,1,1,1,3,3
8,Austin Rivers,2017-18,LAC,61,30,31,0.492,33.7,5.6,13.2,0.424,2.2,5.9,0.378,1.7,2.6,0.642,0.4,1.9,2.4,4.0,1.8,1.2,0.3,0.9,2.5,2.2,15.1,-1.0,26.5,0,0,5,5,3,9,1,1,1,5,1,1,1,2,1,7,1,5,3,1,1,1,3,1,3,2,1,8,1,2,1
6,Blake Griffin,2017-18,TOT,58,28,30,0.483,34.0,7.5,17.2,0.438,1.9,5.6,0.345,4.5,5.7,0.785,1.3,6.1,7.4,5.8,2.8,0.7,0.3,0.8,2.4,5.5,21.4,1.0,39.1,16,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1
7,Blake Griffin,2017-18,DET,25,11,14,0.44,33.2,7.2,16.7,0.433,1.9,5.4,0.348,3.5,4.4,0.784,1.1,5.6,6.6,6.2,2.6,0.4,0.4,0.7,2.4,5.2,19.8,1.4,36.9,5,1,12,12,9,12,9,9,7,11,4,5,4,11,11,2,11,10,10,1,5,13,11,9,10,11,9,8,9,10,4
8,Blake Griffin,2017-18,LAC,33,17,16,0.515,34.5,7.7,17.5,0.441,1.9,5.7,0.342,5.2,6.6,0.785,1.4,6.5,7.9,5.4,3.0,0.9,0.3,0.9,2.4,5.8,22.6,0.7,40.7,11,2,9,11,8,10,6,8,2,10,3,4,5,5,6,1,8,5,7,2,2,5,13,4,11,7,3,10,6,9,1
6,DeAndre Jordan,2017-18,LAC,77,39,38,0.506,31.5,4.8,7.5,0.645,0.0,0.0,0.0,2.4,4.1,0.58,4.3,10.9,15.2,1.5,1.8,0.5,0.9,0.4,2.6,3.8,12.0,-1.7,35.0,46,0,6,7,4,8,5,2,1,9,2,8,2,5,5,5,2,1,1,5,3,8,13,4,6,5,3,11,5,3,1
6,Lou Williams,2017-18,LAC,79,42,37,0.532,32.8,7.4,16.9,0.435,2.4,6.6,0.359,5.5,6.2,0.88,0.5,2.0,2.5,5.3,3.0,1.1,0.2,1.0,1.3,4.6,22.6,1.5,34.5,7,0,4,4,7,8,1,1,1,5,1,1,8,2,3,2,4,7,6,3,1,5,5,1,8,2,1,6,1,1,2
4,Montrezl Harrell,2017-18,LAC,76,39,37,0.513,17.0,4.6,7.2,0.635,0.0,0.1,0.143,1.8,2.9,0.626,1.4,2.7,4.0,1.0,0.9,0.5,0.7,0.5,1.9,2.4,11.0,0.7,19.9,0,0,2,4,1,6,6,5,5,4,4,6,3,5,5,6,6,5,5,6,5,5,5,5,5,5,5,6,5,6,1
6,Tobias Harris,2017-18,TOT,80,39,41,0.488,33.3,7.0,15.3,0.46,2.3,5.6,0.411,2.2,2.7,0.829,0.7,4.7,5.5,2.4,1.3,0.9,0.4,0.8,2.1,2.0,18.6,-1.4,31.4,3,0,2,2,1,2,2,2,2,3,1,1,1,3,3,3,4,3,3,2,3,1,4,2,3,3,2,3,2,4,1
7,Tobias Harris,2017-18,LAC,32,17,15,0.531,34.5,7.6,16.0,0.473,2.2,5.3,0.414,2.0,2.5,0.8,0.7,5.3,6.0,3.1,1.7,1.2,0.6,1.0,2.3,1.8,19.3,-2.1,34.8,2,0,11,10,12,7,6,4,2,5,2,2,2,13,13,12,13,9,11,4,6,1,3,3,5,13,4,12,6,11,2
8,Tobias Harris,2017-18,DET,48,22,26,0.458,32.6,6.7,14.8,0.451,2.4,5.8,0.409,2.4,2.8,0.846,0.8,4.3,5.1,2.0,1.1,0.7,0.3,0.7,1.9,2.1,18.1,-0.9,29.1,1,0,8,5,6,9,10,7,7,15,1,1,3,11,11,6,11,12,12,10,13,9,13,11,11,11,7,10,10,13,2
4,Brandon Ingram,2017-18,LAL,59,27,32,0.458,33.5,6.1,12.9,0.47,0.7,1.8,0.39,3.3,4.8,0.681,1.0,4.4,5.3,3.9,2.5,0.8,0.7,1.0,2.8,4.0,16.1,-2.2,30.3,6,0,4,2,3,3,5,5,5,2,5,6,2,5,5,4,1,3,3,4,3,2,1,1,3,5,5,5,4,2,1
4,Brook Lopez,2017-18,LAL,74,34,40,0.459,23.4,5.0,10.7,0.465,1.5,4.4,0.345,1.5,2.1,0.703,1.0,3.0,4.0,1.7,1.3,0.4,1.3,0.3,2.6,2.2,13.0,-1.1,24.2,4,0,6,5,6,7,14,10,9,11,4,4,4,12,11,12,12,13,13,4,9,13,13,12,8,10,10,6,14,7,1
6,Jordan Clarkson,2017-18,TOT,81,40,41,0.494,23.3,5.3,11.8,0.451,1.4,3.9,0.352,1.9,2.3,0.8,0.7,2.0,2.7,2.7,1.6,0.7,0.1,0.6,1.3,1.9,13.9,-0.5,22.0,1,0,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,2,2,2,1,2,2,2,1,1
7,Jordan Clarkson,2017-18,CLE,28,18,10,0.643,22.6,4.7,10.3,0.456,1.6,3.9,0.407,1.7,2.1,0.81,0.5,1.6,2.1,1.7,1.1,0.7,0.1,0.5,1.6,1.8,12.6,-0.6,18.9,0,0,10,6,10,3,10,9,9,2,6,9,1,7,7,5,10,10,10,9,10,9,7,9,7,8,9,5,10,5,1
8,Jordan Clarkson,2017-18,LAL,53,22,31,0.415,23.7,5.6,12.6,0.448,1.3,4.0,0.324,2.0,2.5,0.795,0.8,2.2,3.0,3.3,1.8,0.7,0.1,0.7,1.2,2.0,14.5,-0.4,23.6,1,0,6,5,5,5,8,6,7,4,9,8,7,5,4,8,4,7,6,2,2,5,10,5,9,5,8,4,6,2,1
4,Julius Randle,2017-18,LAL,82,35,47,0.427,26.7,6.1,11.0,0.558,0.1,0.5,0.222,3.7,5.2,0.718,2.2,5.8,8.0,2.6,2.6,0.5,0.5,1.3,3.3,4.1,16.1,-1.0,30.2,28,1,1,2,3,3,7,5,5,1,7,6,7,4,4,6,3,7,7,6,5,7,3,1,3,5,5,3,5,5,3
4,Kentavious Caldwell-Pope,2017-18,LAL,74,31,43,0.419,33.2,4.6,10.8,0.426,2.1,5.6,0.383,2.1,2.6,0.789,0.8,4.4,5.2,2.2,1.3,1.4,0.2,0.3,2.0,2.1,13.4,-0.7,26.6,4,0,6,7,4,7,3,4,4,4,1,2,4,2,2,6,2,1,1,2,3,2,5,6,3,2,3,5,1,1,1
4,Kyle Kuzma,2017-18,LAL,77,34,43,0.442,31.2,6.1,13.5,0.45,2.1,5.6,0.366,1.9,2.7,0.707,1.1,5.1,6.3,1.8,1.8,0.6,0.4,0.7,2.1,2.1,16.1,-1.6,27.8,17,0,1,3,1,5,3,2,2,3,1,2,1,3,3,3,2,2,2,4,3,1,3,2,2,3,2,4,3,1,1
4,Dillon Brooks,2017-18,MEM,82,22,60,0.268,28.7,4.1,9.4,0.44,1.1,3.2,0.356,1.5,2.0,0.747,0.6,2.5,3.1,1.6,1.5,0.9,0.2,0.6,2.8,2.2,11.0,-3.0,19.0,0,0,1,3,1,5,3,4,4,1,4,4,3,4,4,4,4,1,3,4,4,3,4,4,4,4,4,5,4,1,1
5,Marc Gasol,2017-18,MEM,73,21,52,0.288,33.0,5.9,14.2,0.42,1.5,4.4,0.341,3.8,4.6,0.834,1.1,7.0,8.1,4.2,2.7,0.7,1.4,0.6,2.5,4.7,17.2,-4.3,36.9,25,1,6,12,2,14,9,4,2,14,1,1,8,3,5,3,9,3,4,3,1,13,6,4,12,5,3,14,4,2,2
1,Tyreke Evans,2017-18,MEM,52,19,33,0.365,30.9,7.0,15.6,0.452,2.2,5.5,0.399,3.2,4.0,0.785,0.8,4.3,5.1,5.2,2.3,1.1,0.3,1.3,1.8,3.1,19.4,0.5,35.3,7,0,8,6,7,6,6,2,3,4,1,1,2,6,6,2,6,3,4,5,7,8,7,3,8,4,2,3,2,4,4
4,Goran Dragic,2017-18,MIA,75,39,36,0.52,31.7,6.5,14.3,0.45,1.5,4.0,0.37,2.9,3.6,0.801,0.7,3.4,4.1,4.8,2.2,0.8,0.2,0.7,2.4,3.4,17.3,0.3,30.1,3,0,4,5,2,10,7,4,3,9,6,4,7,6,6,5,8,1,1,9,9,9,10,4,7,5,3,10,5,7,3
4,Hassan Whiteside,2017-18,MIA,54,30,24,0.556,25.3,5.8,10.7,0.54,0.0,0.0,1.0,2.4,3.4,0.703,3.2,8.2,11.4,1.0,1.7,0.7,1.7,1.0,2.4,3.1,14.0,-1.5,34.8,28,0,5,5,6,4,4,3,2,8,2,3,1,4,5,1,5,4,4,2,4,2,6,1,7,5,4,8,4,5,3
8,James Johnson,2017-18,MIA,73,37,36,0.507,26.6,4.2,8.4,0.503,0.8,2.5,0.308,1.5,2.2,0.698,0.8,4.1,4.9,3.8,1.9,1.0,0.7,0.4,2.6,1.7,10.8,0.0,25.5,6,0,2,3,3,8,3,3,3,2,5,5,7,4,4,7,9,2,2,1,3,5,11,10,5,2,3,8,3,1,1
4,Josh Richardson,2017-18,MIA,81,44,37,0.543,33.2,4.9,10.9,0.451,1.6,4.1,0.378,1.5,1.8,0.845,0.9,2.7,3.5,2.9,1.7,1.5,0.9,0.5,2.5,2.4,12.9,0.5,26.9,0,0,1,1,2,5,2,3,3,3,2,5,3,5,5,4,2,2,2,3,2,1,1,3,4,3,3,5,2,2,1
6,Kelly Olynyk,2017-18,MIA,76,42,34,0.553,23.4,4.2,8.4,0.497,1.4,3.7,0.379,1.8,2.3,0.77,1.2,4.5,5.7,2.7,1.9,0.8,0.5,0.5,2.9,2.9,11.5,3.1,24.3,7,0,2,2,3,4,3,3,4,3,6,5,4,4,4,6,5,3,3,2,2,5,7,2,4,3,3,3,3,2,1
10,Tyler Johnson,2017-18,MIA,72,39,33,0.542,28.5,4.3,9.9,0.435,1.7,4.5,0.367,1.5,1.8,0.822,0.5,3.0,3.4,2.3,1.1,0.8,0.5,0.5,2.1,1.8,11.7,0.6,22.1,0,0,2,1,2,4,3,2,2,2,2,2,6,4,5,4,6,2,3,5,4,5,4,4,2,4,3,3,3,2,1
6,Wayne Ellington,2017-18,MIA,77,42,35,0.545,26.5,3.7,9.1,0.407,2.9,7.5,0.392,0.9,1.0,0.859,0.3,2.5,2.8,1.0,0.7,0.7,0.1,0.2,1.2,0.8,11.2,1.6,17.9,0,0,1,1,5,4,2,5,3,8,1,2,6,3,3,7,5,2,3,11,7,4,6,8,5,5,2,3,3,2,1
4,Eric Bledsoe,2017-18,TOT,74,40,34,0.541,31.4,6.3,13.4,0.473,1.7,4.9,0.347,3.4,4.3,0.795,0.7,3.1,3.8,5.0,2.9,2.0,0.6,0.6,2.5,4.1,17.7,1.6,34.7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,Eric Bledsoe,2017-18,MIL,71,40,31,0.563,31.5,6.4,13.4,0.476,1.7,4.9,0.349,3.4,4.3,0.795,0.7,3.2,3.9,5.1,2.9,2.0,0.6,0.6,2.5,4.0,17.8,2.7,35.1,3,1,5,4,5,6,5,3,3,3,1,2,4,6,6,4,8,7,7,7,6,1,4,7,1,6,3,4,4,6,2
6,Eric Bledsoe,2017-18,PHX,3,0,3,0.0,27.6,5.3,13.3,0.4,1.3,4.3,0.308,3.7,4.7,0.786,1.0,1.3,2.3,3.0,3.3,1.3,0.7,0.3,2.0,4.3,15.7,-24.0,25.6,0,0,13,13,13,13,8,8,4,12,6,5,11,5,5,7,3,12,12,12,4,9,2,12,7,4,7,13,8,12,5
4,Giannis Antetokounmpo,2017-18,MIL,75,39,36,0.52,36.7,9.9,18.7,0.529,0.6,1.9,0.307,6.5,8.5,0.76,2.1,8.0,10.0,4.8,3.0,1.5,1.4,1.1,3.1,6.8,26.9,2.0,51.7,42,1,5,6,5,6,1,4,2,5,6,6,2,4,5,2,3,5,5,6,5,2,4,2,6,5,5,5,5,3,7
4,John Henson,2017-18,MIL,76,39,37,0.513,25.9,3.8,6.6,0.572,0.0,0.1,0.143,1.2,2.1,0.57,2.0,4.8,6.8,1.5,1.1,0.6,1.4,0.4,2.7,2.0,8.8,2.2,24.1,10,0,1,1,2,3,2,2,2,2,4,4,4,4,2,4,2,1,2,2,5,2,4,2,1,2,2,1,2,2,1
4,Khris Middleton,2017-18,MIL,82,44,38,0.537,36.4,7.2,15.5,0.466,1.8,5.0,0.359,3.9,4.4,0.884,0.5,4.7,5.2,4.0,2.3,1.5,0.3,0.7,3.3,3.1,20.1,1.2,35.2,5,1,1,4,4,6,1,3,2,4,6,5,9,2,2,5,8,5,5,6,3,3,1,3,1,3,3,7,3,4,1
4,Malcolm Brogdon,2017-18,MIL,48,25,23,0.521,29.9,5.1,10.5,0.485,1.3,3.4,0.385,1.6,1.8,0.882,0.5,2.8,3.3,3.2,1.4,0.9,0.3,0.8,2.7,1.5,13.0,-1.3,23.7,1,0,5,5,3,3,4,5,5,2,5,5,4,5,5,3,6,5,5,6,6,3,2,5,1,6,5,6,5,5,3
6,Andrew Wiggins,2017-18,MIN,82,47,35,0.573,36.3,6.9,15.9,0.438,1.4,4.1,0.331,2.5,3.8,0.643,1.0,3.4,4.4,2.0,1.7,1.1,0.6,0.8,2.0,2.9,17.7,2.5,29.4,1,0,1,1,5,2,2,6,5,7,6,6,6,8,7,9,9,4,6,8,8,2,5,7,8,9,8,2,8,6,2
2,Jamal Crawford,2017-18,MIN,80,45,35,0.563,20.7,3.9,9.3,0.415,1.3,3.9,0.331,1.3,1.4,0.903,0.3,1.0,1.2,2.3,1.2,0.5,0.1,0.2,1.1,1.5,10.3,-1.9,15.9,0,0,2,6,9,8,18,18,17,9,15,15,17,18,18,3,13,20,20,20,20,20,19,16,18,14,17,12,18,8,1
7,Jeff Teague,2017-18,MIN,70,41,29,0.586,33.0,5.1,11.3,0.446,1.2,3.3,0.368,2.9,3.4,0.845,0.3,2.6,3.0,7.0,2.5,1.5,0.3,0.7,2.4,3.3,14.2,2.0,31.2,13,0,7,6,6,5,2,5,5,6,2,2,6,7,7,8,8,2,2,4,6,4,8,9,1,4,6,3,3,3,1
6,Jimmy Butler,2017-18,MIN,59,37,22,0.627,36.7,7.4,15.6,0.474,1.2,3.4,0.35,6.2,7.2,0.854,1.3,4.0,5.3,4.9,1.8,2.0,0.4,0.7,1.3,5.2,22.2,6.3,41.1,3,0,6,6,6,6,5,3,3,3,3,3,5,5,5,5,9,6,7,5,6,3,9,7,10,8,3,1,6,9,6
4,Karl-Anthony Towns,2017-18,MIN,82,47,35,0.573,35.6,7.8,14.3,0.545,1.5,3.5,0.421,4.2,4.9,0.858,2.9,9.4,12.3,2.4,1.9,0.8,1.4,0.8,3.5,4.6,21.3,4.5,44.3,68,0,1,1,4,1,2,6,6,1,5,5,1,6,6,2,4,1,2,6,7,4,3,7,4,6,6,1,6,1,2
4,Taj Gibson,2017-18,MIN,82,47,35,0.573,33.2,5.2,9.0,0.577,0.1,0.4,0.2,1.7,2.3,0.768,2.4,4.8,7.1,1.2,1.1,0.8,0.7,0.7,2.7,1.9,12.2,2.9,25.9,18,0,1,4,5,8,1,2,3,3,3,3,5,4,4,1,6,2,2,2,7,2,11,7,2,6,2,3,2,1,1
4,Anthony Davis,2017-18,NOP,75,45,30,0.6,36.4,10.4,19.5,0.534,0.7,2.2,0.34,6.6,8.0,0.828,2.5,8.6,11.1,2.3,2.2,1.5,2.6,0.6,2.1,7.4,28.1,3.9,55.1,50,1,1,2,6,3,1,1,2,2,3,4,1,3,3,2,6,3,3,5,4,2,3,9,8,1,1,2,2,1,1
2,Darius Miller,2017-18,NOP,82,48,34,0.585,23.7,2.6,5.9,0.444,1.8,4.4,0.411,0.7,0.8,0.866,0.2,1.8,2.0,1.4,0.7,0.3,0.2,0.1,2.0,0.5,7.8,-0.3,13.1,0,0,1,1,3,1,2,2,2,2,2,2,1,2,2,3,1,1,1,2,2,4,4,3,3,3,2,4,2,1,1
5,DeMarcus Cousins,2017-18,NOP,48,27,21,0.563,36.2,8.5,18.0,0.47,2.2,6.1,0.354,6.1,8.2,0.746,2.2,10.7,12.9,5.4,5.0,1.6,1.6,1.3,3.8,7.8,25.2,1.6,53.3,38,3,8,3,8,4,1,3,5,4,1,1,4,4,5,5,7,1,1,1,1,1,2,8,5,4,3,3,1,4,1
3,E'Twaun Moore,2017-18,NOP,82,48,34,0.585,31.5,5.2,10.1,0.508,1.6,3.7,0.425,0.6,0.8,0.706,0.7,2.2,2.9,2.3,1.2,1.0,0.1,0.4,2.2,0.9,12.5,1.8,21.5,0,0,1,1,4,4,1,1,1,1,1,1,3,5,4,7,1,1,1,2,2,1,8,2,1,3,1,1,1,2,1
4,Jrue Holiday,2017-18,NOP,81,47,34,0.58,36.1,7.6,15.4,0.494,1.5,4.4,0.337,2.3,2.9,0.786,0.8,3.7,4.5,6.0,2.6,1.5,0.8,0.7,2.5,2.8,19.0,3.9,37.7,8,1,2,1,8,3,2,2,4,3,6,5,11,4,5,6,11,2,5,11,8,9,2,10,3,4,3,3,4,8,1
4,Courtney Lee,2017-18,NYK,76,27,49,0.355,30.4,4.5,9.9,0.454,1.5,3.7,0.406,1.5,1.6,0.919,0.4,2.6,2.9,2.4,1.1,1.1,0.2,0.4,1.4,1.0,12.0,-3.4,21.8,1,0,6,9,2,12,4,2,3,7,2,2,4,3,5,1,8,4,4,1,1,5,10,3,10,7,2,14,2,1,1
6,Enes Freedom,2017-18,NYK,71,27,44,0.38,25.8,5.9,10.0,0.592,0.0,0.0,0.0,2.2,2.6,0.848,3.8,7.1,11.0,1.5,1.7,0.5,0.5,1.0,2.6,2.5,14.1,-2.6,30.9,39,0,5,7,2,10,4,2,6,2,11,10,11,5,6,1,4,1,3,2,5,2,5,5,4,7,3,11,2,1,1
3,Kristaps Porzingis,2017-18,NYK,48,22,26,0.458,32.4,8.1,18.5,0.439,1.9,4.8,0.395,4.5,5.7,0.793,1.3,5.3,6.6,1.2,1.9,0.8,2.4,0.9,2.9,5.9,22.7,0.3,39.8,5,0,4,5,3,4,2,1,1,4,3,5,1,2,1,5,6,6,6,6,1,2,1,1,3,1,1,3,2,6,1
1,Michael Beasley,2017-18,NYK,74,24,50,0.324,22.3,5.5,10.9,0.507,0.5,1.2,0.395,1.7,2.1,0.78,1.3,4.3,5.6,1.7,1.9,0.5,0.6,0.6,2.0,1.8,13.2,-1.9,23.7,10,0,4,4,3,9,5,4,4,3,4,6,3,5,5,2,5,2,3,2,2,6,3,7,5,4,4,8,3,2,1
6,Tim Hardaway Jr.,2017-18,NYK,57,19,38,0.333,33.1,6.3,15.0,0.421,2.3,7.2,0.317,2.6,3.1,0.816,0.6,3.4,3.9,2.7,1.6,1.1,0.2,0.8,2.2,3.2,17.5,-1.3,28.4,2,0,6,7,3,7,1,1,2,6,6,6,10,2,2,6,2,2,1,1,2,1,3,2,2,2,2,6,2,1,1
4,Carmelo Anthony,2017-18,OKC,78,46,32,0.59,32.1,6.1,15.0,0.404,2.2,6.1,0.357,1.9,2.5,0.767,0.9,4.9,5.8,1.3,1.3,0.6,0.6,0.7,2.5,2.0,16.2,3.5,27.5,6,0,3,4,6,6,17,16,16,20,4,3,9,18,17,19,17,9,15,18,17,19,4,16,16,16,16,4,16,11,3
4,Jerami Grant,2017-18,OKC,81,48,33,0.593,20.3,3.0,5.6,0.535,0.4,1.4,0.291,2.0,3.0,0.675,1.1,2.9,3.9,0.7,0.7,0.4,1.0,0.6,1.9,2.7,8.4,0.2,17.5,2,0,1,1,5,3,8,6,7,1,8,8,7,5,6,5,3,6,5,7,8,8,8,6,8,4,6,2,6,4,1
4,Paul George,2017-18,OKC,79,47,32,0.595,36.6,7.3,17.0,0.43,3.1,7.7,0.401,4.3,5.2,0.822,0.9,4.7,5.7,3.3,2.7,2.0,0.5,0.8,2.9,4.1,21.9,2.9,38.6,4,0,3,3,3,8,3,6,7,7,4,4,4,5,4,8,4,10,9,9,7,3,3,7,1,7,6,7,7,9,4
4,Russell Westbrook,2017-18,OKC,80,47,33,0.588,36.4,9.5,21.1,0.449,1.2,4.1,0.298,5.2,7.1,0.737,1.9,8.2,10.1,10.3,4.8,1.8,0.3,1.1,2.5,5.8,25.4,4.8,54.3,59,25,6,5,4,10,2,3,4,4,7,7,8,7,5,11,2,4,4,5,3,6,10,10,7,3,4,5,3,2,4
4,Steven Adams,2017-18,OKC,76,43,33,0.566,32.7,5.9,9.4,0.629,0.0,0.0,0.0,2.1,3.8,0.559,5.1,4.0,9.0,1.2,1.7,1.2,1.0,0.6,2.8,3.7,13.9,4.2,31.5,28,0,5,5,1,7,2,2,2,1,2,4,2,1,1,6,1,7,4,5,3,2,4,3,2,1,1,3,2,2,2
6,Aaron Gordon,2017-18,ORL,58,19,39,0.328,32.9,6.5,14.9,0.434,2.0,5.9,0.336,2.7,3.9,0.698,1.5,6.4,7.9,2.3,1.8,1.0,0.8,0.7,1.9,3.3,17.6,-1.6,34.1,17,0,5,6,3,8,2,1,1,9,1,1,3,1,2,6,7,1,1,4,3,1,2,1,7,3,1,7,1,3,3
6,D.J. Augustin,2017-18,ORL,75,23,52,0.307,23.5,3.3,7.2,0.452,1.5,3.6,0.419,2.2,2.5,0.868,0.4,1.7,2.1,3.8,1.6,0.7,0.0,0.6,1.3,2.5,10.2,-1.7,19.0,2,0,6,11,1,15,10,8,10,2,5,7,3,10,9,11,5,9,7,9,7,4,15,9,10,6,10,13,9,5,1
6,Evan Fournier,2017-18,ORL,57,20,37,0.351,32.2,6.5,14.1,0.459,2.2,5.9,0.379,2.6,3.0,0.867,0.4,2.8,3.2,2.9,1.7,0.8,0.3,0.8,2.4,2.4,17.8,-2.1,27.6,0,0,7,8,7,9,3,3,3,5,5,5,7,4,4,1,7,2,3,6,6,8,3,4,6,5,3,7,3,3,1
3,Jonathon Simmons,2017-18,ORL,69,21,48,0.304,29.4,5.1,11.0,0.465,1.0,3.0,0.338,2.7,3.5,0.768,0.9,2.6,3.5,2.5,2.1,0.8,0.2,0.8,2.5,2.9,13.9,-4.3,22.9,0,0,2,3,1,5,1,1,1,2,1,1,3,1,1,2,1,1,1,1,1,1,3,1,1,1,1,5,1,1,1
2,Mario Hezonja,2017-18,ORL,75,21,54,0.28,22.1,3.6,8.2,0.442,1.2,3.6,0.337,1.1,1.4,0.819,0.5,3.2,3.7,1.4,1.1,1.1,0.4,0.4,1.8,1.2,9.6,-2.7,19.6,2,0,2,3,1,4,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,1,1,2,3,2,1,2,1,1,2
6,Nikola Vucevic,2017-18,ORL,57,17,40,0.298,29.5,7.0,14.7,0.475,1.1,3.6,0.314,1.4,1.6,0.819,1.8,7.4,9.2,3.4,1.9,1.0,1.1,0.5,2.5,1.8,16.5,-0.6,36.8,29,1,7,10,4,10,10,7,8,8,5,5,8,9,9,3,11,10,10,6,4,5,3,10,5,9,7,5,7,8,1
3,Ben Simmons,2017-18,PHI,81,51,30,0.63,33.7,6.7,12.3,0.545,0.0,0.1,0.0,2.4,4.2,0.56,1.8,6.3,8.1,8.2,3.4,1.7,0.9,0.6,2.6,3.9,15.8,4.8,42.1,38,12,1,1,1,3,3,2,1,4,3,2,3,4,4,4,3,2,2,1,3,2,1,3,4,4,3,2,3,2,1
5,Dario Saric,2017-18,PHI,78,49,29,0.628,29.6,5.2,11.4,0.453,2.0,5.1,0.393,2.3,2.7,0.86,2.0,4.7,6.7,2.6,1.9,0.7,0.3,0.7,2.1,2.2,14.6,3.7,27.3,13,0,2,1,4,2,2,1,2,3,1,2,1,1,2,3,1,3,1,1,3,2,2,3,4,3,1,2,1,1,1
5,JJ Redick,2017-18,PHI,70,45,25,0.643,30.2,5.8,12.6,0.46,2.8,6.6,0.42,2.8,3.1,0.904,0.1,2.4,2.5,3.0,1.5,0.5,0.1,0.4,1.8,2.4,17.1,4.4,25.0,0,0,6,7,6,8,4,2,2,3,3,3,5,2,2,5,12,1,1,2,2,5,8,1,3,5,2,5,2,2,1
